kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1,cluster
12.0,23.0,True,0.4678275376549574,0.2483261561529738,1.1106866287845982,1.007323188389876,4.492073229640332,3
12.0,24.0,True,0.4802080644144977,0.213421361612175,0.8711918506026047,-0.3970659172366423,4.577986389059426,3
12.0,25.0,True,0.2905952619514792,0.1503893192143789,0.7517176761845625,0.2306481585561906,-2.0905526148323936,2
12.0,26.0,True,0.3287325473108533,0.1940567961569756,0.7838792669306289,0.5651212624472022,-0.5425360730504952,2
12.0,27.0,True,0.3131204342279218,0.1741967270395374,0.7623327046057246,0.9943223215496644,-1.3985042894174842,2
12.0,28.0,True,0.4273841020919097,0.2418246752146921,0.9059966963031956,0.2398782083954397,2.141309419237676,2
12.0,29.0,True,0.309811808243997,0.2015722917351285,0.658557656196454,0.1338635492348828,-1.443000244484194,2
12.0,30.0,True,0.3483378923315236,0.2131020112124669,0.9517467449314244,1.5327123358928538,-0.0310340907518187,2
12.0,31.0,True,0.3532011917871784,0.1371731879821216,0.6125051118789954,0.0204758675088848,0.2606174933949386,2
12.0,32.0,True,0.4122612462151161,0.1507595545648735,0.6650934806609109,-0.4026294495449558,2.256835539030453,2
12.0,33.0,True,0.2780824420690598,0.1417723678153815,0.4722690991043151,-0.5187980128723475,-1.9862673543244156,1
12.0,34.0,True,0.2247847288223721,0.2192607064490252,0.7629452064879882,1.062009264930445,-4.30698985093228,2
12.0,35.0,True,0.4105395054954213,0.2286778801923856,1.1368451373401691,0.808552381573506,1.9136436103716048,3
12.0,36.0,True,0.3826194852439589,0.2203371983310117,0.9484117721963292,1.1002917644084682,1.739691366535,2
12.0,37.0,True,0.3854800803007633,0.2118756753591412,0.8578776806760431,0.3198552301268481,1.622979589257231,2
12.0,38.0,True,0.5280982781937722,0.1962352476045802,1.0705346754749567,0.5100389982310783,5.431498381649875,3
12.0,39.0,True,0.4277656190634404,0.2079882590852614,0.8144811194068349,0.135312749731815,2.7611543450126637,2
12.0,40.0,True,0.3990091978642539,0.2549147518023054,0.910498426770388,0.3166813612376317,2.091689526266142,2
12.0,41.0,True,0.341924907651457,0.2507210761777141,0.8190385090734037,0.4746709686413542,-0.3610778189828698,2
12.0,42.0,True,0.4549838374207116,0.1533101201114905,0.7621705538494956,-0.1665031100312309,3.3805652940385587,2
12.0,43.0,True,0.2665249561882384,0.1279001947114745,0.4630248218930561,-0.3769030683913869,-2.0567571543582375,1
12.0,44.0,True,0.2815989481476621,0.1414212029348041,0.588164371566013,0.4093011826418604,-1.9162418444258429,1
12.0,45.0,True,0.2436829151605768,0.0836197240234673,0.3959336848900679,-0.0293892020327823,-3.284379193566871,1
12.0,46.0,True,0.2994873736393874,0.2324965224067842,0.7664007610732093,0.4987607492271229,-1.2939719766754372,2
12.0,47.0,True,0.1729608033254815,0.1867860450811656,0.5776299720585364,0.7752012963200376,-5.682180588697836,1
12.0,48.0,True,0.20370611490014,0.1808713436665881,0.589276065343793,0.6581944146843466,-4.602140003752785,1
12.0,49.0,True,0.1483794950953915,0.1344903599061755,0.4529927101532132,0.7149390515328287,-6.333892913021189,1
12.0,50.0,True,0.1853880504431286,0.1749907561752237,0.6129786958166632,0.8415576539552888,-5.660364537678739,1
12.0,51.0,True,0.2420476509675158,0.1210559366903029,0.4667094727426629,-0.0074753509267122,-3.0844918531228576,1
12.0,52.0,True,0.2250953448896211,0.1193203869815167,0.5422092122416904,0.601873345331658,-3.927038647803876,1
12.0,53.0,True,0.2422796540368041,0.2222173841498646,0.9878982914516587,1.37561512874941,-3.3175051798456696,2
12.0,54.0,True,0.2355628424577448,0.1157493843225909,0.496044099927123,0.4886511127151971,-3.416591107282004,1
12.0,55.0,True,0.3913200959593186,0.1610678159676773,0.6898944847540008,0.2031717103603717,1.7867569597098347,2
12.0,56.0,True,0.1703238020670901,0.1857845259918751,0.8974154102398861,1.9459892993931789,-5.918293713508228,1
12.0,57.0,True,0.2871430242807675,0.1400375059929081,0.5647280410994213,0.4034730775569823,-1.8997349102405416,1
12.0,58.0,True,0.2236094894829469,0.116965216517966,0.5304721775206692,0.1407019724684137,-4.023412027886798,1
12.0,59.0,True,0.1660946154373239,0.1127586689138402,0.4041228370793917,0.4255230916354168,-5.680391708118775,1
12.0,60.0,True,0.205446333246821,0.1231039036587225,0.4187564562430571,0.0624587882128012,-4.523004385159802,1
12.0,61.0,True,0.2180695870909719,0.1410496380572405,0.4697081995009756,0.3183400490979502,-4.297480413024912,1
12.0,62.0,True,0.1827627173278234,0.1075846165710916,0.3802798230293784,0.2269193284394808,-5.11298927472311,1
12.0,63.0,True,0.2298831491848968,0.1572200049632798,0.5274193838724545,0.4699626251580175,-3.368662561360753,1
12.0,64.0,True,0.2171722909265772,0.1439682306262368,0.5114036399680015,0.2976764412671781,-4.278223143575686,1
12.0,65.0,True,0.1871287917108832,0.1380733218327586,0.6380345643682335,1.005968550491083,-5.150948083810133,1
12.0,66.0,True,0.2295151145831022,0.1456481406357672,0.5199000282121555,0.1627023989651067,-3.5653224722046497,1
12.0,67.0,True,0.3374362528265312,0.2746937761032741,1.4353124449466064,1.6059349012644837,-0.8245007005198465,3
12.0,68.0,True,0.3553928293214575,0.145776699272144,0.6320036138413239,-0.1126875797691079,0.5487609422451225,2
12.0,69.0,True,0.2594227747579904,0.1466171791611121,0.6119064159133886,0.4989395772517469,-2.9524094878739473,1
12.0,70.0,True,0.3370167303867755,0.1881940518053503,0.7871772491198537,0.8849773966709273,-0.200956168559755,2
12.0,71.0,True,0.3772045198292601,0.2042997201167027,0.8109679495059439,0.1873117531212193,0.8753634455271646,2
12.0,72.0,True,0.2612793617346212,0.14221406179485,0.5634573509556126,0.1214286666235653,-2.708024622235473,1
12.0,73.0,True,0.268792047785366,0.1841121549501151,0.7182605010457008,0.790075025833878,-2.5636244632283893,2
12.0,74.0,True,0.3640516553407227,0.2387736406582715,1.0441774711849892,0.4825097908362299,0.1758654589053857,2
12.0,75.0,True,0.2163559142550098,0.1350629765838643,0.5275757459584582,0.6804926368492162,-3.958450017180563,1
12.0,76.0,True,0.2734472405293084,0.1761890252377462,0.6953075487169513,0.6947116336407286,-2.0791303327443114,2
12.0,77.0,True,0.2301995592771292,0.2487053152324261,0.9191404932516274,1.4836421703593317,-3.931834409498965,2
12.0,78.0,True,0.2928573433451794,0.2329429356142886,0.9366837645567888,1.3031096604154189,-1.9023590725807389,2
12.0,79.0,True,0.2853959218962532,0.1145382444347043,0.5091187100543495,-0.551928449614737,-2.10748202016211,1
12.0,80.0,True,0.2704629608191533,0.116129945808894,0.4904703051752574,-0.4160028311380369,-2.2826869807138688,1
12.0,81.0,True,0.1172736459337587,0.0666976168412376,0.2434772470388842,0.0487719505983503,-7.302284444863339,1
12.0,82.0,False,,,,,,0
12.0,83.0,False,,,,,,0
12.0,84.0,False,,,,,,0
12.0,85.0,False,,,,,,0
12.0,86.0,False,,,,,,0
12.0,87.0,False,,,,,,0
12.0,88.0,False,,,,,,0
12.0,89.0,False,,,,,,0
12.0,90.0,False,,,,,,0
12.0,91.0,False,,,,,,0
12.0,92.0,False,,,,,,0
12.0,93.0,False,,,,,,0
12.0,94.0,False,,,,,,0
12.0,95.0,False,,,,,,0
12.0,96.0,False,,,,,,0
12.0,97.0,False,,,,,,0
12.0,98.0,False,,,,,,0
12.0,99.0,False,,,,,,0
12.0,100.0,False,,,,,,0
13.0,1.0,False,,,,,,0
13.0,2.0,False,,,,,,0
13.0,3.0,False,,,,,,0
13.0,4.0,False,,,,,,0
13.0,5.0,False,,,,,,0
13.0,6.0,False,,,,,,0
13.0,7.0,False,,,,,,0
13.0,8.0,False,,,,,,0
13.0,9.0,False,,,,,,0
13.0,10.0,False,,,,,,0
13.0,11.0,False,,,,,,0
13.0,12.0,False,,,,,,0
13.0,13.0,False,,,,,,0
13.0,14.0,False,,,,,,0
13.0,15.0,False,,,,,,0
13.0,16.0,False,,,,,,0
13.0,17.0,False,,,,,,0
13.0,18.0,False,,,,,,0
13.0,19.0,True,0.0152712127175789,0.0221554820092331,0.0726811895732965,1.3647054497126083,-10.450524570855205,1
13.0,20.0,True,0.2235930158876307,0.1457283934750806,0.5811653185434414,0.4227114744726599,-4.281412243594863,1
13.0,21.0,True,0.3326521869274976,0.1181276952919556,0.5693287262246927,-0.074071735854689,-0.4155426829583348,1
13.0,22.0,True,0.4034350027338267,0.1982302667567974,0.8630747369062951,0.6130092409571679,2.200476071346469,2
13.0,23.0,True,0.4396294605855149,0.2012167406633029,0.912123001350756,0.2786149808469216,3.2888839862710157,2
13.0,24.0,True,0.3816829159589441,0.1340017773667315,0.6148314972328224,-0.578534703987363,1.4312239899889982,2
13.0,25.0,True,0.3944818815113123,0.2018116962337905,0.8223161750206832,0.5700828441271785,1.0367770561656269,2
13.0,26.0,True,0.4048831452830536,0.1757970541480853,0.8640501959215999,1.0812868980469663,1.5426305539001317,2
13.0,27.0,True,0.298996925028878,0.1837158274898003,0.8093012836718758,1.1334513601897536,-1.7925047063584671,2
13.0,28.0,True,0.2773652076848333,0.1834094253723409,0.6016903903321773,0.1212885011322619,-2.3443891396077112,2
13.0,29.0,True,0.4008309193155081,0.1466494651551111,0.6935015531754258,0.3087495178101838,1.6245485386558771,2
13.0,30.0,True,0.4242726538111613,0.2131320031525266,0.7941982869797648,-0.0321256267094299,2.8863320579323046,2
13.0,31.0,True,0.3154586183157595,0.1904576781542983,0.6252187706135016,0.1023698854611672,-0.8963813758387199,2
13.0,32.0,True,0.2744578688322912,0.1209680181674546,0.4707983745948517,-0.4338477556262213,-1.8367858092029823,1
13.0,33.0,True,0.2319782707252248,0.1818800926526136,0.6676315702859132,0.9561471371951388,-3.6599089342982554,1
13.0,34.0,True,0.2972781920399329,0.2124981571662131,0.7357665041989847,0.8466111873356669,-2.1959991803704613,2
13.0,35.0,True,0.2173593723992886,0.1617831550216467,0.5767452107118438,0.7287263843978362,-3.624429165355469,1
13.0,36.0,True,0.2305080299821915,0.0875034531791891,0.4394474654591281,0.3939658659568679,-3.632659287274559,1
13.0,37.0,True,0.3209993901465836,0.1934302652936841,0.7913807463800177,0.4666441214043816,-0.8523314674450492,2
13.0,38.0,True,0.477389896800948,0.1527539811566463,0.7254274008442891,-0.0997619625474815,4.127766784186504,2
13.0,39.0,True,0.5714398041385234,0.2886275647359171,1.152310499398144,0.1231035854135476,7.484142535235136,3
13.0,40.0,True,0.4413155049397493,0.1669428189474433,0.7213412363787413,-0.2316400297765954,2.8972650675293625,2
13.0,41.0,True,0.4517384164222083,0.1987053184758584,1.0464348489321926,1.1341677837610051,3.1362886904632408,3
13.0,42.0,True,0.2332308869891086,0.1760388838063128,0.6787497726976034,0.847107134003688,-3.3435842647075047,1
13.0,43.0,True,0.2767154390411299,0.2001343370270018,0.7448284231898407,0.4505462082208129,-2.4452635120493182,2
13.0,44.0,True,0.2639813984581575,0.1709822762447586,0.6554649140765106,0.879625420353732,-2.61371648417345,1
13.0,45.0,True,0.1545404950996928,0.1062659484269005,0.3432599170607537,0.2468416406452563,-6.024496860674069,1
13.0,46.0,True,0.162321535323853,0.1218564630791192,0.4271693051563573,0.3291281784352023,-6.096919068940075,1
13.0,47.0,True,0.2195379225152378,0.1049691649553198,0.4604337809985048,0.6053350023412775,-3.8803764739745903,1
13.0,48.0,True,0.1389891854931547,0.1428895978013221,0.3996587162572588,0.3958514803240628,-6.29867856528947,1
13.0,49.0,True,0.2038379972229923,0.1641157267231191,0.6061459421397357,1.0271934700838643,-4.181310340399543,1
13.0,50.0,True,0.1463928395065932,0.1078155394055332,0.4046847194116407,0.7643090118603192,-6.034783073468301,1
13.0,51.0,True,0.2451726575353153,0.1172014868008225,0.4372528494959386,-0.4251108922948026,-3.5001484148291087,1
13.0,52.0,True,0.1023938032096735,0.0920064383408183,0.3215209213192276,0.955345835845292,-7.734853342275998,1
13.0,53.0,True,0.1737918675639278,0.1182309512489576,0.423529224011953,0.9321795313403128,-5.522086373952732,1
13.0,54.0,True,0.2240774606966249,0.1214776255134708,0.4940765690074037,0.4119662882368921,-3.8082377765941033,1
13.0,55.0,True,0.2874099093715786,0.1661039987467819,0.5764250904225633,-0.1102932447202405,-2.025509619150625,1
13.0,56.0,True,0.245232595264387,0.0928808793300962,0.5890947688966994,1.3379024938315658,-3.4193744690419887,1
13.0,57.0,True,0.2072304776780817,0.1508201581829706,0.5581748058861895,0.5074492318380021,-4.3327396559291556,1
13.0,58.0,True,0.1680375785222594,0.093922125490494,0.4431173091954237,0.6346596344888059,-5.815218961106679,1
13.0,59.0,True,0.2341945313333042,0.1369926640189417,0.4658370504288088,0.0333546126573356,-3.519126461446257,1
13.0,60.0,True,0.2644311065920484,0.1432284735180694,0.5242893718362389,0.058305805321475,-2.5661626345111666,1
13.0,61.0,True,0.2223505916683906,0.1375818241332115,0.4725112135234919,0.1022429645869029,-4.0189971918738,1
13.0,62.0,True,0.1851701178992019,0.0817071014044086,0.3821566758034824,-0.2069219417710444,-5.154375337150348,1
13.0,63.0,True,0.1835592275099882,0.13343283044505,0.488058840347092,0.5591920142116539,-5.252876573137132,1
13.0,64.0,True,0.3259638003651965,0.2073103089538487,0.7100980166990285,0.135565737774891,-0.4787500093637912,2
13.0,65.0,True,0.2461528240226959,0.1546694104705766,0.6161722717416459,0.5568364562900051,-3.216512270000112,1
13.0,66.0,True,0.1890053210814847,0.1543184296889918,0.5782101462379824,0.8680941986219745,-4.795966772649162,1
13.0,67.0,True,0.1919420718304561,0.0959325425410826,0.5120948887925619,0.8236482501479933,-5.0064384595466,1
13.0,68.0,True,0.2415795644295452,0.1751886748973676,0.6924102444832022,0.9379231896439196,-2.963717909532952,1
13.0,69.0,True,0.35834154427896,0.184036546723647,0.7756869106869831,0.8540006711501675,0.5013398030105032,2
13.0,70.0,True,0.2155687032772734,0.1453135400912319,0.5174404894347459,0.6375240213131865,-4.130639891854546,1
13.0,71.0,True,0.3589613511915439,0.1440503710673007,0.633326699351145,0.1029702375094685,0.1835961482190246,2
13.0,72.0,True,0.3526295779862975,0.1798661181335994,0.8452229183754548,0.7095521569919444,-0.4150565788632264,2
13.0,73.0,True,0.3038026655053047,0.1573606021477675,0.8655068513686452,1.75719719467464,-1.9293110479536144,2
13.0,74.0,True,0.3563692433092827,0.1965322425829654,0.7584766253245594,0.1768221996838113,0.2350268203174685,2
13.0,75.0,True,0.3445617495007007,0.1793813291318264,0.6886904173681162,0.5188360493212351,-0.4823410078678186,2
13.0,76.0,True,0.2790831823812777,0.1567776276465016,0.6322804673587362,0.6962440734191452,-2.4437644492981123,1
13.0,77.0,True,0.2305875153332651,0.1341665391897679,0.5301750938428974,0.5358945172177421,-3.7943989873104433,1
13.0,78.0,True,0.3451418085136624,0.1829185391481611,0.6620581873192077,0.0409827090680614,-0.1910262523574301,2
13.0,79.0,True,0.3986558539060482,0.2790836806049298,1.22140801039572,0.911503099981218,1.219950557731159,3
13.0,80.0,True,0.2720358826167378,0.2067282648258651,0.8321182606963211,1.5269372314920973,-2.680537717719364,2
13.0,81.0,True,0.4061067921691114,0.2081803102382716,0.9109080248849702,0.7386596408585673,2.267984601306405,2
13.0,82.0,True,0.1453195635230733,0.119699338292312,0.3956962353276934,0.6900648165131785,-6.291957294243891,1
13.0,83.0,False,,,,,,0
13.0,84.0,False,,,,,,0
13.0,85.0,False,,,,,,0
13.0,86.0,False,,,,,,0
13.0,87.0,False,,,,,,0
13.0,88.0,False,,,,,,0
13.0,89.0,False,,,,,,0
13.0,90.0,False,,,,,,0
13.0,91.0,False,,,,,,0
13.0,92.0,False,,,,,,0
13.0,93.0,False,,,,,,0
13.0,94.0,False,,,,,,0
13.0,95.0,False,,,,,,0
13.0,96.0,False,,,,,,0
13.0,97.0,False,,,,,,0
13.0,98.0,False,,,,,,0
13.0,99.0,False,,,,,,0
13.0,100.0,False,,,,,,0
14.0,1.0,False,,,,,,0
14.0,2.0,False,,,,,,0
14.0,3.0,False,,,,,,0
14.0,4.0,False,,,,,,0
14.0,5.0,False,,,,,,0
14.0,6.0,False,,,,,,0
14.0,7.0,False,,,,,,0
14.0,8.0,False,,,,,,0
14.0,9.0,False,,,,,,0
14.0,10.0,False,,,,,,0
14.0,11.0,False,,,,,,0
14.0,12.0,False,,,,,,0
14.0,13.0,False,,,,,,0
14.0,14.0,False,,,,,,0
14.0,15.0,False,,,,,,0
14.0,16.0,False,,,,,,0
14.0,17.0,False,,,,,,0
14.0,18.0,True,0.0342308339201597,0.0532340323845044,0.2011971002830677,1.636580424747221,-9.99842614168202,1
14.0,19.0,True,0.2075819060779135,0.1265550852938256,0.435475505566582,0.1513526685829127,-4.2993893643579275,1
14.0,20.0,True,0.2612780153104582,0.1194946230880496,0.4902069226374198,-0.0039439316163605,-2.731686794662848,1
14.0,21.0,True,0.2440242084233154,0.1216242022987175,0.4961412544924986,0.2686305954763163,-3.106317688610097,1
14.0,22.0,True,0.3994797018615749,0.2144880410763252,0.8148129242961423,0.2169555367620788,1.8400110353137191,2
14.0,23.0,True,0.381780883641739,0.1977785345052025,0.8455407750781428,0.5965486563671631,0.7828003643612238,2
14.0,24.0,True,0.2600905275876055,0.166599130570753,0.6346875003926944,0.6971417552867555,-2.665175079904578,1
14.0,25.0,True,0.3822627902067554,0.229189364191084,0.9063522669288644,0.487527196107264,0.7692173988915979,2
14.0,26.0,True,0.3024986354351018,0.1687624948327699,0.8456908784346265,0.6972157807506084,-1.793502991522561,2
14.0,27.0,True,0.4785236465173055,0.2334086146380238,1.1299365250891475,0.9458920541674448,3.749060670167946,3
14.0,28.0,True,0.4131020501884995,0.1463171609628289,0.7133486346534916,-0.2738604990361171,2.101302598401407,2
14.0,29.0,True,0.4445261702347763,0.1891663857723345,0.8631187637925952,0.5739141633366982,2.9567622921025247,2
14.0,30.0,True,0.4660649063244512,0.2429533759557347,1.0130736678250098,0.4926723424919897,3.779098227593406,3
14.0,31.0,True,0.5014777434176093,0.249848527306109,0.8607709290737547,-0.5298440714271514,5.017559331376504,3
14.0,32.0,True,0.3804265486285551,0.1985720303792111,0.7454248381361919,0.2556903399936766,0.7986852239606245,2
14.0,33.0,True,0.3786266982071765,0.2373735617235222,0.8437039180317275,0.235066955591318,1.5880027301243025,2
14.0,34.0,True,0.2195303561023125,0.1993395630914632,0.7926082990824159,1.3872451545016735,-4.249816516763259,2
14.0,35.0,True,0.4246626758629597,0.18645577861857,0.7460080097483521,0.0533628457473621,2.420005148260466,2
14.0,36.0,True,0.2456768276820047,0.1691356772826474,0.6083475697828229,0.422214329783764,-3.2755164801374437,1
14.0,37.0,True,0.3852572054180099,0.1566221708195118,0.8203691237898885,1.0566277674443414,1.0441825289398643,2
14.0,38.0,True,0.297687504999444,0.1640467739617524,0.5977141745426618,0.0165669285998569,-1.5030355621307452,2
14.0,39.0,True,0.3767210843431729,0.1581117415095858,0.6091234163127285,-0.7455817378677031,1.0657559061818944,2
14.0,40.0,True,0.4164230323002451,0.2129844023859789,0.9623860908989916,0.9231622742903512,2.3002360965350084,2
14.0,41.0,True,0.3014313723922719,0.1599528774246551,0.6265851524722205,0.2462166632002372,-1.4873515345790738,2
14.0,42.0,True,0.2128237656361999,0.196688377973715,0.7177225108665762,1.2886466127917833,-4.163148862959943,1
14.0,43.0,True,0.2936581722810186,0.1824769388140754,1.0268291853168874,1.8862096356201563,-2.0794967228107084,2
14.0,44.0,True,0.260815782088126,0.1581128011683184,0.5717930347179728,-0.1044185653109587,-2.577991156901455,1
14.0,45.0,True,0.2321115060537836,0.2078232136312178,0.7227795585640753,0.8683565138556205,-3.7473589709212423,2
14.0,46.0,True,0.1626598440923077,0.1237157262077419,0.4209885478559577,0.6891184486464763,-6.033470996305172,1
14.0,47.0,True,0.0996162081263539,0.0776937204378958,0.2676931040742385,0.6082609541658176,-7.802339486013994,1
14.0,48.0,True,0.1376538282132756,0.0737810380635662,0.2697189397836874,-0.2927266906745886,-6.561390058464316,1
14.0,49.0,True,0.1893705933560944,0.1197093939668442,0.4675758789701444,0.5355324575543591,-4.652981917450793,1
14.0,50.0,True,0.1834757729239084,0.1300815804151788,0.4014018868655192,0.2160805037238206,-4.921651200893651,1
14.0,51.0,True,0.1665846023966196,0.0780874770311065,0.4015014758430292,1.1749103346501468,-5.920027127318662,1
14.0,52.0,True,0.2182260890242242,0.1056300788938102,0.3942386399837066,-0.3231527934781268,-3.643118957906103,1
14.0,53.0,True,0.2065142757676721,0.1623495089738638,0.8020852458011364,1.7060723336925536,-4.694765933683732,1
14.0,54.0,True,0.2797718809865312,0.1547419172248034,0.5844142599398706,0.5322491317643803,-2.10675152623007,1
14.0,55.0,True,0.1719283952794824,0.1131158602351121,0.5939130209512753,1.6005253010992142,-5.690508679519093,1
14.0,56.0,True,0.1871739690455357,0.1284778820036692,0.4573707625017204,0.4302539427374811,-5.08008216858555,1
14.0,57.0,True,0.1963307632954285,0.1554325690913772,0.5224601311730884,0.7517684945976966,-4.659833557186931,1
14.0,58.0,True,0.215084990459801,0.0844562049643171,0.3809827690529564,-0.3066379086147595,-4.181399475657126,1
14.0,59.0,True,0.2045313519085401,0.1182393824459159,0.4141323716763702,-0.0216543446892491,-4.7197792368108304,1
14.0,60.0,True,0.1851225341819404,0.103433099629364,0.4552994048447696,0.7360234363424206,-4.9322792694868856,1
14.0,61.0,True,0.1404163882117321,0.1054922264717639,0.3649449425222887,0.2532504548096351,-6.439994050806275,1
14.0,62.0,True,0.23577121895823,0.1997681621186687,0.8173009110628872,1.6802405735985544,-3.756585707951891,2
14.0,63.0,True,0.3094527738699967,0.1817946188419992,0.96191852512677,1.4103277444385602,-1.6765931142896586,2
14.0,64.0,True,0.1843077177797719,0.1093987509026434,0.4215570305465118,0.4796393200677855,-5.1620029790603645,1
14.0,65.0,True,0.2512966928197294,0.1917052244877608,0.6129165649845721,0.265783612083939,-3.3410310579825566,1
14.0,66.0,True,0.2109019224951036,0.1696298854943363,0.6421715453718473,0.8722541551991201,-3.939517042178235,1
14.0,67.0,True,0.2741128336261427,0.1323591661858262,0.5750945991175345,0.3136341915989715,-2.1355671584642404,1
14.0,68.0,True,0.3802648831488689,0.2027193468894694,0.7999912088182378,0.3116735235045698,0.9428838740307331,2
14.0,69.0,True,0.3061597954354482,0.2076017659603654,0.7712426070447959,0.2800201013555854,-1.332476871967711,2
14.0,70.0,True,0.2463936328314484,0.130062448937963,0.6046213174625074,0.4918549575265645,-3.343703665976233,1
14.0,71.0,True,0.379979385355073,0.2066062216777385,0.8610436432443372,0.6374466274708673,1.2370609236941672,2
14.0,72.0,True,0.242712762005114,0.129847835548767,0.5505153321887074,0.9675398416348152,-3.3167465678994197,1
14.0,73.0,True,0.2693393354111891,0.1862474107918945,0.6581385237272994,0.565137017811528,-2.348996732183223,2
14.0,74.0,True,0.2430025474118191,0.1567583822894146,0.539448264719315,0.4970942618589825,-3.31843937983497,1
14.0,75.0,True,0.1850633047962047,0.11534159466291,0.4201022708483647,0.1609194174891831,-5.189074754992802,1
14.0,76.0,True,0.1281245297114304,0.108488670810251,0.3629584383306741,0.5518595417791167,-6.739393285285986,1
14.0,77.0,True,0.184317647871224,0.1336520236069358,0.6358458900998627,1.1403436218284058,-5.212999286783583,1
14.0,78.0,True,0.3180831482019599,0.1979786148886299,0.7274372026595936,0.4145518312014937,-1.0747834604722708,2
14.0,79.0,True,0.2786224039406449,0.149009784603549,0.5628973235028587,0.3588962053426305,-1.9157862777116932,1
14.0,80.0,True,0.3096462433452461,0.1799860438205371,0.6907321453515975,0.0920019916144113,-1.1127413029166056,2
14.0,81.0,True,0.3263875100333462,0.1330497724047892,0.5739665613716316,-0.3904243742889626,-0.8271723464462886,1
14.0,82.0,True,0.4614045286495743,0.1803480354903447,0.8053324738311858,-0.0431265961763914,3.515502073691855,2
14.0,83.0,True,0.1967267586903958,0.1309903605656767,0.4113162386089269,0.0717824234338304,-4.673249937655464,1
14.0,84.0,True,0.0461290281790905,0.0461307125888946,0.1301080697182949,0.2983012348224109,-9.502769429405738,1
14.0,85.0,False,,,,,,0
14.0,86.0,False,,,,,,0
14.0,87.0,False,,,,,,0
14.0,88.0,False,,,,,,0
14.0,89.0,False,,,,,,0
14.0,90.0,False,,,,,,0
14.0,91.0,False,,,,,,0
14.0,92.0,False,,,,,,0
14.0,93.0,False,,,,,,0
14.0,94.0,False,,,,,,0
14.0,95.0,False,,,,,,0
14.0,96.0,False,,,,,,0
14.0,97.0,False,,,,,,0
14.0,98.0,False,,,,,,0
14.0,99.0,False,,,,,,0
14.0,100.0,False,,,,,,0
15.0,1.0,False,,,,,,0
15.0,2.0,False,,,,,,0
15.0,3.0,False,,,,,,0
15.0,4.0,False,,,,,,0
15.0,5.0,False,,,,,,0
15.0,6.0,False,,,,,,0
15.0,7.0,False,,,,,,0
15.0,8.0,False,,,,,,0
15.0,9.0,False,,,,,,0
15.0,10.0,False,,,,,,0
15.0,11.0,False,,,,,,0
15.0,12.0,False,,,,,,0
15.0,13.0,False,,,,,,0
15.0,14.0,False,,,,,,0
15.0,15.0,False,,,,,,0
15.0,16.0,False,,,,,,0
15.0,17.0,True,0.054953420375449,0.0446092542453639,0.1278244845785074,0.1838291909312931,-9.257135388677131,1
15.0,18.0,True,0.3033085332013921,0.1535946465635211,0.7567038224756405,0.1502582339903944,-1.6574341603253375,2
15.0,19.0,True,0.3654814363428282,0.2196843455068475,0.7905425855788465,0.3322237000385773,0.3460937026323961,2
15.0,20.0,True,0.2985333418369909,0.180243327485563,0.7011202201750187,0.3087550070304572,-1.4640149112548713,2
15.0,21.0,True,0.3129773152478232,0.1819765528171282,0.8251785731510757,1.2351105216600995,-1.1986005155536477,2
15.0,22.0,True,0.2531900958742528,0.1587226359823958,0.4868411377887768,-0.4286626473074302,-2.973210283592799,1
15.0,23.0,True,0.306823441192422,0.2199424132102087,0.7761274428673908,0.7142900093378166,-1.3872017305820896,2
15.0,24.0,True,0.2745414237003701,0.1643280908248448,0.5551385553957585,0.2059329264041419,-2.2389760148500684,1
15.0,25.0,True,0.4124268592182552,0.1743289247118983,0.8217307053293951,0.4092974957322607,2.261172813111255,2
15.0,26.0,True,0.3345885555469056,0.1519200073126565,0.5773209277562247,-0.027280021595869,-0.1711216573495188,2
15.0,27.0,True,0.4362465801674951,0.2251989446999052,0.8916953475222852,0.4268732816218809,2.911227574013989,2
15.0,28.0,True,0.3697687419791248,0.1482478039190162,0.7318914815989661,0.3750988322950792,0.5713092226453721,2
15.0,29.0,True,0.3955330836470459,0.1540506278894507,0.6577164598083454,-0.3770263174516737,1.6981104754356495,2
15.0,30.0,True,0.4335178145954019,0.3089706258222705,1.2026805519192163,0.9630779420609088,2.523696200575782,3
15.0,31.0,True,0.3749659242196034,0.1686758370624852,0.6708930060238238,0.3163199932708752,1.0355709392556074,2
15.0,32.0,True,0.4329486816661253,0.255387257438391,1.013031529989982,0.6560240989284543,2.7853846841305208,3
15.0,33.0,True,0.3629293928126288,0.2410996162272746,0.8786028712713589,0.3379525937878028,1.013331566338156,2
15.0,34.0,True,0.2244714592853935,0.1303753265119568,0.4250547758017506,-0.2394422951495362,-3.972097740006648,1
15.0,35.0,True,0.2648158312380769,0.1594081383959315,0.6465026600240492,0.3979209416566225,-2.7222020345375317,1
15.0,36.0,True,0.3659815594606264,0.1714269932575403,0.6912337845346228,-0.3327850909217211,1.1479271143708485,2
15.0,37.0,True,0.3976519497371651,0.2347479800364117,0.9552529029307734,0.5958275752618949,1.4735140904823778,2
15.0,38.0,True,0.3115593774728053,0.1761919074151615,0.6646244706273267,0.3916653472885626,-1.179335556762285,2
15.0,39.0,True,0.3300415867741746,0.1586657079927269,0.6945111238559928,0.3647475308523566,-0.2511498736916318,2
