kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1,cluster
14.0,25.0,True,0.3128245754011357,0.1759113162647878,0.6331495763433979,0.096240135374539,-0.2127586553189248,3
14.0,26.0,True,0.4423656690195307,0.2958972872039885,1.2855086712213788,1.1335212008226705,2.8300092910374133,2
14.0,27.0,True,0.3757221665495573,0.1256815858190944,0.5837695282660699,0.2334886919711072,1.61788368228678,3
14.0,28.0,True,0.5313442703859032,0.2205693472295322,0.8960743211775124,0.1597057673022377,6.5349915064045065,2
14.0,29.0,True,0.4375593601141928,0.2243572608802891,0.9063478663227272,0.0885139181881693,3.4556773681340376,3
14.0,30.0,True,0.3848530438592515,0.1493216429875991,0.7285655130077234,0.5325612130533447,2.2171410172381667,3
14.0,31.0,True,0.359993339542752,0.2012521206016546,0.7341506405036518,0.1473311212097589,1.159342739437132,3
14.0,32.0,True,0.3997267962075163,0.232886500337459,0.854093452305251,0.6823167072029761,2.504296717740362,3
14.0,33.0,True,0.2944427241164173,0.1344213117210379,0.5445901551401182,0.0238166621553121,-0.5227308433633652,1
14.0,34.0,True,0.4107756245720617,0.1945416631283993,0.9271148441775134,0.1217170572711992,2.639108667263346,3
14.0,35.0,True,0.3573242612842757,0.1699378760491059,0.7149873434903841,0.7027633381378107,0.9777516236409513,3
14.0,36.0,True,0.4691344795353881,0.1783245184494412,0.8388273970996164,-0.0294297766941397,4.811586478793621,3
14.0,37.0,True,0.4714569637275067,0.2191136815374066,1.00870727056482,0.6268752919257199,4.751522027412085,2
14.0,38.0,True,0.3921496806250033,0.1755446250501968,0.8137526853739323,-0.0762798405617864,2.085962084855536,3
14.0,39.0,True,0.2407350044058023,0.1820818710339429,0.6092952695327184,0.733491828557215,-2.511358549638306,1
14.0,40.0,True,0.352909430957221,0.1772499710664004,0.7042429323133422,0.3159395564133501,1.218285551839448,3
14.0,41.0,True,0.3150566693495459,0.1593993609353819,0.7530628196601429,0.5241867310373364,-0.3927360750484568,3
14.0,42.0,True,0.1748321306223183,0.1247162216760035,0.4957563662948112,0.8669634570746775,-4.357496316088106,1
14.0,43.0,True,0.1906184338198088,0.1128412188709319,0.4410702122414777,0.4260436978060741,-4.06178023259313,1
14.0,44.0,True,0.2128655419019585,0.1282016746733524,0.5453814774135578,0.205716808793864,-3.364187393033503,1
14.0,45.0,True,0.1498281918882266,0.1789055276625138,0.6067361899660155,1.0801914912505617,-5.398638481383973,1
14.0,46.0,True,0.0937352886432219,0.0856518905588509,0.2910167772892247,0.7162483706584336,-6.8896136770760785,1
14.0,47.0,True,0.1693736736206754,0.0645327456065737,0.3818323810832229,1.3044411912150775,-4.789989074797843,1
14.0,48.0,True,0.1739252026239611,0.1283071435910916,0.4557535485635386,0.6444655241540422,-4.324414548705636,1
14.0,49.0,True,0.1162198300722568,0.085661139122342,0.2709486565293165,0.2905211143960922,-6.158269004558524,1
14.0,50.0,True,0.0967571856185133,0.1045831381168361,0.3630827305477602,1.0834392163312412,-6.91385987383018,1
14.0,51.0,True,0.1826840809481356,0.1252336658950177,0.4049456280746971,0.2976896713029296,-4.3922960367937245,1
14.0,52.0,True,0.1366967847627746,0.1097977735779139,0.3590786529205631,0.3700833365582044,-5.815616786756293,1
14.0,53.0,True,0.1140674158759602,0.0810056536181117,0.2540515767670925,0.1951182110252108,-6.398824487263625,1
14.0,54.0,True,0.1703007755443437,0.1420466785964843,0.4903060494545556,0.6133077932515908,-4.688462732472052,1
14.0,55.0,True,0.115969521112398,0.0953777185063362,0.4850823299313102,1.8510238897407871,-6.556676346215336,1
14.0,56.0,True,0.2715825018126491,0.1379265587382914,0.5914966918525708,-0.1791709822620989,-1.7224788603716437,1
14.0,57.0,True,0.2456387567598642,0.1056963656144321,0.6308211440848182,1.412233246550367,-2.544159482983776,1
14.0,58.0,True,0.1888063474810388,0.1308485290181523,0.4871142270402305,0.4089378140630723,-4.157928031478287,1
14.0,59.0,True,0.2478579173086437,0.1556494913123669,0.7468553901860249,1.0824943415851638,-2.4787692717098766,1
14.0,60.0,True,0.2735981312856053,0.2060024224444557,0.6362504462890781,0.1821394570682243,-1.51023571767422,3
14.0,61.0,True,0.2831075033225341,0.1399577042257576,0.5428349799765805,-0.1714272918142032,-1.150993897983258,1
14.0,62.0,True,0.2187625774512046,0.1686467762658148,0.5286958460351042,0.3268168769781564,-3.137561359565753,1
14.0,63.0,True,0.3382723158761685,0.2387308616210678,0.7819412529099625,0.145607866033233,0.7631214096677068,3
14.0,64.0,True,0.2236320010832541,0.1631077585102146,0.5750782057872658,0.4688021455033883,-3.0095713677095164,1
14.0,65.0,True,0.2924050804936812,0.1607994541662594,0.5778822936102391,0.1391295232640115,-0.9529129244409836,3
14.0,66.0,True,0.2773049573078049,0.1342582705641719,0.539546200729091,0.3083044185850046,-1.151412293563748,1
14.0,67.0,True,0.2716596177743519,0.1481944569811928,0.5436585936741265,0.1306198847993259,-1.3550407385550582,1
14.0,68.0,True,0.2823301110740627,0.1792624472613115,0.6455746260128786,0.5903988567842556,-1.0570861147080142,3
14.0,69.0,True,0.2244240920775128,0.1148389161331201,0.4067768611304912,-0.3434016062911824,-2.9573761313131386,1
14.0,70.0,True,0.3591159814046648,0.1790869492162301,0.9170742810339568,0.7526672395490448,0.8469828299948272,3
14.0,71.0,True,0.3140211441682688,0.1341214677254331,0.5921094336345846,0.4430671629956474,-0.2154672183157585,1
14.0,72.0,True,0.2381185418002868,0.1555728225257159,0.5918855405573775,0.5755907184874481,-2.353312961758859,1
14.0,73.0,True,0.2499578144062722,0.1295354837483996,0.4306736682338611,-0.4081623825896863,-2.0311822099786077,1
14.0,74.0,True,0.2689869340658186,0.1750856856846687,0.5609192126449506,-0.3123950430396328,-1.8663091881187892,1
14.0,75.0,True,0.1934393272083636,0.1238117476005856,0.4072055013242605,-0.0360227967604184,-3.745967768202155,1
14.0,76.0,True,0.1732037102137301,0.1586420939422905,0.6477993682365176,0.9197334103666543,-4.759729072845901,1
14.0,77.0,True,0.2407764978686979,0.116894276554534,0.4739569281050069,-0.0897775307309915,-2.254111347987249,1
14.0,78.0,True,0.3127946380582178,0.1679670450110421,0.6451406756483341,-0.0961520854247889,-0.4527506497326761,3
14.0,79.0,True,0.315445159103617,0.2155672746485757,0.8420267808292868,1.011617694904695,-0.1492400211270632,3
14.0,80.0,True,0.4328459458199636,0.2820736628603665,1.021775822670887,0.6617762650644741,3.602521856888332,2
14.0,81.0,True,0.2577470340645109,0.0934447727813731,0.4740928003807523,0.4663366846002664,-1.9349943448911509,1
14.0,82.0,True,0.3876126981342999,0.1780721205864125,0.8122023673410027,-0.0222317754436448,2.2161008716524853,3
14.0,83.0,True,0.3679739273321822,0.1812101762676959,0.6562568907547625,-0.1195512349189693,1.4792840723002676,3
14.0,84.0,True,0.0192872106576616,0.039188775532919,0.1280948004458,1.828745998390218,-9.329129414749035,1
14.0,85.0,False,,,,,,0
14.0,86.0,False,,,,,,0
14.0,87.0,False,,,,,,0
14.0,88.0,False,,,,,,0
14.0,89.0,False,,,,,,0
14.0,90.0,False,,,,,,0
14.0,91.0,False,,,,,,0
14.0,92.0,False,,,,,,0
14.0,93.0,False,,,,,,0
14.0,94.0,False,,,,,,0
14.0,95.0,False,,,,,,0
14.0,96.0,False,,,,,,0
14.0,97.0,False,,,,,,0
14.0,98.0,False,,,,,,0
14.0,99.0,False,,,,,,0
14.0,100.0,False,,,,,,0
15.0,1.0,False,,,,,,0
15.0,2.0,False,,,,,,0
15.0,3.0,False,,,,,,0
15.0,4.0,False,,,,,,0
15.0,5.0,False,,,,,,0
15.0,6.0,False,,,,,,0
15.0,7.0,False,,,,,,0
15.0,8.0,False,,,,,,0
15.0,9.0,False,,,,,,0
15.0,10.0,False,,,,,,0
15.0,11.0,False,,,,,,0
15.0,12.0,False,,,,,,0
15.0,13.0,False,,,,,,0
15.0,14.0,False,,,,,,0
15.0,15.0,False,,,,,,0
15.0,16.0,False,,,,,,0
15.0,17.0,False,,,,,,0
15.0,18.0,True,0.2930030172813986,0.1653338726364772,0.6777703200380993,0.3337255044950722,-0.9937234953968348,3
15.0,19.0,True,0.2724512864278177,0.2014160784847256,0.728687511794659,0.5153060070875899,-1.8000385483961627,3
15.0,20.0,True,0.4610873880962722,0.1241312446796605,0.6882572009522017,-0.2148438294029074,4.268791857017713,3
15.0,21.0,True,0.5091656197849243,0.1905267513416966,0.891428734423682,-0.0671811814644941,6.068352290934678,2
15.0,22.0,True,0.4622108035788133,0.1888868574725211,0.9231758828771326,0.6299796670387735,3.9210940389840383,3
15.0,23.0,True,0.3849514876283255,0.2256319208593782,0.8511718232242316,0.2654187354019247,1.99887589105096,3
15.0,24.0,True,0.4326052208620769,0.2212276012569366,1.017428239904652,0.7847939530423648,3.2492023383004147,3
15.0,25.0,True,0.6052835244229484,0.2835288246239172,1.0622124875095342,-0.1516114462634979,9.31474070746503,2
15.0,26.0,True,0.3211710414919277,0.2994131122256498,1.5,2.0272514433541544,-0.7829919557225133,2
15.0,27.0,True,0.4507212309089047,0.1855056480192087,0.9134669440572832,0.2359338468707522,3.791679802215959,3
15.0,28.0,True,0.4875187691846029,0.2758583246431965,1.0177752999679754,0.1804110239549588,5.413057356634184,2
15.0,29.0,True,0.4072763557962932,0.1475936910111135,0.6718235300911186,-0.4908164841166413,2.810478463279514,3
15.0,30.0,True,0.3819614374219877,0.2096537842358259,0.7821670527941212,0.0308543688569322,1.701959894354342,3
15.0,31.0,True,0.3673487947195794,0.2101755239548014,0.7147233755739328,0.1040067970732339,1.5497628703509327,3
15.0,32.0,True,0.389844842413081,0.1644492997628381,0.7527190528062491,0.2252695305281162,2.0149953172003667,3
15.0,33.0,True,0.3719131428420985,0.191758608733836,0.8245875289077129,0.5320452652887285,1.705477744795807,3
15.0,34.0,True,0.4267909037957937,0.2108653494303095,1.083226078610009,0.903300912239044,2.753772760361388,3
15.0,35.0,True,0.5167826742531919,0.2325352351248851,0.9774439165609828,0.0817931973208258,6.538857227078249,2
15.0,36.0,True,0.3999391674662795,0.2026895493192525,0.7785215785123071,0.0356621865282252,2.398815916587772,3
15.0,37.0,True,0.5278251396532007,0.257263321943296,1.2678132148717645,0.4317312911241517,5.920352618940501,2
15.0,38.0,True,0.2410020203578295,0.0966421632133897,0.4508333767358742,0.6378340649840541,-2.5607007515478317,1
15.0,39.0,True,0.2267047651001805,0.1498846795005087,0.5616443092445637,0.4614059774652463,-2.8412532569184066,1
15.0,40.0,True,0.2191072079752373,0.1299939514398161,0.4563083552693727,-0.0947042489568838,-3.0494271337116534,1
15.0,41.0,True,0.2346164392160894,0.1325939502099391,0.4279019038676019,-0.2942788743626668,-2.624911119770041,1
15.0,42.0,True,0.1830715450190319,0.1255659730036564,0.4141361700576328,-0.0103703680760084,-4.162855908511273,1
15.0,43.0,True,0.1424099405060049,0.1215965373974385,0.3807533307925779,0.5111194138535201,-5.5762675346748765,1
15.0,44.0,True,0.1816964710139414,0.1198198857835664,0.4462853285589205,0.2155548567494742,-4.173856235544177,1
15.0,45.0,True,0.1069952362333075,0.0810196657639332,0.3519968963175674,0.3288172731535276,-6.663573338133531,1
15.0,46.0,True,0.1275418348913789,0.0837061710711711,0.256252628811666,-0.0321385627055312,-5.8878608359520355,1
15.0,47.0,True,0.1421432520832669,0.0756018706116251,0.30101330246404,0.3256478442542493,-5.501173932496987,1
15.0,48.0,True,0.2407655773851026,0.1536616828731365,0.6332256300458224,0.8400904209283542,-2.658029025577175,1
15.0,49.0,True,0.0672112128639313,0.0820884390170489,0.2694344977080967,1.1292100685610542,-7.769380611311704,1
15.0,50.0,True,0.1802822084969203,0.1487550645318794,0.6210744833414128,1.6266787929281812,-4.294665533156828,1
15.0,51.0,True,0.1436659775095994,0.1008596051357797,0.3420992262742059,0.3083122229780601,-5.462227191206398,1
15.0,52.0,True,0.1808761943144251,0.1564219535132235,0.5808061269117742,0.6211012149181989,-4.504523977410616,1
15.0,53.0,True,0.1101280118631112,0.109826434135223,0.4156677888759049,0.8018617315559493,-6.548035771749047,1
15.0,54.0,True,0.1219708106816683,0.0832949163708458,0.3287229035404611,0.3473505643768677,-6.222776752683635,1
15.0,55.0,True,0.1804346120548053,0.1276348402485645,0.5207608025039093,0.8728532909923391,-4.169362454694568,1
15.0,56.0,True,0.1784339519151095,0.1445785280274881,0.4657917292278055,0.4284458059158502,-4.3104335632912205,1
15.0,57.0,True,0.2095533846221312,0.1181726452151559,0.4874735949731794,0.6793710300549953,-3.707359814653312,1
15.0,58.0,True,0.124381235814454,0.11126663523888,0.5950918445013547,2.476207474257716,-6.400198384672779,1
15.0,59.0,True,0.2201062802334003,0.1497567697729761,0.5731339394977844,0.7274411384429436,-2.9734778489633986,1
15.0,60.0,True,0.179311536469388,0.1252836909714205,0.5764177149972366,0.6606194254656899,-4.552134685116539,1
15.0,61.0,True,0.2320382423883545,0.178862954257922,0.578442680742556,0.2076494901730185,-2.8085163005029776,1
15.0,62.0,True,0.2450624151190067,0.1087763042238879,0.4703511445497929,-0.081785099401523,-2.39148839832329,1
15.0,63.0,True,0.155616077733337,0.1202437682869637,0.4794828221066823,0.6693210448664081,-5.24390241704248,1
15.0,64.0,True,0.2264113469264832,0.1403319842085796,0.4476886992410533,-0.1273535483521425,-3.016386534742841,1
15.0,65.0,True,0.155274863514654,0.104700604397483,0.3744088764854864,0.1936262095407175,-5.154132819153392,1
15.0,66.0,True,0.1064456490747713,0.1035200329014656,0.3241838779451699,0.6019063112338935,-6.595673356791181,1
15.0,67.0,True,0.2020181169102983,0.1081163623233401,0.4451057908618994,0.6067857567382496,-3.79918701188316,1
15.0,68.0,True,0.1405195618178762,0.092072900645245,0.2977371609234683,0.0601611970837493,-5.598087899284706,1
15.0,69.0,True,0.2001836984385468,0.1118809907037363,0.4233372509125939,-0.2334176597080179,-3.801754367670739,1
15.0,70.0,True,0.3184364564543837,0.1652691174194368,0.6015789132796591,-0.159874219321958,-0.3812417622870207,3
15.0,71.0,True,0.3590021459438718,0.2045983704425174,0.7966801878990076,0.4251746891197576,1.284224929624977,3
15.0,72.0,True,0.3165459888624623,0.1652419060780692,0.7238997816057907,0.3479091994011957,-0.3440796256790194,3
15.0,73.0,True,0.1602859287281117,0.1063946660678793,0.3688096176274298,0.3132944778899736,-5.054852460752669,1
15.0,74.0,True,0.2175201201951478,0.1168798155703567,0.423423044691977,-0.1233781502396513,-3.278962733533971,1
15.0,75.0,True,0.2147004453297259,0.1614190231904498,0.5123152779692299,0.3093794623778093,-3.113710079559458,1
15.0,76.0,True,0.1630856594118462,0.1151166376916312,0.4606577125576435,0.8881150526259883,-4.721614434140312,1
15.0,77.0,True,0.1512713079986831,0.114635277756578,0.4456813725035504,0.919051323806392,-5.267813131444956,1
15.0,78.0,True,0.2730931154778936,0.1875365107881692,0.6610105238748265,0.1737262216831853,-1.2795519043237702,3
15.0,79.0,True,0.2311679987094252,0.176510633201077,0.5448549477491306,0.1645449771249611,-2.5618778565209843,1
15.0,80.0,True,0.2801816354826172,0.1978372093510353,0.7049638511830548,0.5133456752869723,-0.9774689997007792,3
15.0,81.0,True,0.3208318519168994,0.1659598535412613,0.6163598974790334,0.0752188264476813,0.1463142305358009,3
15.0,82.0,True,0.3153308534232305,0.1252388402976116,0.5333439399802227,0.0229901879107623,-0.2255709535349752,1
15.0,83.0,True,0.4920860213860799,0.2033850717505985,0.8295657394219227,-0.3478761066285523,5.302840824865522,3
15.0,84.0,True,0.362847868249781,0.1965047574716138,0.7881236487266421,0.0753496954672107,1.2552507136783946,3
15.0,85.0,False,,,,,,0
15.0,86.0,False,,,,,,0
15.0,87.0,False,,,,,,0
15.0,88.0,False,,,,,,0
15.0,89.0,False,,,,,,0
15.0,90.0,False,,,,,,0
15.0,91.0,False,,,,,,0
15.0,92.0,False,,,,,,0
15.0,93.0,False,,,,,,0
15.0,94.0,False,,,,,,0
15.0,95.0,False,,,,,,0
15.0,96.0,False,,,,,,0
15.0,97.0,False,,,,,,0
15.0,98.0,False,,,,,,0
15.0,99.0,False,,,,,,0
15.0,100.0,False,,,,,,0
16.0,1.0,False,,,,,,0
16.0,2.0,False,,,,,,0
16.0,3.0,False,,,,,,0
16.0,4.0,False,,,,,,0
16.0,5.0,False,,,,,,0
16.0,6.0,False,,,,,,0
16.0,7.0,False,,,,,,0
16.0,8.0,False,,,,,,0
16.0,9.0,False,,,,,,0
16.0,10.0,False,,,,,,0
16.0,11.0,False,,,,,,0
16.0,12.0,False,,,,,,0
16.0,13.0,False,,,,,,0
16.0,14.0,False,,,,,,0
16.0,15.0,False,,,,,,0
16.0,16.0,True,0.1042822031474223,0.0904104250523187,0.2649704628259777,0.3658768913799629,-6.561446988811569,1
16.0,17.0,True,0.233679820237477,0.1631039981596068,0.5953142920478525,0.6110609187086884,-2.5195943084032866,1
16.0,18.0,True,0.2911461550259316,0.2003879230082227,0.6208474150578831,-0.0273582952147418,-1.2481136196146263,3
16.0,19.0,True,0.2244774470659237,0.1134535670738637,0.5971465474035424,0.8470162315191148,-3.3105857463530786,1
16.0,20.0,True,0.3418662515206796,0.2193960090800706,0.8828096537903433,0.5203574940578028,0.5740808251626283,3
16.0,21.0,True,0.4296739653327859,0.1990611919543689,1.155311147089135,1.5935519424421447,3.1488421457576843,3
16.0,22.0,True,0.4488782526731311,0.1520349590415627,0.7116772637876073,-0.0949565889853088,3.985473632333213,3
16.0,23.0,True,0.5675547803512297,0.2018433228509418,0.9890330726593168,0.2793602743623686,7.830480291807664,2
16.0,24.0,True,0.6003040827993369,0.2532560024214793,1.5,0.6018871548828715,8.261953044935286,2
16.0,25.0,True,0.4392736025776267,0.1863149403318165,0.7601830545855082,-0.8001590006163948,3.517875104050324,3
16.0,26.0,True,0.5449607509734659,0.2802656076028506,1.085581129791756,0.2408727864086887,6.869712393837085,2
16.0,27.0,True,0.4971154554715964,0.2302145904977011,0.9271148791409368,0.0377153803078563,5.425983451418161,2
16.0,28.0,True,0.4841139145657289,0.1708363898984468,0.7729183520253268,-0.4112876106472457,4.896838183745687,3
16.0,29.0,True,0.3436866860146972,0.1932676264080817,0.7062454887904773,0.1647239533366481,0.6909430069937483,3
16.0,30.0,True,0.4803338961982399,0.2353649005857537,0.8906222312308344,0.0883444299256682,4.9876815999006885,2
16.0,31.0,True,0.5239832018164705,0.1693075733873931,1.161203294900791,1.6849366481161636,5.96922194920971,2
16.0,32.0,True,0.4089581893276651,0.1709182676982088,0.792825146684665,0.0868358004591063,2.951519317487465,3
16.0,33.0,True,0.4844974781225028,0.2511688531990465,1.0188673695818264,0.5097134366082129,4.958382123215657,2
16.0,34.0,True,0.4505942746372146,0.252487794904778,1.1244927473751494,1.242264335830395,3.9815710684041714,2
16.0,35.0,True,0.3718862943405897,0.1710041305945533,0.6553690679734842,-0.3318021144933412,1.7269301027386668,3
16.0,36.0,True,0.2995086922145035,0.1463974682646194,0.5539830028859647,-0.2563278539919666,-0.6520716600052378,1
16.0,37.0,True,0.3726123634084769,0.1631397165230445,0.6979980734967409,0.26216756895145,1.824177400806415,3
16.0,38.0,True,0.3225123013509581,0.1546859891036038,0.6529818712060275,0.3535230509791636,0.317432698375558,3
16.0,39.0,True,0.3318600052697505,0.1476041309389805,0.6570532192142897,0.2071381424818513,-0.0095959216751627,3
16.0,40.0,True,0.2474792148078129,0.1033438138828494,0.4568549358852376,0.0426986140572626,-2.32456443919342,1
16.0,41.0,True,0.139718527063185,0.098778669043681,0.438346745651739,0.6766550807041384,-5.838949094937802,1
16.0,42.0,True,0.1395998171885066,0.102751778515069,0.3906015023991014,0.671600415504062,-5.726733254652885,1
16.0,43.0,True,0.1570226795615106,0.0840051067515759,0.2914230903382927,-0.1359855212566935,-4.925377346745749,1
16.0,44.0,True,0.1380287005921635,0.1080259569979894,0.3418473373000203,0.530330839257809,-5.766819468637775,1
16.0,45.0,True,0.1586669307982549,0.110878025489808,0.3688325677567935,0.4018933796915077,-5.104808536260854,1
16.0,46.0,True,0.2066956993205232,0.1499545679312146,0.462833277158893,-0.0077123405289856,-3.534162925347762,1
16.0,47.0,True,0.1986616244412034,0.1435174168812064,0.5580227977105034,1.1857585082883877,-3.837094090819052,1
16.0,48.0,True,0.0777189692946287,0.064226461296945,0.2565442347659799,0.7045562287626759,-7.712029758829628,1
16.0,49.0,True,0.0752000454923287,0.0706534643372773,0.2281510871150837,0.5084102489464725,-7.649803249729199,1
16.0,50.0,True,0.1137649689961283,0.0951242223908917,0.3502768737849364,0.7852429800675489,-6.315106832417936,1
16.0,51.0,True,0.152151887902873,0.1340767160960733,0.4942833454981637,1.2165257004230896,-5.43423951755453,1
16.0,52.0,True,0.1231770809736767,0.0901777953532654,0.324988447553809,0.3524820846905109,-6.172584206836099,1
16.0,53.0,True,0.1249116446118236,0.129746607821349,0.5169361159741925,1.7637541487344497,-6.1496031781821126,1
16.0,54.0,True,0.1421498935656812,0.0948356355676221,0.3232214896549321,0.3838107797881793,-5.754692389347562,1
16.0,55.0,True,0.1624367495150032,0.1402539100133967,0.4994239943696115,0.7704035924226057,-4.703631199794015,1
16.0,56.0,True,0.1001958239698366,0.0987317181055433,0.4476658295543981,1.3537363823710735,-7.038478144441453,1
16.0,57.0,True,0.1884556210572844,0.1520210799170584,0.5261568979244664,0.54428540267171,-4.196628827672403,1
16.0,58.0,True,0.1681684925429304,0.1486148111142333,0.5266276219999406,1.1459965055903036,-4.7764376515031906,1
16.0,59.0,True,0.1445795681387174,0.1497942859802639,0.6499523895495963,1.3295281878972356,-5.784704558969443,1
16.0,60.0,True,0.1248753535360524,0.1183693084451399,0.413941769287224,1.0701342600115438,-6.311809115792147,1
16.0,61.0,True,0.2180460885605352,0.1144543232478942,0.4145394866725592,-0.16425247348264,-3.217242304537489,1
16.0,62.0,True,0.148051872493009,0.1287632635204687,0.4991606551137041,1.2353493746015465,-5.197791413166823,1
16.0,63.0,True,0.231804784981042,0.1919247855030507,0.901856655354933,1.2440417039859086,-2.933111622334171,3
16.0,64.0,True,0.1292083206558225,0.0830978774033124,0.3645346520732924,0.6032812834329517,-5.961996697596045,1
16.0,65.0,True,0.2637127035726267,0.2188937616275157,0.7366539847591249,0.822023129712239,-1.4958288066857093,3
16.0,66.0,True,0.1418406829915262,0.1096060467419133,0.3570687420990701,0.568209402507446,-5.453005417763882,1
16.0,67.0,True,0.1444120036811965,0.088904759451641,0.3198361877654739,0.1222998342468155,-5.5116105880051345,1
16.0,68.0,True,0.1790910119609763,0.1184089668749295,0.3845129357550848,0.0143977399131473,-4.346020887273633,1
16.0,69.0,True,0.2652579642825148,0.1399834650502079,0.5551351434165991,0.6994910658187911,-1.9112308928931496,1
16.0,70.0,True,0.2046642683200823,0.1763502442034794,0.5527078888202545,0.6916041659789524,-3.453964953640016,1
16.0,71.0,True,0.2166234482463898,0.1788820458370009,0.654425472642039,0.8909122249009621,-2.916357473296067,1
16.0,72.0,True,0.2832511380487775,0.1909765894253308,0.7296990527272177,0.6692056232347334,-1.0715596206397469,3
16.0,73.0,True,0.2483123537308396,0.2124367779797424,0.742603190488624,0.6151801865762395,-2.115393585425365,3
16.0,74.0,True,0.3754825143941263,0.1101718805291509,0.6183720800635076,0.4712340949715248,1.6540485850193651,3
16.0,75.0,True,0.2382751081442075,0.2264075221021288,0.6287975757425476,0.2867326809237661,-2.553926748663202,3
16.0,76.0,True,0.2591085856986916,0.1788605806878948,0.687612142216225,0.8252689927784926,-1.6968989338412463,3
16.0,77.0,True,0.2160676393765609,0.164244138095285,0.6151813419255671,0.861941929170067,-3.2512420467793346,1
16.0,78.0,True,0.1262231975083165,0.1091002915730859,0.3325898088082264,0.4913581760008955,-5.9805879270114195,1
16.0,79.0,True,0.2541650233266042,0.2311547561166352,1.1013428414287358,2.016458649461935,-2.569523703725042,3
16.0,80.0,True,0.2057037093773741,0.1522384637728426,0.5204846939303089,0.5778978744169407,-3.893150395624242,1
16.0,81.0,True,0.2974472509796639,0.1745223388762057,0.6878148680729934,0.4925823900195075,-0.5475524311279257,3
16.0,82.0,True,0.3452976705073716,0.1983629810686074,0.88011542561494,0.8979211317080193,0.6208203403774358,3
16.0,83.0,True,0.3444533862262898,0.2671029605719609,1.0817910622461335,0.992262275172703,0.3474867213553352,3
16.0,84.0,True,0.6604254608013949,0.1298732013122801,0.9631324301455212,0.1986445734295656,10.517754086174872,2
16.0,85.0,True,0.4021359476759887,0.2155090672648226,0.7498392579017257,-0.1721255759299166,2.6880604505834125,3
16.0,86.0,True,0.0590445944718151,0.0755492144588343,0.222340003949359,0.9671441328463236,-8.131383686136726,1
16.0,87.0,False,,,,,,0
16.0,88.0,False,,,,,,0
16.0,89.0,False,,,,,,0
16.0,90.0,False,,,,,,0
16.0,91.0,False,,,,,,0
16.0,92.0,False,,,,,,0
16.0,93.0,False,,,,,,0
16.0,94.0,False,,,,,,0
16.0,95.0,False,,,,,,0
16.0,96.0,False,,,,,,0
16.0,97.0,False,,,,,,0
16.0,98.0,False,,,,,,0
16.0,99.0,False,,,,,,0
16.0,100.0,False,,,,,,0
17.0,1.0,False,,,,,,0
17.0,2.0,False,,,,,,0
17.0,3.0,False,,,,,,0
17.0,4.0,False,,,,,,0
17.0,5.0,False,,,,,,0
17.0,6.0,False,,,,,,0
17.0,7.0,False,,,,,,0
17.0,8.0,False,,,,,,0
17.0,9.0,False,,,,,,0
17.0,10.0,False,,,,,,0
17.0,11.0,False,,,,,,0
17.0,12.0,False,,,,,,0
17.0,13.0,False,,,,,,0
17.0,14.0,False,,,,,,0
17.0,15.0,True,0.1055425556494599,0.0944077828517589,0.3033171686597112,0.5704017181309305,-6.741352084749127,1
17.0,16.0,True,0.3123177141395266,0.1593962408942071,0.6667717635488679,0.4368489883657645,-0.013218245951711,3
17.0,17.0,True,0.2531648949003237,0.143624192166778,0.6205963138102807,0.4135157892636495,-2.184197098196531,1
17.0,18.0,True,0.2713435975048791,0.2291582014534244,0.8774720980802475,1.4792875357274569,-1.6045538698624198,3
17.0,19.0,True,0.3627369748426379,0.1947523743187167,0.7346581283675837,0.0322573128157583,1.53807608728637,3
17.0,20.0,True,0.2495398082816883,0.1143798088555149,0.4328825039954259,-0.0775459393819389,-2.204372981010278,1
17.0,21.0,True,0.4186648204776545,0.2484630658914891,0.823803028194034,-0.3757418717342661,2.77145981514711,3
17.0,22.0,True,0.4760928809383198,0.2358138093212334,0.9035348559921244,-0.2531752296237863,4.892850301190269,2
17.0,23.0,True,0.5410841961587648,0.323067435307827,1.3496004525349676,0.8240385847981622,6.854462218567677,2
17.0,24.0,True,0.4698302494993158,0.1887315415602988,0.9089350275719268,0.0833598966403854,4.183020042283942,3
17.0,25.0,True,0.4977399011213744,0.1425074343398475,0.9414029956329684,0.6326504302425278,5.323215562314484,3
17.0,26.0,True,0.6471491022932457,0.2202871194838404,1.048782682143424,-0.344702976070377,10.360708628500534,2
17.0,27.0,True,0.4756317031535531,0.2065187670004369,0.9092435178267116,0.1408681683722364,4.997028812230774,3
17.0,28.0,True,0.4045753530938757,0.2367404315593836,1.1856963276158412,1.0896220278406927,2.1559189924613933,2
17.0,29.0,True,0.4039037201279209,0.2526519735349641,0.956276728358862,0.1809494450532823,2.5247907728571333,3
17.0,30.0,True,0.5063515380594873,0.3129727272244464,1.3901603817426236,1.1131457915602143,5.334647494516813,2
17.0,31.0,True,0.5312981941437035,0.2755784837882749,1.1680377796108472,0.6846919759568363,6.8570654183393716,2
17.0,32.0,True,0.5806664161492203,0.2369786651587085,1.018700511933076,-0.4509782812621142,8.131738252141508,2
17.0,33.0,True,0.3736364345729222,0.1560991528759478,0.8351687879321196,0.7071099484481187,1.172911839271256,3
17.0,34.0,True,0.431663681538258,0.2292653639979258,0.8788997957125617,0.0488358823825374,3.761403796129833,3
