kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1,cluster
31.0,63.0,True,0.1951132728774412,0.1220754902571067,0.4328819629095654,0.3150429795256369,-3.34213615244871,1
31.0,64.0,True,0.2056094543176264,0.1072818216164663,0.4637568040642372,0.0460955323760324,-3.4465829996061177,1
31.0,65.0,True,0.1978508292563611,0.1449323492418747,0.7695692022837467,1.877425518503427,-3.7658098323743054,1
31.0,66.0,True,0.1578693350016176,0.1080261789404589,0.4243682919403481,0.7747699950307542,-4.749775035353853,1
31.0,67.0,True,0.1435302963004186,0.1038561582873737,0.4626685707618318,0.9480466239474108,-5.250185241318022,1
31.0,68.0,True,0.0916651260076455,0.0998071686884869,0.3696438764498976,0.8486427221582716,-6.830996602426436,1
31.0,69.0,True,0.1962492050565774,0.1577401371856592,0.4679446984163133,0.2599346228877368,-3.4496272024312313,1
31.0,70.0,True,0.1156575092800469,0.0593521428843502,0.2858014179109748,1.0510157213071316,-6.032114935309704,1
31.0,71.0,True,0.1086669173190118,0.0748315329523819,0.2496275799414709,0.362175668087509,-6.147413113689609,1
31.0,72.0,True,0.1629350906471674,0.1122621036928202,0.4472387031969076,0.9008843347184968,-4.594772302429313,1
31.0,73.0,True,0.1222984799042666,0.1275673068683067,0.4507042713626449,0.7849514441461739,-5.84211971343441,1
31.0,74.0,True,0.1507110798907638,0.1188011765087782,0.4076570496006281,0.6390527319347742,-4.7767420481245875,1
31.0,75.0,True,0.2119942242182143,0.2145532895577538,0.8301360927112571,1.2122625166759604,-3.3341348577596364,3
31.0,76.0,True,0.1535252678551174,0.1148822310036579,0.4078700310280206,0.4410511047447351,-4.685790234779827,1
31.0,77.0,True,0.0723834587523029,0.0634148231060727,0.202024765841446,0.3338332996342774,-7.265108642489202,1
31.0,78.0,True,0.0689360784870382,0.0640578176828205,0.1980251162475748,0.2929370420417928,-7.367519134472312,1
31.0,79.0,True,0.1296590038316508,0.1024188869111391,0.3764853320436347,0.8591678200506817,-5.396478096567306,1
31.0,80.0,True,0.1753529126906546,0.1321228409727558,0.5604584405831431,1.1513654782719678,-4.308097367873173,1
31.0,81.0,True,0.1597423895483207,0.1247125271486708,0.4893731368902426,1.306103918417298,-4.49175217177649,1
31.0,82.0,True,0.0636325263258408,0.0633955850735041,0.2452851315299094,0.9926780434975216,-7.704361679802721,1
31.0,83.0,True,0.1866307517306284,0.1539958063703766,0.4982555577760655,0.6774553301174011,-3.707173166778163,1
31.0,84.0,True,0.1944904329877919,0.1255169801349088,0.4220585775120081,0.2934635848504915,-3.516346746207578,1
31.0,85.0,True,0.1210849179731946,0.1092899065476115,0.3553469486534528,0.6674925974928684,-5.865245516151259,1
31.0,86.0,True,0.2287687898074924,0.1372787445464616,0.6186764460043923,0.2901645186658444,-2.7858049342918667,1
31.0,87.0,True,0.0851265379298213,0.1032250030604237,0.3229591743458506,1.1207679937419683,-6.889890148481426,1
31.0,88.0,True,0.1637263124680404,0.1476955114852355,0.5123112222268571,0.7592598603216821,-4.422975771538784,1
31.0,89.0,True,0.2515466940193328,0.1401711179353893,0.5124511248225018,0.1348796027460246,-1.7044214875162338,1
31.0,90.0,True,0.3670080317739168,0.2125068135512588,0.791307156203588,0.3920188041613405,1.8741908811789212,3
31.0,91.0,True,0.3744319815645421,0.2207149684695166,1.295660323190715,1.99900354471659,1.6914561031190518,2
31.0,92.0,True,0.5198118581985045,0.1946324948431831,1.0444406899477727,-0.3519625178553234,6.250714095907002,2
31.0,93.0,True,0.5021351349526371,0.1480067489089468,0.7590023305916906,-0.3596173747589978,5.914710170957807,3
31.0,94.0,True,0.5007923234991415,0.3062353198901679,1.1943105328747,0.5749424846430496,6.225135770167491,2
31.0,95.0,True,0.4721078514677062,0.1794508010149968,0.7663171329771551,-0.5568592103600554,5.079795118946771,3
31.0,96.0,True,0.0841295647364424,0.0610053985106591,0.2013409019647106,0.2063307928086077,-6.9879205401768205,1
31.0,97.0,False,,,,,,0
31.0,98.0,False,,,,,,0
31.0,99.0,False,,,,,,0
31.0,100.0,False,,,,,,0
32.0,1.0,False,,,,,,0
32.0,2.0,False,,,,,,0
32.0,3.0,False,,,,,,0
32.0,4.0,False,,,,,,0
32.0,5.0,False,,,,,,0
32.0,6.0,True,0.3379144062811123,0.2382392417570893,1.0609426938062023,0.9351669152768304,0.6637733868948584,3
32.0,7.0,True,0.2850083237174848,0.1964979151976419,0.6671170406979268,0.2975467722986712,-0.4655100645872472,3
32.0,8.0,True,0.3641489321359317,0.1564654044778005,0.6833006511178328,0.243880048083795,1.5232353560781042,3
32.0,9.0,True,0.243304962937427,0.1330695555838292,0.5040836702407516,-0.0446467105020411,-2.222373482750619,1
32.0,10.0,True,0.3664069949722157,0.284850689519777,0.971524139650783,1.0264006759667357,1.3997792636902038,3
32.0,11.0,True,0.2831810211683733,0.1434366364267205,0.5764685755609552,0.1290896471715803,-0.6203697056809997,3
32.0,12.0,True,0.1904401443838894,0.1253517974001118,0.4175264423748868,0.2156930851197427,-3.7219578401355,1
32.0,13.0,True,0.1513240687917906,0.1135443210237746,0.4906277830557173,0.6673799918064393,-4.967092260468191,1
32.0,14.0,True,0.1923628712108226,0.0839723784946548,0.3777401870797826,0.0180008987324381,-3.472848236334789,1
32.0,15.0,True,0.1629026434436889,0.1234636525941123,0.4940570632015556,1.0009468956941745,-4.529424176322001,1
32.0,16.0,True,0.2427719032929537,0.2093227653388151,0.6284260187843235,0.2457741578854199,-1.955269827835922,3
32.0,17.0,True,0.1803897875657694,0.0971387623558048,0.3168367830979371,-0.2813299242562467,-4.093955965893242,1
32.0,18.0,True,0.1937180731158515,0.1407622854328452,0.5473640817414174,0.765627821367599,-3.734307538110332,1
32.0,19.0,True,0.2118056582325656,0.1478882493844953,0.5277014727884709,0.7774700791784204,-2.9268388669754377,1
32.0,20.0,True,0.2313854091967999,0.1873816813649269,0.670386458806487,0.6862944291982711,-2.3473151228194893,3
32.0,21.0,True,0.1089570452986275,0.061414547097342,0.2289514439638664,-0.0199464462447986,-6.267726111186779,1
32.0,22.0,True,0.1011292147309197,0.0899954012283317,0.3531667634026344,1.4171518601774606,-6.40128385424908,1
32.0,23.0,True,0.2237960876624934,0.1521624278061068,0.60970857964101,1.1442606723720827,-2.5653968269160043,1
32.0,24.0,True,0.2592410920064625,0.1780932712574891,0.7005145459559866,0.4335599011756368,-1.7908384286289387,3
32.0,25.0,True,0.2513317890002392,0.109848038085445,0.4889826473074728,0.4321476145394972,-1.87128912444727,1
32.0,26.0,True,0.2122382890353743,0.2001551002478068,0.7761619996272348,0.6766676681020091,-3.251639987200762,3
32.0,27.0,True,0.2705317396655711,0.2124964982894896,0.7716520316718977,0.9270110938517828,-1.1257096608427046,3
32.0,28.0,True,0.1461875815094435,0.1025511110304528,0.4006695885039429,0.8537318665280729,-5.116646993169848,1
32.0,29.0,True,0.1874991457756272,0.1225677206880555,0.4864164183087792,1.152726697545318,-3.731862643072239,1
32.0,30.0,True,0.2058141268979207,0.1063215536695359,0.439049381007322,0.0531343386666475,-3.1284572881656825,1
32.0,31.0,True,0.3237680242330579,0.2023073801074987,0.7002916188429834,0.1788134993531116,0.4618739432660932,3
32.0,32.0,True,0.4384347697308248,0.1385778594757233,0.758066169919235,-0.6347671208730433,3.7872498584415446,3
32.0,33.0,True,0.2551409415709144,0.1867184365723873,0.7518633931435569,0.8807328149899135,-1.900484491911273,3
32.0,34.0,True,0.2800014842064154,0.1331537380167503,0.5008742193374042,-0.3130585348303973,-1.0680432568793343,1
32.0,35.0,True,0.2528505595667068,0.1630834934347986,0.6158340192052624,0.5053606681938692,-1.6385933553039174,3
32.0,36.0,True,0.2725614373920347,0.1423826033000459,0.5829277875681279,-0.122624111438943,-1.2409716836366729,1
32.0,37.0,True,0.2157239089738802,0.2010259598894399,0.759710757519471,1.1987882725082917,-2.80536662725261,3
32.0,38.0,True,0.2487900778747682,0.2759216408418751,1.011986155760448,1.5346862772115455,-1.8538631969542767,3
32.0,39.0,True,0.2046777811959082,0.1329447251696359,0.5696106914195388,0.9116066718598556,-3.4613764283824047,1
32.0,40.0,True,0.2476663079880446,0.1276225729362486,0.6053553425339928,0.9683357374495944,-1.8339424306814112,1
32.0,41.0,True,0.2063980997501018,0.1684153973104949,0.6736710640357132,1.2461471641630018,-3.081726074032817,1
32.0,42.0,True,0.2705854694896855,0.2111225789948915,0.67835469590203,0.4572265321535576,-1.1098798067556426,3
32.0,43.0,True,0.3264262954751832,0.2561424265413323,0.8605787742621153,0.5904630777267825,0.6486129594270107,3
32.0,44.0,True,0.4786080317308744,0.1986210193737755,0.9325136994233332,0.3061004558129013,5.252954620965422,2
32.0,45.0,True,0.2986049679858292,0.1927381614845542,0.8111742272448741,0.7943274856614368,-0.5506603305536697,3
32.0,46.0,True,0.2356430794751031,0.146044066788071,0.6765743896846115,0.9959417155205764,-2.547390230244584,1
32.0,47.0,True,0.2133507328719525,0.1196837994136574,0.4183804563790306,0.0692821190761071,-3.0593239146256437,1
32.0,48.0,True,0.2549086078549077,0.1698926907619367,0.852998699153067,1.271185698792874,-2.1463540213648677,3
32.0,49.0,True,0.1675683755441555,0.1335807757612335,0.5258826658285216,1.030528187388491,-4.462392157630546,1
32.0,50.0,True,0.1855818336525584,0.1337899947698162,0.4351500503006547,0.1143116985324792,-3.699036442396239,1
32.0,51.0,True,0.201088326751157,0.1656080360762842,0.6110460910059944,0.7651523931241064,-3.59646609752229,1
32.0,52.0,True,0.2033671746700058,0.1192936189218579,0.4385576565403292,0.0902096748042751,-3.1557234294185195,1
32.0,53.0,True,0.3262043984133519,0.2151299716703074,0.7755783305037781,0.5760762110842857,0.1433705173094789,3
32.0,54.0,True,0.2831733924761537,0.1766569998325491,0.6501085191897997,0.4155715827934203,-1.0132907928840464,3
32.0,55.0,True,0.2983341872739767,0.2277164649529394,0.9555116054158816,1.1812539122943069,-0.6599738133765496,3
32.0,56.0,True,0.1848533164623794,0.0821725052745922,0.3281479528800795,-0.1277775104120119,-3.8715703386317344,1
32.0,57.0,True,0.2291136237694464,0.1820192473620916,0.6200824522826008,0.6002335780466304,-2.7511480414751146,3
32.0,58.0,True,0.192761970462838,0.1426579410247433,0.5525299320655883,0.4365483053568751,-3.991188428757749,1
32.0,59.0,True,0.1644717281862661,0.1035163448023388,0.4437059738303832,0.6678246981958753,-4.587216617976691,1
32.0,60.0,True,0.1432562764223042,0.1338600158239635,0.4194124901810457,0.5257916074557408,-5.144907501451778,1
32.0,61.0,True,0.2208676048998815,0.1428731451400591,0.6068355748433522,1.162360389130518,-2.847623233707965,1
32.0,62.0,True,0.1140952464069316,0.0865916018339275,0.40908765653253,0.8319457989420359,-6.14994044969064,1
32.0,63.0,True,0.1123521283192555,0.1063785878980701,0.4645735838227363,1.2722969649484568,-6.229133103870511,1
32.0,64.0,True,0.0860076451015642,0.088749884750959,0.2601998441328025,0.6833937957593414,-6.847407181334564,1
32.0,65.0,True,0.1538350315552139,0.1741722908254969,0.7075548093839114,1.4618215167010922,-5.0561577940370865,1
32.0,66.0,True,0.2426621702382821,0.142911641005616,0.5668030343300082,0.1740774008130434,-1.9743832962082872,1
32.0,67.0,True,0.1259092506164428,0.1380415563779035,0.4509356805102428,0.9267008976537956,-5.553877819730165,1
32.0,68.0,True,0.1598823114731937,0.1665836488421337,0.560247280254612,0.9656404669556512,-4.494739217976409,1
32.0,69.0,True,0.1423777462149806,0.1075475570512988,0.3463774623665454,0.5172459660745617,-5.098355855191629,1
32.0,70.0,True,0.1412949484627558,0.1141534150643192,0.4254275215081066,0.7065720651889852,-5.225725051000221,1
32.0,71.0,True,0.1458197745982317,0.1052037727181341,0.3419443055761344,0.3691942795185746,-4.94490118375839,1
32.0,72.0,True,0.0789189490903575,0.0620040908843765,0.2259746473449158,0.6014724402495731,-7.044492979240741,1
32.0,73.0,True,0.1007644818446188,0.1232988368679369,0.5474441714258937,2.0352903799171864,-6.646493986990192,1
32.0,74.0,True,0.0926885983774035,0.1093560101809111,0.3440782893469962,0.8495372632766811,-6.682463213660623,1
32.0,75.0,True,0.1065966284784933,0.1251881168559784,0.4039372908415133,0.9789024463622678,-6.311615863566461,1
32.0,76.0,True,0.0889844594981782,0.098734140678166,0.357934132799694,1.050186531158832,-6.967779328114041,1
32.0,77.0,True,0.1634394458231118,0.134099990496,0.4060871127016092,0.3092813333632344,-4.418016826454277,1
32.0,78.0,True,0.0967233622218914,0.0640598132876535,0.1995601005809905,-0.089727538166359,-6.570025022041243,1
32.0,79.0,True,0.1646813167026975,0.1196691331893903,0.4026569920055129,0.5251035773582539,-4.628693292366643,1
32.0,80.0,True,0.1061205350630823,0.1111254846929434,0.4214673876592257,1.5094245139904736,-6.226120437261672,1
32.0,81.0,True,0.1810554253165889,0.1567535057211097,0.5590203519390596,1.0064575220437115,-3.892507864971589,1
32.0,82.0,True,0.0899408653121097,0.0711413951293076,0.2281362288940361,0.4419300227706689,-6.717940783611283,1
32.0,83.0,True,0.2058329178137644,0.1224851423895074,0.4931294629998889,0.5763790194959463,-2.997024518051965,1
32.0,84.0,True,0.1605778163751478,0.1295682993558648,0.418460459735073,0.3695703413055285,-4.8536669231716445,1
32.0,85.0,True,0.2269073885797473,0.2262587095773229,1.0745413632713416,1.8202411590918863,-3.2451482337773836,3
32.0,86.0,True,0.1062874885041617,0.0721810139711626,0.2486714061601667,0.1692186453937736,-6.234924767791096,1
32.0,87.0,True,0.2099797888190937,0.1709686371309741,0.6459117918767809,0.89145257796087,-3.248355547095085,1
32.0,88.0,True,0.1337255498844782,0.1053431757554623,0.3619352318155974,0.8522408646313002,-5.546797310583343,1
32.0,89.0,True,0.2485015931226703,0.1376982074159535,0.4888898171938691,-0.3469652410317989,-1.9172773540147812,1
32.0,90.0,True,0.3415605748081199,0.1676645846283485,0.6981057341950647,0.0597305815831851,0.9506311502223096,3
32.0,91.0,True,0.490995078237003,0.2344128078062254,0.9938911796510992,0.0233722781977563,5.471235766449092,2
32.0,92.0,True,0.4443939025913201,0.1236547365813459,0.7320485652420446,0.2009129138699487,3.986948390088165,3
32.0,93.0,True,0.5131869577161979,0.2234818985641995,1.101179614493108,0.284071691768253,5.995549244405344,2
32.0,94.0,True,0.7057199775960413,0.3807246689048126,1.5,0.2387610411232049,11.945777853036292,2
32.0,95.0,True,0.4320432213458672,0.1623890650329167,0.8825525277669983,0.1848282713164515,3.3686344810548574,3
32.0,96.0,True,0.3022377439143689,0.1836511495287204,0.6951529154104864,0.2225574285719285,-0.1795931115724951,3
32.0,97.0,False,,,,,,0
32.0,98.0,False,,,,,,0
32.0,99.0,False,,,,,,0
32.0,100.0,False,,,,,,0
33.0,1.0,False,,,,,,0
33.0,2.0,False,,,,,,0
33.0,3.0,False,,,,,,0
33.0,4.0,False,,,,,,0
33.0,5.0,True,0.1099163212313552,0.1061095789967206,0.3290126528103536,0.6585337613824671,-6.086299373770466,1
33.0,6.0,True,0.4405473212498029,0.2536800617974118,1.0434512093486423,0.8785302860645277,4.2143595233609155,2
33.0,7.0,True,0.4280682463367761,0.2020439380906495,0.9879680621705236,1.053056750475426,3.4165163278118507,3
33.0,8.0,True,0.3910474885494056,0.210500254733418,0.7921363302380208,0.0869849118725864,2.848030770311272,3
33.0,9.0,True,0.3099481785647258,0.1677923681569463,0.6445449437323072,0.1052014826764559,0.1258482756609017,3
33.0,10.0,True,0.2535620872625055,0.2094343210498963,1.2173857381624438,2.865024611979189,-2.334504172293008,3
33.0,11.0,True,0.1731170453519612,0.1084835838114427,0.3942131625320875,0.1796984594472471,-4.258118166156846,1
33.0,12.0,True,0.1307147529954994,0.0896031474243057,0.3452166846672994,0.5729079835317843,-5.66461966476417,1
33.0,13.0,True,0.1828445995494077,0.0889781343738609,0.3658289891578702,0.3926925793896852,-3.999062609170833,1
33.0,14.0,True,0.2273868649703595,0.143358470172535,0.4811640827925963,-0.0369869538567846,-2.6853012474976388,1
33.0,15.0,True,0.2860458518630169,0.1702806264842639,0.6184344629715279,0.4045268386657771,-0.6217470946231232,3
33.0,16.0,True,0.2345313788757557,0.1856077522096162,0.565531799524905,0.2870609505158314,-2.3485654725950194,3
33.0,17.0,True,0.2017792171227695,0.1836623812908095,0.6278775722746781,0.8892046323219217,-3.3563302274231925,1
33.0,18.0,True,0.310298142540359,0.2028299996398435,0.7559316169025412,0.2540807002807234,-0.0004343007735589,3
33.0,19.0,True,0.2587203398709392,0.1792058611670137,0.9642290671946484,1.6504117367520776,-1.88671415071155,3
33.0,20.0,True,0.2262285856779673,0.0921917018591991,0.401069483756672,-0.3442612160460869,-2.502146751835979,1
33.0,21.0,True,0.2375863597044658,0.1662397859395751,0.7363634939280052,0.4418479346016886,-2.568497873233217,3
33.0,22.0,True,0.19749795685584,0.1575536031658106,0.485040108301188,0.276244424546382,-3.334445351683094,1
33.0,23.0,True,0.1628218748887569,0.169356527791009,0.5459634051919209,0.7332071404306099,-4.609389041355202,1
33.0,24.0,True,0.1968560333592564,0.2048025639486972,0.7982828158650422,1.6947695837603904,-3.500279191998731,3
33.0,25.0,True,0.1563100912614538,0.1286955921546823,0.3707553198481114,0.1998876119018594,-4.65642033220635,1
33.0,26.0,True,0.1627253936332105,0.128692780362367,0.4704346544558145,0.7574710612907103,-4.743557659211179,1
33.0,27.0,True,0.1771697742358518,0.1496508808960128,0.5406638098500313,0.5818179244494851,-4.128946966275711,1
33.0,28.0,True,0.2015421929104699,0.1108344849374132,0.4352700040743423,0.0994715203242543,-3.3912433985041384,1
33.0,29.0,True,0.1999658131983316,0.113520690222132,0.3706165905099455,-0.2401667955529936,-3.511973106748016,1
33.0,30.0,True,0.2382789332200862,0.188162405637726,0.7200020710443229,1.4577365047554658,-2.324290459233495,3
33.0,31.0,True,0.2259296886750141,0.1272788680777966,0.4926451281003728,0.0493629087237944,-2.4028867347604908,1
33.0,32.0,True,0.3951463954403864,0.106023914343554,0.593214371462647,-0.1234958415103822,2.70344065342613,3
33.0,33.0,True,0.3903626569948596,0.2718679849352904,1.1673814072917763,0.8210987208720647,2.1634506248776524,2
33.0,34.0,True,0.384136050353052,0.2447582135524832,0.9823999471182504,0.7913010342005101,2.169790669051234,3
33.0,35.0,True,0.4129796265625754,0.2886178556572879,1.077792508482318,0.3867696945547109,3.137687678666087,2
33.0,36.0,True,0.2541031282927778,0.12705307830578,0.5277661142561729,-0.1192220537557215,-1.5805702205988006,1
33.0,37.0,True,0.3019572380079337,0.1686786008879618,0.751402045893016,0.3967157789093733,-0.4100563448286515,3
33.0,38.0,True,0.2154253874961473,0.1279517209418958,0.558522018941654,0.8709496176779958,-2.963458346248231,1
33.0,39.0,True,0.1594713895790515,0.1472837039808966,0.5565081242963458,1.1441232628583486,-4.591853372757735,1
33.0,40.0,True,0.2994354798107692,0.1745749447349893,0.5391384726339297,-0.1669541842767818,-0.3301919886256436,3
33.0,41.0,True,0.4702783036813088,0.2046933662980626,1.1096124253745074,0.828864270515488,4.5627931279154135,2
33.0,42.0,True,0.4931977027029781,0.2240891541472859,0.9217451306522768,0.1029512621625433,5.993103821449497,2
33.0,43.0,True,0.3751965559875838,0.1891789869026829,0.7323935839904472,-0.1308325621501198,1.8783747287206616,3
33.0,44.0,True,0.4977645229392452,0.1877419443148701,0.8311113146336223,-0.1262398750164319,6.045168898955458,2
33.0,45.0,True,0.369381080045881,0.1861615464100359,0.9366454410455736,0.7310667592840006,1.3311691357988698,3
33.0,46.0,True,0.167675053287609,0.1203721838283815,0.4138056662089079,0.4333672034196128,-4.364966375214903,1
33.0,47.0,True,0.1802663377476753,0.2047000992772518,0.6592019869652653,0.9291700535732326,-4.199150539481687,3
33.0,48.0,True,0.1761813253815641,0.1077470750785476,0.3925913438440434,-0.1747647971841436,-4.352103602506535,1
33.0,49.0,True,0.2579737859120676,0.1422478114901225,0.5481136106539027,0.2975734607125347,-1.6388921863178536,1
33.0,50.0,True,0.1497577715066687,0.079461389409824,0.3105008779815817,-0.1805159339804645,-5.1312708546994354,1
33.0,51.0,True,0.1468116715382318,0.117627637341921,0.4593093172266088,0.7052861668271734,-5.368131888602765,1
33.0,52.0,True,0.1753707996805942,0.1500135835295897,0.5065421569572639,0.3802366614576501,-4.340499434239852,1
33.0,53.0,True,0.2122973382586884,0.1168020378165904,0.4150452321600359,-0.0993978952541495,-2.887725432553715,1
33.0,54.0,True,0.2941080802331692,0.1459937039657633,0.5560587937848839,-0.4887785462439337,-0.584797462126231,3
33.0,55.0,True,0.2640709858975102,0.1913625718003726,0.5904324946950429,0.0883256801661566,-1.2706880966471406,3
33.0,56.0,True,0.2724133466655497,0.1292202013616578,0.4786975690065392,-0.2665369221833302,-1.0769090627183948,1
33.0,57.0,True,0.1842578303957824,0.1555862520615327,0.6223905453045838,1.5329302692904456,-3.6844311268934447,1
33.0,58.0,True,0.2622056225817049,0.0981747477629778,0.4724035151517768,0.1130348986052412,-1.6075597635481167,1
33.0,59.0,True,0.2135246781592024,0.0967235899848858,0.3776841710798453,-0.3644190908724765,-2.9702004449491564,1
33.0,60.0,True,0.2058231502599975,0.1927456678808791,0.7574088007361254,1.0859777250098337,-3.481133754350056,3
33.0,61.0,True,0.2938977868905871,0.1824518846567271,0.7669982578062867,0.951164125070312,-0.4773010034695152,3
33.0,62.0,True,0.2781648920303345,0.1455655673984137,0.6610489789774739,-0.1137398496382501,-1.0675309497003806,3
33.0,63.0,True,0.1887238138639975,0.1420420766405526,0.5799731692049427,1.3963261472262811,-3.872000534858385,1
33.0,64.0,True,0.2481457415210197,0.1796750977476324,0.6256726546489486,0.7141430760053492,-2.1410634394807184,3
33.0,65.0,True,0.2835345365911103,0.1489154630648844,0.6099849467712564,0.3490020007299572,-0.7854634857564329,3
33.0,66.0,True,0.1813309132655428,0.141131806187361,0.4738277183438525,0.3455755504840632,-3.969066712723096,1
33.0,67.0,True,0.2425588661666627,0.1589470175805926,0.5404280364438835,-0.0958819027451663,-1.86462428531793,1
33.0,68.0,True,0.2028488731626624,0.1316877107747305,0.4850351178711446,0.2517716688629985,-3.207762223921957,1
33.0,69.0,True,0.1767079568288094,0.1750718980930271,0.6570481602197162,1.0676504305900785,-4.34225742103229,1
33.0,70.0,True,0.0831649041893971,0.1033265000706445,0.4030743414375125,1.2251067991040878,-7.132767134825363,1
33.0,71.0,True,0.186516258855543,0.131238867708202,0.7508730020552277,1.8909784337403064,-4.21186317544568,1
33.0,72.0,True,0.148614058711478,0.1251380305734159,0.3496914547983365,0.1375533234827478,-4.896383193658443,1
33.0,73.0,True,0.1855092367215469,0.1563328456900927,0.5330395549188645,0.5710278007800657,-3.923218352197005,1
33.0,74.0,True,0.0705743597692317,0.0955189974409168,0.2585096217649292,0.91449306078214,-7.345916258830861,1
33.0,75.0,True,0.1186633737912685,0.1534746345396307,0.6167541516193347,1.4673784783161452,-6.080841430140474,1
33.0,76.0,True,0.1503959467374354,0.1218151270529961,0.4423349873230657,0.7486018870884622,-5.084401967001706,1
33.0,77.0,True,0.1974689008009711,0.1315952034948855,0.6852944712026136,1.592874597021952,-3.7038787856672535,1
33.0,78.0,True,0.1024328679590677,0.1289751241804674,0.4374828284467644,1.3247459150769951,-6.449239042136012,1
33.0,79.0,True,0.1174913266655904,0.0920879119026686,0.318513256621081,0.4389393242890296,-5.874944673616107,1
33.0,80.0,True,0.0934551456933183,0.0977732520621748,0.349413056926886,1.0658422812131525,-6.554857320407825,1
33.0,81.0,True,0.1976645435795813,0.1374916773143601,0.4821750814059501,0.5264939391501843,-3.5239026465201935,1
33.0,82.0,True,0.1437384116429863,0.0993912309491812,0.3258720862767443,-0.0003276890082523,-5.234841621667659,1
33.0,83.0,True,0.1358394100068429,0.1576567864977472,0.5518408693761997,1.381910539862221,-5.230541152606708,1
33.0,84.0,True,0.1667061089055691,0.0970673042802318,0.4151334914526669,0.8681169732538305,-4.630272586950576,1
33.0,85.0,True,0.1896378416953379,0.1212785581283919,0.4849902786069734,0.6467277677016307,-3.658722008972352,1
33.0,86.0,True,0.1887481644376505,0.135379637639732,0.4942441312628665,0.5709019526682295,-3.855004100223109,1
33.0,87.0,True,0.2628958437196718,0.1312802354491249,0.6341375701081954,0.7444580709379395,-1.670140583529225,1
33.0,88.0,True,0.2068064474971282,0.145403304955417,0.520724975143763,0.5822664544270761,-3.342645174984012,1
33.0,89.0,True,0.3190492418192052,0.1380958346098657,0.5595167590145411,-0.4635154643076426,0.3248811871135548,3
33.0,90.0,True,0.4659722034193753,0.2677514243247949,0.9215432147568176,0.0143798302026431,4.9428491859753425,2
33.0,91.0,True,0.6371966053168073,0.2388229781627518,1.1078038448207217,-0.1025352395058195,10.248466585806517,2
33.0,92.0,True,0.4880401651236767,0.2203142096454435,0.9125446100801258,0.2516181737747757,5.407957158747697,2
33.0,93.0,True,0.5331504601710902,0.2434181742562701,0.9231290426857196,-0.6813883242222519,7.047275339433595,2
33.0,94.0,True,0.8113162577739044,0.2997657243240287,1.4751432622591776,0.5665363968866096,15.39920101265591,2
33.0,95.0,True,0.7290642279002262,0.159983497379501,0.9925700763955494,-0.365221274986776,12.70801317266683,2
33.0,96.0,True,0.5118231277961263,0.3861416481542125,1.4854616197059491,0.9964974814080664,6.1219366710482195,2
33.0,97.0,True,0.0211856913098542,0.0428855217353863,0.1461648614266736,1.9729705362209848,-8.87792955603674,1
33.0,98.0,False,,,,,,0
33.0,99.0,False,,,,,,0
33.0,100.0,False,,,,,,0
34.0,1.0,False,,,,,,0
34.0,2.0,False,,,,,,0
34.0,3.0,False,,,,,,0
34.0,4.0,False,,,,,,0
34.0,5.0,True,0.1905893319217008,0.0985866143814562,0.4187024513030054,0.1716077464238623,-3.666459244111072,1
34.0,6.0,True,0.2936368207085349,0.1447446055651032,0.6250714809190944,0.7600452509212775,-0.6395221954191306,3
34.0,7.0,True,0.5196179515988167,0.2153924042148008,1.1503338522646085,1.2153261394393713,6.729489493834503,2
34.0,8.0,True,0.3013300447174317,0.1057141452943243,0.5506209884421178,0.1188290172647042,-0.3307430664020752,1
34.0,9.0,True,0.3552942364568395,0.2017299196085872,0.7358951189307019,0.3303696302914116,1.2462115554884186,3
34.0,10.0,True,0.1637764270887751,0.0944911219123658,0.4150904805729564,0.918341190500418,-4.520857862558459,1
34.0,11.0,True,0.3124232889720034,0.2044874008123076,0.7900555939132771,0.635062406878073,-0.4387460253614065,3
34.0,12.0,True,0.1962084663710511,0.1639945427438225,0.7025244989455728,0.9493589764398798,-3.975253486454216,1
34.0,13.0,True,0.3111165964718926,0.1376421816933093,0.5888655945087209,-0.2079380501732914,0.0157604199563007,3
34.0,14.0,True,0.2274986355383637,0.1848777795154531,0.644437222882871,0.8584001816887666,-2.6669649677082257,3
34.0,15.0,True,0.3057875189637309,0.2046881874902591,0.8559173676282018,0.9518738109649614,-0.0751190051664178,3
34.0,16.0,True,0.187933409260553,0.1429684306104848,0.76316000265366,2.1783412455118847,-4.074873789927911,1
34.0,17.0,True,0.2118532126134838,0.193594568137448,0.6753787326163442,1.1683751018707849,-3.3851582191738157,3
34.0,18.0,True,0.2300530651181008,0.0965778399337159,0.4959298503532164,0.7055283910871938,-2.630627569097658,1
34.0,19.0,True,0.3077414478056455,0.146414505967634,0.5640421288082791,-0.1634008282056704,-0.1222035283068959,3
34.0,20.0,True,0.2154396109275426,0.102546829454369,0.4008048192150337,0.0283042029997107,-2.925886931560589,1
34.0,21.0,True,0.299223054691604,0.1875248938834644,0.756786330914621,0.9394783043153836,-0.5773266796295091,3
34.0,22.0,True,0.3161203458862888,0.1578056647503244,0.5855192696775853,0.0251460064173575,0.1438672887548858,3
34.0,23.0,True,0.2116537356145113,0.1790681975613637,0.5603040357163787,0.4186074247696904,-2.88692146865464,1
