kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1
12.0,37.0,True,0.31296455159796177,0.17260485205990353,1.0082158488640427,1.776784808449382,-1.7167454633202783
12.0,38.0,True,0.1991569952582237,0.16831845649116264,0.6173581642787677,1.011764315281978,-5.099459397843274
12.0,39.0,True,0.3017847613431684,0.11182355638091603,0.4729808332938519,-0.7889875477931875,-1.8484671651216171
12.0,40.0,True,0.25800251077780173,0.1440206097103004,0.5354690152370155,0.6055690125842025,-3.316941837483792
12.0,41.0,True,0.2768558356584076,0.1765101015895751,0.7051143140582169,0.23996712867172007,-3.0827122233841524
12.0,42.0,True,0.45956159624492937,0.1825256564589873,0.7301616976116398,-0.2431734507413578,2.733511398446212
12.0,43.0,True,0.3904174341026236,0.14255980084523873,0.6916489113830844,0.2956728607932578,0.7957378500392625
12.0,44.0,True,0.4987803598369069,0.20347617621042421,0.8861623442099097,0.21865254317487257,4.13102483657332
12.0,45.0,True,0.35627793247677636,0.16218464101101676,0.725245600525064,0.328073638529186,0.1700739882127329
12.0,46.0,True,0.33904186484725823,0.1931791802182652,0.8236393619851289,0.6740677248997686,-0.7045978635326795
12.0,47.0,True,0.18040801329724873,0.11267934513584182,0.406855576364629,0.0521879511637663,-5.933199363610913
12.0,48.0,True,0.1401210252182138,0.14771853867697624,0.742021503705569,2.024272413841552,-7.573691197044629
12.0,49.0,True,0.3498769283321785,0.14055275528306663,0.5647495738721382,0.004561545546717228,-0.35189567378123404
12.0,50.0,True,0.2846075139620412,0.15172547514746912,0.7064002527259259,1.0062996318997341,-2.9783689589277453
12.0,51.0,True,0.24666267288341204,0.1043799992378096,0.431030883614611,-0.3884810332126737,-3.6186186136954843
12.0,52.0,True,0.21820307479990547,0.12220910390533335,0.4704003735067524,0.4801008091887859,-4.467508762336812
12.0,53.0,True,0.20615898012833497,0.12140267795684424,0.4777238948666762,0.2326036041019645,-4.954173300391658
12.0,54.0,True,0.22296577672088005,0.1633377853509945,0.6076470426211651,0.7777776618758798,-4.369920376809721
12.0,55.0,True,0.2989781524787542,0.2448830581199144,0.7781895205370734,0.6478356118064764,-1.6664952209130353
12.0,56.0,True,0.10437199768986216,0.06673031287326113,0.2628435214111593,0.5070456561349661,-8.115913725394405
12.0,57.0,True,0.2517451602493957,0.1547146910069477,0.5952729040488652,0.5359548418333263,-3.5238309503821132
12.0,58.0,True,0.27468165426410485,0.14224734467112796,0.5322246609335654,0.22711865367755665,-2.8749242024918886
12.0,59.0,True,0.22282018820561,0.132615801954087,0.537889894083441,0.879432583667948,-4.728188371864565
12.0,60.0,True,0.18850760778642822,0.14171154613695036,0.4948275197173118,0.6660405486109403,-5.854665220669567
12.0,61.0,True,0.25118709952660695,0.1233499649968733,0.4315436770725078,-0.5219176871698936,-3.3207434263271125
12.0,62.0,True,0.34970584265950166,0.16717539450181063,0.6932290002240107,0.14345161325276284,-0.8379715532936589
12.0,63.0,True,0.3412957184335942,0.16794667553999945,0.6935962157285238,-0.04665240948418768,-0.7090965804535653
12.0,64.0,True,0.149013157720877,0.08134842465910246,0.3285420656554401,0.4573947382805242,-6.821209990563426
12.0,65.0,True,0.2545774701361242,0.08873274001319724,0.4378099545256306,0.4648331592810741,-3.3928324790460254
12.0,66.0,True,0.19449330078708302,0.10765271118650509,0.3853755904456696,-0.007718109817313274,-5.10971042887286
12.0,67.0,True,0.25082524599106226,0.13362626794669438,0.506021587417699,-0.016525714577136922,-3.669626961129632
12.0,68.0,True,0.22461307139547657,0.13880941795741492,0.5133289786338284,0.2293441887797507,-4.848264842096342
12.0,69.0,True,0.23782980058070657,0.12121806808274188,0.4812398024006455,0.06783797214864379,-4.04396311817687
12.0,70.0,True,0.20210627749299928,0.1090202911917884,0.4473135018869213,0.2810286367028307,-5.101766282499979
12.0,71.0,True,0.16638843641554238,0.14857749694694944,0.5495038472947663,0.6624867815363659,-6.303062747641846
12.0,72.0,True,0.29735350767503743,0.21797714203318752,0.7373023127233636,0.54548762819134,-2.2243842252235826
12.0,73.0,True,0.18877072282102864,0.12637192093940916,0.5001353167191177,0.6957577131505128,-5.729895010589696
12.0,74.0,True,0.28793679341727,0.141497510296205,0.5343579141763096,0.07575577275226408,-2.0147605593959423
12.0,75.0,True,0.1829711559766438,0.10987540615629762,0.4281348144336103,0.23253982706725784,-5.573648497798996
12.0,76.0,True,0.2732184780751253,0.16175684442002766,0.7371487098996912,1.096168163578835,-2.885023552157444
12.0,77.0,True,0.33318076170555655,0.15695463780893545,0.736597127248544,0.7910246738485199,-0.8527333196355176
12.0,78.0,True,0.26440204141822066,0.13765678945285495,0.466413663135762,-0.22555065132086416,-2.9752295988367594
12.0,79.0,True,0.37903384465588214,0.16065136386509152,0.7496997207050937,0.4706314059625466,0.2511390107649901
12.0,80.0,True,0.28467655394979613,0.16366382493802784,0.6688673305856044,0.6815481371933049,-2.2927244775030498
12.0,81.0,True,0.10019955712913425,0.09589324179943469,0.3134265337489859,0.6842093117885313,-8.436679582052541
12.0,82.0,False,,,,,
12.0,83.0,False,,,,,
12.0,84.0,False,,,,,
12.0,85.0,False,,,,,
12.0,86.0,False,,,,,
12.0,87.0,False,,,,,
12.0,88.0,False,,,,,
12.0,89.0,False,,,,,
12.0,90.0,False,,,,,
12.0,91.0,False,,,,,
12.0,92.0,False,,,,,
12.0,93.0,False,,,,,
12.0,94.0,False,,,,,
12.0,95.0,False,,,,,
12.0,96.0,False,,,,,
12.0,97.0,False,,,,,
12.0,98.0,False,,,,,
12.0,99.0,False,,,,,
12.0,100.0,False,,,,,
13.0,1.0,False,,,,,
13.0,2.0,False,,,,,
13.0,3.0,False,,,,,
13.0,4.0,False,,,,,
13.0,5.0,False,,,,,
13.0,6.0,False,,,,,
13.0,7.0,False,,,,,
13.0,8.0,False,,,,,
13.0,9.0,False,,,,,
13.0,10.0,False,,,,,
13.0,11.0,False,,,,,
13.0,12.0,False,,,,,
13.0,13.0,False,,,,,
13.0,14.0,False,,,,,
13.0,15.0,False,,,,,
13.0,16.0,False,,,,,
13.0,17.0,False,,,,,
13.0,18.0,False,,,,,
13.0,19.0,False,,,,,
13.0,20.0,True,0.20040160042275829,0.10394577842520487,0.4309512121699995,0.42397174440072216,-5.109563136832292
13.0,21.0,True,0.25259814250025814,0.11290385484954993,0.435440719374717,-0.3869675032488687,-3.3517513614555217
13.0,22.0,True,0.4162410736093559,0.16259481017329747,0.7833001666112548,-0.012600225858376269,1.2028666701855648
13.0,23.0,True,0.5130346463936445,0.12142095452739285,0.7319697419093704,0.09780495477161776,4.90678630397976
13.0,24.0,True,0.47667827787836964,0.1363365469877346,0.7887440067780239,0.19245029739813888,3.4938352687206238
13.0,25.0,True,0.49239473629724034,0.19144156815800034,0.8237896723257893,-0.34868687993785585,3.9643865350605143
13.0,26.0,True,0.5317849325573676,0.2712054459934065,0.9582341202576936,-0.33386967279432767,5.986406751182428
13.0,27.0,True,0.470550116899749,0.19738343917339932,0.8321864882908833,-0.09451873083779176,3.9761714176128837
13.0,28.0,True,0.46603498279974886,0.13851453337292136,0.7334915443238669,-0.03804217709954455,3.5001413300005924
13.0,29.0,True,0.4834942296634975,0.21446896490895292,1.0398908506827589,0.9505327562652409,3.988951371871548
13.0,30.0,True,0.6172105545037746,0.2745989187893413,1.0310987513580427,-0.29465567743939386,8.84511972110291
13.0,31.0,True,0.5932694061600123,0.3269939017098696,1.1776730494361287,-0.12140258625665928,7.93725546817035
13.0,32.0,True,0.6170287328384568,0.2584654434263573,1.057777916046692,0.11985118532640548,8.52872275780373
13.0,33.0,True,0.6213181960585352,0.25026607744537643,1.0648109922979845,-0.12541078898502087,8.8652757511583
13.0,34.0,True,0.41184197749046775,0.19182469846796704,0.7290625690799533,-0.3137789901590547,1.9031379599513072
13.0,35.0,True,0.4122341233251376,0.19656446653406062,0.7329641340659367,-0.10412803777353442,1.8766167762215717
13.0,36.0,True,0.34336034319979913,0.12981809059382632,0.6053760173778295,-0.061359631067428776,-0.6756054916774764
13.0,37.0,True,0.2658673257889285,0.1381212556601185,0.5703148005620281,0.6421188655355438,-3.395826238328657
13.0,38.0,True,0.27670484415632707,0.21823737698930942,0.7539987657992113,0.5229872101764848,-2.9066337018288637
13.0,39.0,True,0.25977905478296426,0.11204657353247854,0.5037188054481687,0.04965691692460429,-3.3981791565752606
13.0,40.0,True,0.255879563369421,0.14724555675425335,0.6410397800669745,1.122570104669662,-3.4409820397912014
13.0,41.0,True,0.3111466047893019,0.19279604104363995,0.9071004493601592,0.6286406178555786,-1.8104704810635028
13.0,42.0,True,0.37083366249223654,0.16628358138306606,0.7637394417826279,0.8199307398122682,0.166652668752493
13.0,43.0,True,0.2637987315399804,0.15496867061298567,0.727370426923045,0.6038776695400481,-3.6321871372362136
13.0,44.0,True,0.3434075888997242,0.13550241978131516,0.6494855554190758,-0.22114734065645056,-0.8425814883242013
13.0,45.0,True,0.36461623136940574,0.10845205438459367,0.584180635789421,0.621305844548672,-0.02741097600916704
13.0,46.0,True,0.2654649494157228,0.14685464156763614,0.5937276308877654,0.7264112722643449,-3.3807358986272362
13.0,47.0,True,0.26801477169709415,0.13041696582525283,0.6171613045272183,0.7383043907830554,-3.4633767487907803
13.0,48.0,True,0.3113804367167273,0.12446911150520201,0.6096220501370865,0.016675130276011547,-1.8399335645397334
13.0,49.0,True,0.2806449676555609,0.13791715803046092,0.5621297643968961,0.43589858753426586,-2.8458136714623494
13.0,50.0,True,0.21665163878625104,0.07849761709379467,0.340673594430841,-0.5358861954368134,-4.571303366609926
13.0,51.0,True,0.25092058351766067,0.08928352107090465,0.4116095619847609,-0.31544602800047555,-3.5697822307005076
13.0,52.0,True,0.3138932720599909,0.11118123424297384,0.5222512783166645,-0.5526030249074351,-1.23442677479302
13.0,53.0,True,0.2167022290484601,0.11544194629553502,0.5076880325274895,0.03231441263618146,-4.972137601751638
13.0,54.0,True,0.3009519334354415,0.13433480466765105,0.6035201422664004,0.08991215712647778,-1.634556012609265
13.0,55.0,True,0.21319386814808552,0.14416029052761997,0.6044869591275612,0.9555862512732123,-4.831139456635029
13.0,56.0,True,0.11289011419062066,0.0788075841664897,0.3874300452689194,1.0355053146933628,-8.064113136745616
13.0,57.0,True,0.11356386202003278,0.07125815911542328,0.2888132577239256,0.6940776738824326,-7.864078311212603
13.0,58.0,True,0.202827851208335,0.11319116908162925,0.4081343094369276,0.02210937808803892,-5.235235193355349
13.0,59.0,True,0.16126967905008943,0.09502006517609715,0.3583048706041355,0.028433265698331562,-6.449531309901625
13.0,60.0,True,0.2569893539728123,0.10456513042829116,0.4072084696627433,-0.47352686992453924,-3.3965840715347917
13.0,61.0,True,0.30694262338088535,0.11520479601180125,0.5087866849858674,-0.4954759038109741,-1.6673576577279268
13.0,62.0,True,0.2077394279464368,0.1060658258576798,0.4620060756600064,0.4001783796489105,-4.884640986935284
13.0,63.0,True,0.16621598830470607,0.08528104334785738,0.3310131465084631,0.28125337889380136,-6.201743297701986
13.0,64.0,True,0.19167323956958435,0.10534877944887928,0.4059963019150839,0.08507062303308194,-5.34658685155082
13.0,65.0,True,0.24038343598977563,0.15238146936930136,0.5591889429317293,0.06488664990884571,-3.7507771284301823
13.0,66.0,True,0.11705342974895787,0.09326331466205366,0.3206168588297265,0.8481061581948293,-7.73470774194634
13.0,67.0,True,0.195280864172391,0.0788855493135365,0.3852819184138075,-0.015461761737932926,-5.1610711822112405
13.0,68.0,True,0.11518412220586033,0.056502484316553865,0.2783689333184406,1.0351251931061916,-7.872545953367978
13.0,69.0,True,0.2662266949236269,0.158170742382502,0.4991359689134569,-0.1888577597090945,-2.619089899033498
13.0,70.0,True,0.31955050393335277,0.21669460922756062,0.9029208131653078,1.1068665219833445,-1.2866250239942238
13.0,71.0,True,0.2064963826298977,0.10468920194499305,0.4330248215391401,-0.1220663657167275,-4.981315765944231
13.0,72.0,True,0.18119726950648737,0.11553865403719049,0.4533564186851509,0.6506954979189119,-5.582376070411562
13.0,73.0,True,0.3096869145342975,0.09947596019326793,0.4857856764372089,-0.41892898563813713,-1.740146863993525
13.0,74.0,True,0.2862001869982117,0.1634206321008538,0.682645122710726,0.5305873147411097,-2.2116771565272346
13.0,75.0,True,0.3154405702962502,0.11645788936839017,0.4757622387739559,-0.2714599131820121,-1.4040042210609462
13.0,76.0,True,0.4220201913761715,0.19551303784207258,0.7635762349523176,0.19853562932872146,1.8290256220672039
13.0,77.0,True,0.27161626255442695,0.13802910272520233,0.5692738782284307,0.26936565887523206,-2.6291898131438813
13.0,78.0,True,0.3605245660974731,0.11111359034611762,0.5901733516708553,-0.7342107265885903,0.0041422317424014065
13.0,79.0,True,0.4013254449288451,0.20891079627455222,0.9988233861437548,1.2742539552424017,1.153332757299438
13.0,80.0,True,0.24144417810388696,0.16077306622136114,0.6049931765665373,0.10314009924517872,-4.393673159343459
13.0,81.0,True,0.3467715472602327,0.13837137977233177,0.6231725825977719,0.18867947777859423,-0.4551465362113212
13.0,82.0,True,0.13331847272268768,0.06237464282289045,0.285684647942479,-0.33019288649360506,-7.47300469497852
13.0,83.0,False,,,,,
13.0,84.0,False,,,,,
13.0,85.0,False,,,,,
13.0,86.0,False,,,,,
13.0,87.0,False,,,,,
13.0,88.0,False,,,,,
13.0,89.0,False,,,,,
13.0,90.0,False,,,,,
13.0,91.0,False,,,,,
13.0,92.0,False,,,,,
13.0,93.0,False,,,,,
13.0,94.0,False,,,,,
13.0,95.0,False,,,,,
13.0,96.0,False,,,,,
13.0,97.0,False,,,,,
13.0,98.0,False,,,,,
13.0,99.0,False,,,,,
13.0,100.0,False,,,,,
14.0,1.0,False,,,,,
14.0,2.0,False,,,,,
14.0,3.0,False,,,,,
14.0,4.0,False,,,,,
14.0,5.0,False,,,,,
14.0,6.0,False,,,,,
14.0,7.0,False,,,,,
14.0,8.0,False,,,,,
14.0,9.0,False,,,,,
14.0,10.0,False,,,,,
14.0,11.0,False,,,,,
14.0,12.0,False,,,,,
14.0,13.0,False,,,,,
14.0,14.0,False,,,,,
14.0,15.0,False,,,,,
14.0,16.0,False,,,,,
14.0,17.0,False,,,,,
14.0,18.0,True,0.03975474564085389,0.03995593612248806,0.1226570776623757,0.5117787476001353,-10.395280618421982
14.0,19.0,True,0.287479757302634,0.15191736167610773,0.7814188924106292,1.005957692655322,-2.73470892745127
14.0,20.0,True,0.25707362889113,0.11931973919042331,0.5453015308027803,0.47155268672859335,-3.2711982744954966
14.0,21.0,True,0.39173710169255627,0.104826707496924,0.5772683739063538,-0.2656614058898188,0.9121488554364788
14.0,22.0,True,0.33292768324069244,0.13930227936835696,0.6211226282791383,0.18531557664426757,-0.5394681224209881
14.0,23.0,True,0.49988695938935246,0.16939395763936907,0.8091044797683993,0.15020478357514425,4.287204100096585
14.0,24.0,True,0.4936043136035922,0.20429979122296912,0.823924269025793,-0.0853872632225876,4.3108672794850555
14.0,25.0,True,0.46736728425039104,0.19564937347970004,0.9504530894887544,0.7232433925187521,3.5328207752078615
14.0,26.0,True,0.43533142135762426,0.250783925080322,1.023052942996932,0.5382068163165019,2.2509417876346762
14.0,27.0,True,0.3190277313429721,0.23484029268023107,0.8793949288404207,0.7062105888900402,-1.213909130218481
14.0,28.0,True,0.5576891946191002,0.19975086545108658,1.020117606316194,0.1368874747152496,6.478517193284619
14.0,29.0,True,0.5057054432325957,0.2260862795385057,0.9101999443993816,0.22084489923374878,4.994667444267937
14.0,30.0,True,0.5287615668866159,0.26019309067616747,1.236340476329575,1.0860030106874712,5.642170300947214
14.0,31.0,True,0.6098526054651018,0.262125709587399,1.080402190378254,-0.0010620713469976506,8.512043339540805
14.0,32.0,True,0.5033824251053348,0.25616764683676224,0.9808274691255834,-0.10581243595050753,4.8356659103636375
14.0,33.0,True,0.4137593381145095,0.1762714531204772,0.7031188596647252,-1.0004511606329287,2.107995167192021
14.0,34.0,True,0.39284545624418343,0.19651002555413213,0.829799021925866,0.4894766175799589,1.016514489883282
14.0,35.0,True,0.3584950280559621,0.14415892771918826,0.8828051991888645,1.1768414487570265,-0.38295248169937823
14.0,36.0,True,0.282441652615579,0.13284853768554092,0.5847253169763,0.3760653457735741,-2.316828893551542
14.0,37.0,True,0.2237217529631692,0.10043617439532795,0.4716068279688294,0.11815938997724747,-4.378642102603065
14.0,38.0,True,0.2759403904884626,0.16293907092672583,0.6931908943085752,0.5108826257050125,-2.6222501439745214
14.0,39.0,True,0.2865378456793509,0.17535418874283498,0.6909170592465419,0.6687494704491996,-2.203810219181183
14.0,40.0,True,0.3180568644741177,0.1395697006472728,0.5702738835777447,-0.19766614259189522,-1.029557329985162
14.0,41.0,True,0.19763589308154825,0.1376272602774557,0.4228704165175169,-0.03062389989236244,-4.98610345559741
14.0,42.0,True,0.26359800944429485,0.10909306855120178,0.464141574356055,0.05836818147113135,-3.2183321675781715
14.0,43.0,True,0.38628324051016844,0.2063489769985569,0.7687543493438369,0.07589392278615738,1.0306477717417857
14.0,44.0,True,0.2269286592981286,0.18558723962857115,0.6558024885193254,0.7135187660755088,-4.655231436361257
14.0,45.0,True,0.28512225187313234,0.10235044923919821,0.5143996502424422,0.5298604360081981,-2.4764158309840054
14.0,46.0,True,0.2969493046235677,0.0881993928486889,0.5744176172103131,0.8052210349145542,-2.2884485049700705
14.0,47.0,True,0.21893565367910633,0.13142443361486303,0.5470427891664572,0.6311955177860341,-4.616444819025841
14.0,48.0,True,0.22717402243088963,0.0951128254097166,0.4329931970187116,0.40633267800716405,-4.215676687790952
14.0,49.0,True,0.26443783445193125,0.14830213858790928,0.4960221077943315,-0.15728307799955424,-2.9388596503824314
14.0,50.0,True,0.19627641571850546,0.10137926430166745,0.4261367299639762,0.538455124945598,-5.317424644014426
14.0,51.0,True,0.28994474243264157,0.18566644868541193,0.6568848557672294,0.3627732559240271,-2.2777108959984007
14.0,52.0,True,0.15168880109839147,0.12007032166283971,0.4456793769841077,0.847995885314836,-6.546449870698379
14.0,53.0,True,0.21386196288458492,0.09393170746303224,0.3918106808695251,0.1298071356973323,-4.688917436257621
14.0,54.0,True,0.17986077489296012,0.162735026285362,0.6075317427256877,1.4336803983908573,-5.861222519565775
14.0,55.0,True,0.22490950595014766,0.12766996849231105,0.6338323336480505,0.6791276875617952,-4.720697638832469
14.0,56.0,True,0.2480484417202432,0.11677189407276843,0.5537910796927231,0.03518171293899439,-3.6646521271662764
14.0,57.0,True,0.1990900394486122,0.13076355971355003,0.4876555532081132,0.7549838596138594,-5.031964485715716
14.0,58.0,True,0.12128455015256534,0.08010208172257467,0.3209429844963292,0.6296903021571817,-7.713390042580274
14.0,59.0,True,0.16404024834097225,0.10006871160661054,0.4930958984214898,1.0440456806301688,-6.6352158494353155
14.0,60.0,True,0.21861811394918512,0.11368026674779876,0.4828262993999359,0.6017513405050753,-4.636363729835364
14.0,61.0,True,0.13458019366602422,0.12293449228757997,0.4159970828184886,0.602185253235358,-7.0320695389856525
14.0,62.0,True,0.20600881128543583,0.08589132166492437,0.3303888067097691,-0.49234403366010515,-4.9910618643081515
14.0,63.0,True,0.2747274431405692,0.12221532829371141,0.4648825353360965,-0.17477019773110167,-2.7114845824857494
14.0,64.0,True,0.23353746586921964,0.1314902906113198,0.5434659304300509,0.5245008121921291,-4.015207497211004
14.0,65.0,True,0.1824120727402106,0.12504556858491087,0.4011940926146972,0.22370989938323596,-5.708348563771027
14.0,66.0,True,0.16232651609940585,0.09946529549854295,0.3691779233601505,0.5199784575210707,-6.296639237266775
14.0,67.0,True,0.16162502192881154,0.1342775685575663,0.5934273870616651,0.9774764521129744,-6.993172789908128
14.0,68.0,True,0.17445626245289875,0.08648460854230756,0.3625583273676283,0.20712125222017028,-5.94408006319665
14.0,69.0,True,0.212882875152689,0.11180841341456099,0.4161900163167013,0.11151771463576467,-4.948718258107148
14.0,70.0,True,0.22960335050213496,0.13624222281372167,0.59902876006971,1.119324521133043,-4.466213644463463
14.0,71.0,True,0.2600790252187249,0.17670178621219906,0.6790769846009278,0.6470807832449227,-3.1237669193035087
14.0,72.0,True,0.1897773126065847,0.1139874423905452,0.4625233218183022,0.6708709058504441,-5.616100275109493
14.0,73.0,True,0.19070258283945818,0.11974137740086639,0.4017755224798673,-0.02704671869435513,-5.443170768265162
14.0,74.0,True,0.22369833241692874,0.09566219546388575,0.4892098853869092,0.9836086279009264,-4.474578725603138
14.0,75.0,True,0.3216606129650645,0.1289043063059976,0.5100432001700203,-0.5486364633809305,-1.0673977845468519
14.0,76.0,True,0.3976771179300068,0.21778447667185766,0.8583740511433517,0.017129515958048597,1.0202519688348848
14.0,77.0,True,0.35625943507370683,0.16763013672486113,0.5985862953662525,0.010623790289768599,-0.06524602838451223
14.0,78.0,True,0.342547331249427,0.1421141541877486,0.72352743937204,1.0711339827353772,-0.6792557212727901
14.0,79.0,True,0.4080225162893977,0.1567707041989653,0.7945398363169853,0.4967288325401728,1.45588051124158
14.0,80.0,True,0.3403181288856452,0.12050352664329858,0.5571471293012243,-0.19020296138876985,-0.4915288034683294
14.0,81.0,True,0.44614760459538716,0.0820528315652036,0.5955186140213921,-0.2790420648012026,2.784979931282184
14.0,82.0,True,0.3353908290390223,0.10785981706536645,0.5533810335725852,-0.03684558486910227,-1.066884855690049
14.0,83.0,True,0.19171715372310774,0.1876570232852092,0.7246855375837029,1.706072610673177,-5.45731723042556
14.0,84.0,False,,,,,
14.0,85.0,False,,,,,
14.0,86.0,False,,,,,
14.0,87.0,False,,,,,
14.0,88.0,False,,,,,
14.0,89.0,False,,,,,
14.0,90.0,False,,,,,
14.0,91.0,False,,,,,
14.0,92.0,False,,,,,
14.0,93.0,False,,,,,
14.0,94.0,False,,,,,
14.0,95.0,False,,,,,
14.0,96.0,False,,,,,
14.0,97.0,False,,,,,
14.0,98.0,False,,,,,
14.0,99.0,False,,,,,
14.0,100.0,False,,,,,
15.0,1.0,False,,,,,
15.0,2.0,False,,,,,
15.0,3.0,False,,,,,
15.0,4.0,False,,,,,
15.0,5.0,False,,,,,
15.0,6.0,False,,,,,
15.0,7.0,False,,,,,
15.0,8.0,False,,,,,
15.0,9.0,False,,,,,
15.0,10.0,False,,,,,
15.0,11.0,False,,,,,
15.0,12.0,False,,,,,
15.0,13.0,False,,,,,
15.0,14.0,False,,,,,
15.0,15.0,False,,,,,
15.0,16.0,False,,,,,
15.0,17.0,True,0.05023912825185273,0.031409595514291094,0.0927077955468185,-0.5635946458704219,-9.972462463327433
15.0,18.0,True,0.3422778391767295,0.13179091582993832,0.5999696361162212,-0.26374013864978957,-1.0485623315022887
15.0,19.0,True,0.32692097661924313,0.16438265415815137,0.6823546938637498,0.2990818143388226,-1.2431488240626756
15.0,20.0,True,0.289772421482716,0.08064901963544416,0.441450986836765,0.3048716355792624,-2.5690268828035148
15.0,21.0,True,0.33763047095745463,0.16148604603569813,0.7563286030168949,1.3623846125570003,-1.0492827624670396
15.0,22.0,True,0.3431602652463094,0.14514298878619578,0.6444704976839958,-0.1368215840697983,-0.3132708100294722
15.0,23.0,True,0.4192045481741248,0.2475413849716745,0.945774980510836,0.5141905525436631,2.079915287466441
15.0,24.0,True,0.35961820806544637,0.14399628628187053,0.6172810426484192,0.3794376738382426,0.016060382695087555
15.0,25.0,True,0.4416005206919458,0.14415348380688162,0.8346397676486764,0.6950805030949369,2.0965087144252528
15.0,26.0,True,0.32173955236796425,0.15034835947379088,0.5938821978611213,0.1682333301788059,-1.0417197015564639
15.0,27.0,True,0.42567827139145964,0.14179675563226013,0.7138753185377172,0.3389391597204708,1.819198174238688
15.0,28.0,True,0.35608634446968285,0.30652237855203446,1.2060051477381282,1.445805569795145,-0.3566236121054096
15.0,29.0,True,0.3786031520861636,0.16108650333649077,0.7195187796985444,0.31809710119654894,0.7832892585049622
15.0,30.0,True,0.4513757177320429,0.18591607469323895,0.9069188215197832,0.7141983581134781,3.1844775905304403
15.0,31.0,True,0.4734859590982115,0.3251903448354544,1.1581648296965208,0.6074073151613381,4.275558109817302
15.0,32.0,True,0.547267158413093,0.2042300727020768,0.9426201280045784,-0.17913090697568237,6.427579370839791
15.0,33.0,True,0.3840123039458234,0.21496565836190104,0.8526177940031685,0.5587971344411725,0.7382244186739213
15.0,34.0,True,0.23004311720586396,0.07363167401545315,0.3861599427692723,0.003615286664047861,-4.342263737005065
15.0,35.0,True,0.27666310087112206,0.12842343015755397,0.6372990225512506,1.0918874845536681,-2.9172930986878653
15.0,36.0,True,0.31235674229240573,0.20222103207042177,0.911323274688086,0.939479909810197,-1.5853043763668535
15.0,37.0,True,0.20179050157391643,0.10401323723187897,0.4536366226245483,0.856171789631327,-5.185551903414206
15.0,38.0,True,0.25809637190682044,0.0998114386842909,0.4425697680016163,0.1623596699142344,-3.329851198497585
15.0,39.0,True,0.2664306612753735,0.15865458626176165,0.5454690716286434,-0.12624871432098672,-3.0239685364545146
15.0,40.0,True,0.24752685387274645,0.12860785824720689,0.5144102697977484,0.22161635047892175,-3.669733365901907
15.0,41.0,True,0.29415072143107357,0.1775486333386693,0.8288289139197343,0.9419900363297847,-2.200696603440949
15.0,42.0,True,0.31545645903448716,0.16365105400059626,0.7551319995982146,0.8261374185721927,-1.2154666161526568
15.0,43.0,True,0.3983260715914751,0.17472524730622813,0.7982452131130922,-0.05582126197898274,0.9346404694023114
15.0,44.0,True,0.2760987129600945,0.13438708472053149,0.5134878356686075,0.1392332289919923,-2.727445098700777
15.0,45.0,True,0.24073685615107976,0.11511531512617351,0.4763263438541155,0.65782504680103,-3.8091675566177416
15.0,46.0,True,0.26539603045773397,0.12258867774221263,0.4717407420627797,-0.018749477845097385,-2.9318410370723367
15.0,47.0,True,0.27085481645624254,0.12407100686788071,0.5637305500050783,0.36646680399496084,-2.9752402469123913
15.0,48.0,True,0.18426121877846807,0.17789363056622667,0.6630213698554782,1.475462506602211,-5.670362674526808
15.0,49.0,True,0.24629432277270538,0.1513898672764367,0.68932572579015,1.6333581798503267,-3.5883820455556874
15.0,50.0,True,0.31567314052674406,0.17326767473963609,0.8874556741124621,1.3321354655785769,-2.3892018097899688
15.0,51.0,True,0.2693533900605607,0.1786217808226877,0.635623630402007,0.34955251080071703,-2.8604310002634743
15.0,52.0,True,0.21513607759336412,0.04005093229469676,0.3146306299212693,0.6653440960809118,-4.788548233270572
15.0,53.0,True,0.14973353515723442,0.062128934990794124,0.2734326821431919,-0.1938688079931795,-6.856229078561095
15.0,54.0,True,0.13521193637768986,0.08027591503399767,0.3300804981633196,0.308370549714191,-7.467287300911324
15.0,55.0,True,0.15895204810009145,0.04857526799678919,0.2524013012905044,-0.6340667798964722,-6.557042851626472
15.0,56.0,True,0.17208758408223299,0.09354240356479182,0.3159432203631901,-0.4558010630167921,-6.173126688707414
15.0,57.0,True,0.175886631489644,0.1572324378801919,0.550648750754299,0.8470658551946384,-5.792524420909449
15.0,58.0,True,0.13180262699289633,0.12199436280010886,0.5547164405803103,1.4909742970986672,-7.842056453707332
15.0,59.0,True,0.261349109419504,0.056045091106859186,0.3948299554470887,0.18847621009358548,-3.2757566997281153
15.0,60.0,True,0.18102405299380595,0.12499336051916704,0.5246130002312197,1.4173421929061407,-5.873824083827809
15.0,61.0,True,0.1793984306612414,0.10502013864159118,0.3855071789151938,0.6616138348445455,-5.860997110591598
15.0,62.0,True,0.21134098703575102,0.12039690462273984,0.6098236830148909,0.7960192588135699,-5.220576229442617
15.0,63.0,True,0.1043307321733225,0.07334407228518289,0.2676851556726217,0.8701374110872584,-8.335537113768952
15.0,64.0,True,0.15210196563304368,0.064438782796005,0.2718136974350926,-0.1847610003690149,-6.807148931387862
15.0,65.0,True,0.2020739947147091,0.09939926340925703,0.4498297141161511,0.017639990936452975,-5.093843839651563
15.0,66.0,True,0.13012347316410586,0.08889748541639697,0.326167778403462,0.4034611897749808,-7.600935814737498
