kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1
13.0,89.0,False,,,,,
13.0,90.0,False,,,,,
13.0,91.0,False,,,,,
13.0,92.0,False,,,,,
13.0,93.0,False,,,,,
13.0,94.0,False,,,,,
13.0,95.0,False,,,,,
13.0,96.0,False,,,,,
13.0,97.0,False,,,,,
13.0,98.0,False,,,,,
13.0,99.0,False,,,,,
13.0,100.0,False,,,,,
14.0,1.0,False,,,,,
14.0,2.0,False,,,,,
14.0,3.0,False,,,,,
14.0,4.0,False,,,,,
14.0,5.0,False,,,,,
14.0,6.0,False,,,,,
14.0,7.0,False,,,,,
14.0,8.0,False,,,,,
14.0,9.0,False,,,,,
14.0,10.0,False,,,,,
14.0,11.0,False,,,,,
14.0,12.0,False,,,,,
14.0,13.0,False,,,,,
14.0,14.0,False,,,,,
14.0,15.0,False,,,,,
14.0,16.0,False,,,,,
14.0,17.0,False,,,,,
14.0,18.0,True,0.04963893858649252,0.05727830066722655,0.2124686623683402,1.5171476547326186,-9.997700684771315
14.0,19.0,True,0.34358823397377614,0.23355540514579579,0.9056918287013008,0.24944952664916312,-1.0713084745010628
14.0,20.0,True,0.4554556314850575,0.13661257928236614,0.8032971910938123,0.4163480521399899,2.8494186468295357
14.0,21.0,True,0.41219773174007374,0.15944824662849086,0.8161709746084204,0.7256246682362535,0.9673105253037744
14.0,22.0,True,0.37560883924558974,0.19762205988517212,0.7731092691134603,-0.2972445107409707,-0.024195427985968042
14.0,23.0,True,0.47616875486461874,0.18672080170478858,1.05396593028166,0.6817011139948166,3.1401708699880175
14.0,24.0,True,0.29757028648284767,0.12175048454765665,0.5823714700509175,0.273192216728416,-2.0629217110355778
14.0,25.0,True,0.5427685000785586,0.19451581946072688,0.9735187212588756,-0.10517145220279692,5.022095423713663
14.0,26.0,True,0.6749413787978636,0.2747008531544693,1.1534233559108864,0.059523189209139286,9.851510189965499
14.0,27.0,True,0.473352228597096,0.16038954217466814,0.8204405267492976,0.5207919178545803,3.3913793704882105
14.0,28.0,True,0.3210992071537052,0.1558544848103205,0.601525805879957,-0.14076822693083446,-1.2965627545511704
14.0,29.0,True,0.4964651332421969,0.15266112468667276,0.8554157053471086,0.5716579540279897,4.024107436619968
14.0,30.0,True,0.43688924590739003,0.201960960338476,0.7719216869580406,-0.11447988569979108,2.198261628430959
14.0,31.0,True,0.46258144102368165,0.30368680800399817,1.2649476982767915,1.0721716775454035,2.930803501498563
14.0,32.0,True,0.41971121357101643,0.16907453943560852,0.8438042300224403,0.6613836296508376,1.5608601500482642
14.0,33.0,True,0.2935728138022215,0.14187091458180268,0.5440250414993849,-0.11294522847985068,-2.222071168897578
14.0,34.0,True,0.32942351539929743,0.17431167414275936,0.5931560817478835,-0.06337080756320006,-1.2240960275051498
14.0,35.0,True,0.24285022168923404,0.14222660157969338,0.5493579076735156,0.34986122984906,-3.9479427008490617
14.0,36.0,True,0.4069148660339897,0.19312205812739017,0.8201424157300528,0.07122202361526146,1.3449820690036485
14.0,37.0,True,0.3317787600281289,0.23759111583936096,0.9061882447957424,1.2299179947504049,-0.8814139876186923
14.0,38.0,True,0.2368577311348482,0.12398941727707126,0.5726421649857686,0.8255463613443927,-4.316349820796139
14.0,39.0,True,0.36494142711944577,0.19811069772194032,0.7951357598513075,0.47860807519251664,-0.27303125881812546
14.0,40.0,True,0.3481294313256923,0.14954962151013199,0.8600604592154346,0.8497540985308875,-0.945734332023324
14.0,41.0,True,0.2680692878392332,0.1307730228953761,0.5312274058872589,0.5330008056673555,-3.084269804873463
14.0,42.0,True,0.2893521450768403,0.20209910841008213,0.7208204146764908,0.24303026904027905,-2.399645314296255
14.0,43.0,True,0.25643101862564055,0.19723659025073587,0.6807289487071961,0.5283956644988769,-3.358183293522431
14.0,44.0,True,0.2019213563291279,0.1656531887834108,0.6454240385785655,1.1451524410880967,-5.032743834245944
14.0,45.0,True,0.3694759202187847,0.198820361024313,0.7767783668431546,0.7134653802032837,-0.2162320350810105
14.0,46.0,True,0.27417964446108367,0.17001980864096225,0.5347352329680597,-0.5417536853642454,-2.936385904229454
14.0,47.0,True,0.3982261476318123,0.1722264414222698,0.8550703792671824,0.5138744608571559,0.3959362363540555
14.0,48.0,True,0.2978930056362173,0.11926773207162526,0.5152753303582003,-0.3825150310916398,-2.0293832599279553
14.0,49.0,True,0.3563793475776044,0.14795461143358346,0.5636540732220264,-0.5540045488177741,-0.292807963309413
14.0,50.0,True,0.2415064052717531,0.11549680345984431,0.4305588552297162,-0.0659814551995952,-3.8108586800827386
14.0,51.0,True,0.19433213162013066,0.12226419088841602,0.4738570181761113,0.8902220693052354,-5.363398501654596
14.0,52.0,True,0.22185215508319844,0.15576826692902995,0.8779933329653926,2.209268037442282,-5.001917573215392
14.0,53.0,True,0.3076660474520744,0.14954198149407588,0.5492530591981045,-0.1425380300180763,-1.8557236285143326
14.0,54.0,True,0.12736234906954894,0.08754425545117112,0.2959836247264313,0.42010564395917505,-7.501803869940831
14.0,55.0,True,0.18502456268537854,0.09303528508955392,0.4324063315490027,0.6164582820489641,-5.746274974266246
14.0,56.0,True,0.33122016013788125,0.15947238040855533,0.6026362975035561,-0.2061305319269609,-0.9844393334895506
14.0,57.0,True,0.19628646272319067,0.10486521448759802,0.5649644456200568,1.3452934026814753,-5.705382881384962
14.0,58.0,True,0.08918059352816686,0.05687532083233508,0.1843247607517117,0.1832981371484353,-8.810781812630571
14.0,59.0,True,0.2432761154031393,0.14749190494500636,0.666797583804726,0.8668437431809787,-4.300371689565599
14.0,60.0,True,0.07455552562477276,0.0634383430717122,0.2155454927055421,0.45516920241187037,-9.215072501640346
14.0,61.0,True,0.319422658919407,0.1894551072548741,0.7170624190336048,0.25169541045428845,-1.7054970027938212
14.0,62.0,True,0.16935603271176716,0.1253232393556703,0.5294371634771384,0.6520700672651806,-6.47150892359115
14.0,63.0,True,0.1872823217608073,0.12953582468119132,0.5326939022542804,0.5221856975234241,-5.85767342596771
14.0,64.0,True,0.2043055640669401,0.1457254838273051,0.5736336148618165,1.0027103267563966,-5.342783717026773
14.0,65.0,True,0.14978015997377067,0.08435459390926946,0.3228006905465431,0.1480858928600963,-6.8979447042831055
14.0,66.0,True,0.33578009859760577,0.1780330739587393,0.659375041576578,-0.0047893712566630655,-0.6797021592855385
14.0,67.0,True,0.2549828952739834,0.10891065115886599,0.5048912167005482,0.006647721835850125,-3.6287673457770113
14.0,68.0,True,0.21669463351217563,0.12533562992445843,0.5209139721010239,0.8587392750239966,-4.8726594629013515
14.0,69.0,True,0.18631843794562905,0.1339785495335222,0.480766713281982,0.514348536850871,-5.718217767756428
14.0,70.0,True,0.2060699897077202,0.13898025005180542,0.5010800236665715,0.31810701783947665,-5.194217901367542
14.0,71.0,True,0.15814670759846322,0.09780533560562381,0.3203221446588284,-0.053776093821471596,-6.650908153272806
14.0,72.0,True,0.24327720613623363,0.19960739680921694,0.7665460700739282,0.6629864571265259,-4.12027660059889
14.0,73.0,True,0.20489569835276575,0.16481847576166006,0.5472437779015945,0.18105763834004118,-5.3171144893554985
14.0,74.0,True,0.254267246181094,0.11813284906246353,0.6314472272973378,0.08596167406714617,-3.9643946718745684
14.0,75.0,True,0.3794718521061085,0.20029921485489185,0.9093882602278645,0.4902184488191374,-0.11614301245069195
14.0,76.0,True,0.3143202193301528,0.169713031332204,0.6310625338827988,0.09925039031673615,-1.732965948750332
14.0,77.0,True,0.3919744981289761,0.21133477556299576,0.757908542092378,-0.03158396310152935,0.7655570068412119
14.0,78.0,True,0.23236991661391765,0.11481014299966107,0.4557037707662585,0.11735989034945124,-4.190386367260984
14.0,79.0,True,0.33901798071864836,0.18197071541776758,0.6600518183338684,-0.039112121811940695,-0.5210610873634364
14.0,80.0,True,0.4606433404089259,0.36625655649091865,1.3770561119002822,0.8690712917502676,3.3393970915602966
14.0,81.0,True,0.4360520940842012,0.2766018551279124,1.0075763836325176,0.2379771123516276,2.492412903568567
14.0,82.0,True,0.44975992649567403,0.17900232596552212,0.7969089587590785,0.4605606739052507,2.62957077741621
14.0,83.0,True,0.32181682828937247,0.17803713624617265,0.5991171804591504,0.17713933945000873,-1.8465586003878915
14.0,84.0,False,,,,,
14.0,85.0,False,,,,,
14.0,86.0,False,,,,,
14.0,87.0,False,,,,,
14.0,88.0,False,,,,,
14.0,89.0,False,,,,,
14.0,90.0,False,,,,,
14.0,91.0,False,,,,,
14.0,92.0,False,,,,,
14.0,93.0,False,,,,,
14.0,94.0,False,,,,,
14.0,95.0,False,,,,,
14.0,96.0,False,,,,,
14.0,97.0,False,,,,,
14.0,98.0,False,,,,,
14.0,99.0,False,,,,,
14.0,100.0,False,,,,,
15.0,1.0,False,,,,,
15.0,2.0,False,,,,,
15.0,3.0,False,,,,,
15.0,4.0,False,,,,,
15.0,5.0,False,,,,,
15.0,6.0,False,,,,,
15.0,7.0,False,,,,,
15.0,8.0,False,,,,,
15.0,9.0,False,,,,,
15.0,10.0,False,,,,,
15.0,11.0,False,,,,,
15.0,12.0,False,,,,,
15.0,13.0,False,,,,,
15.0,14.0,False,,,,,
15.0,15.0,False,,,,,
15.0,16.0,False,,,,,
15.0,17.0,True,0.029208776981588504,0.04722785038270978,0.1483198935039105,1.25988161062406,-10.678890358324145
15.0,18.0,True,0.3989427685716096,0.1353218509997745,0.7135750492073231,0.5078633529720743,0.8360273634081691
15.0,19.0,True,0.3780097767274638,0.20907511204126183,0.7650667240141232,0.14260697812065248,0.6399259014742859
15.0,20.0,True,0.37317402392507504,0.19529401183535178,0.7801136700795587,0.03113567850447951,0.3188381729722353
15.0,21.0,True,0.4172092999335362,0.1615609610824341,0.7352528542606313,-0.2485125836447253,1.481448456771221
15.0,22.0,True,0.4644183012884996,0.1935855857173601,0.8670192129443314,0.3937599041414309,3.1165022437631653
15.0,23.0,True,0.4299706366964693,0.19810753923482455,0.9779815325551192,0.2552713040398141,1.4519680184482764
15.0,24.0,True,0.4502573480062408,0.16908810241182354,0.8026073796814059,0.25902590862716596,2.2940717627283695
15.0,25.0,True,0.4763501395343047,0.09440240663344172,0.6305361559277332,-0.40075782327212767,3.527779779749621
15.0,26.0,True,0.6388363055479513,0.24183315685459544,1.102948117099121,0.029007006979260775,8.876897958857155
15.0,27.0,True,0.4187398274255565,0.2698042617641102,1.032512337261008,0.6317765215457368,1.6897050188386717
15.0,28.0,True,0.3883835969787208,0.1855005494664192,0.7330574549904045,-0.05842838566019827,0.6064184072633899
15.0,29.0,True,0.4719241576678658,0.2223569874997683,0.8522763740464401,-0.2520735371833987,3.4192376757899843
15.0,30.0,True,0.34825724856890955,0.18491390604272173,0.6652461715378889,-0.34127376401755516,-0.32213496536897024
15.0,31.0,True,0.5090355691320395,0.18963563275853307,0.8202713524027216,-0.7859031395081635,4.93685315859135
15.0,32.0,True,0.49312751684898254,0.23438758904763674,0.9860666408100852,0.14212115883653173,4.195817364455173
15.0,33.0,True,0.43322493357921915,0.16706918602461754,0.8555344622574389,0.6921726977833166,2.0903363096161924
15.0,34.0,True,0.3236886937556688,0.19723579721229725,1.036264822080914,0.9894103887841555,-2.047656430441455
15.0,35.0,True,0.3263464174313639,0.16553524537776265,0.6644137304227538,-0.07205484487683737,-1.0432127079178686
15.0,36.0,True,0.2282932583394546,0.1200631977972566,0.5784810102279739,0.5767524559609888,-4.6671907127323555
15.0,37.0,True,0.32627979146798886,0.1897528147137824,0.6560870670249438,-0.1277092311482956,-1.1311887750931142
15.0,38.0,True,0.2603582224264727,0.13983582283285445,0.5931752261832748,0.5111479820263267,-3.235237519181944
15.0,39.0,True,0.22545787542087045,0.1536290553590589,0.555271397033247,0.1515239246871651,-4.433479614284482
15.0,40.0,True,0.27870742635434786,0.17435630398599705,0.6332052342498551,-0.028631242832307193,-3.0020439046495473
15.0,41.0,True,0.3284560913283826,0.2004409283679809,0.7826552637239867,0.7263401375650534,-0.9424622243425983
15.0,42.0,True,0.27469527173867925,0.16879112577032948,0.6160096665686559,0.08369856562350939,-3.0514343386186566
15.0,43.0,True,0.3628421469032404,0.19275229054209667,0.837309481957068,0.9435655527122128,-0.10119337215831133
15.0,44.0,True,0.3262958972308437,0.15715428370043877,0.5931892154462326,0.4249689910357023,-1.2237636870200235
15.0,45.0,True,0.38269223320854706,0.20693464540688156,0.8898570981269446,0.9471330870521869,0.7334194634912081
15.0,46.0,True,0.26400471047645735,0.16270011615265512,0.6816580331234183,0.818202018956523,-3.715847979045567
15.0,47.0,True,0.3121506947816441,0.18851412611827467,0.7009490026487553,0.6487363714515717,-1.5266421005693716
15.0,48.0,True,0.17203727549868217,0.16338692333237573,0.8504494586510288,2.106969337147894,-6.7787762175098445
15.0,49.0,True,0.24409415500047132,0.16098684075571773,0.7152656522538731,0.6592248945326209,-4.393913678798227
15.0,50.0,True,0.23424953903220314,0.12019193279982646,0.4720136900442357,-0.002866994387019063,-4.124289875771891
15.0,51.0,True,0.28967870302829607,0.17661764994206294,0.626970287840551,0.2830960933355823,-2.4107989930217943
15.0,52.0,True,0.1787540478760396,0.08593417527922886,0.3375194235478297,0.35014867068906563,-5.920100216627425
15.0,53.0,True,0.13796368027302933,0.09813321212076204,0.3455284034666612,0.46733369712901435,-7.191546253932303
15.0,54.0,True,0.23649218473872366,0.15975036162590717,0.5692385726727334,0.6673193035312643,-4.358681132799901
15.0,55.0,True,0.280449346267898,0.18886042392134364,0.7653079102651592,1.0342065158613696,-3.002472013392042
15.0,56.0,True,0.258616081441273,0.1579947954760198,0.6010764382927821,0.2569436196787247,-3.3293664056095458
15.0,57.0,True,0.20582303101544525,0.12238270738490103,0.4239369658250523,-0.1037478575255812,-5.066161273921298
15.0,58.0,True,0.11959882587425459,0.0842474512138787,0.3400273294986631,1.1479907368605071,-8.030541304480215
15.0,59.0,True,0.2335575783998094,0.1294371007279884,0.4590188893686948,-0.03490166696411395,-4.107598705731622
15.0,60.0,True,0.14717905673215723,0.1433381461605807,0.5783103889713151,0.993235776908923,-7.22119435096605
15.0,61.0,True,0.13447647640281019,0.13562012161049,0.7239209249559555,2.4574253980153142,-7.923097384706218
15.0,62.0,True,0.13120102104805398,0.08602910054318032,0.443819502477591,1.6809856288098097,-7.639705439121102
15.0,63.0,True,0.13804039957044237,0.12248782388789284,0.4066259718356795,0.46627138893987086,-7.170053037057878
15.0,64.0,True,0.14841204194144525,0.12011076532997236,0.3278890651780057,0.03660179244507388,-6.923431253829414
15.0,65.0,True,0.16850890461271184,0.10167186995631687,0.3526583428416133,0.13392703401907988,-6.227161983889647
15.0,66.0,True,0.16557869289233043,0.1223046445857967,0.439556027923917,0.6502425865948223,-6.694038410305485
15.0,67.0,True,0.2764086484079106,0.19056536509442432,0.7629851759494641,0.37650917119796734,-3.3491183498231103
15.0,68.0,True,0.1888362374864552,0.1636408285812147,0.6396473991558815,1.3785819003771513,-5.844674430029756
15.0,69.0,True,0.18718050990914128,0.14075678887315288,0.5608143911234864,1.0827348836633137,-5.480018435789073
15.0,70.0,True,0.14501129039049263,0.10893918137715332,0.4809486750827651,1.4610927964642229,-7.486297458737121
15.0,71.0,True,0.1962917667169879,0.12396209637932253,0.6210035314338834,1.2012913773127405,-5.623558073803144
15.0,72.0,True,0.14681530087407954,0.11670109240252301,0.405540702321661,0.7093031170857492,-6.870927879531645
15.0,73.0,True,0.1952546954115634,0.11065120993246788,0.4359051381220821,0.6783766624694858,-5.430806828328227
15.0,74.0,True,0.20425735480876928,0.10843206953841873,0.4268655080884026,0.3432104336640303,-5.267779135881397
15.0,75.0,True,0.23475249664386758,0.11723296960729064,0.5082055758152773,0.6842233991222713,-4.055889526362093
15.0,76.0,True,0.3775599319057609,0.1125427907439112,0.6609417939381232,0.18224241894748083,0.35692493701215156
15.0,77.0,True,0.39640310129717726,0.21333134311403257,0.8019276709434288,-0.24952744913349698,0.9318015097678598
15.0,78.0,True,0.347313778263672,0.18080937140774855,0.6887979389616706,0.21839785433588924,-0.7590486048127888
15.0,79.0,True,0.4267861002561377,0.21424785218498724,0.885596592389324,0.3906873056650063,2.0284079190582367
15.0,80.0,True,0.3562380229669382,0.16584963687072285,0.7543212952196675,0.27234110395794964,-0.30601344023098836
15.0,81.0,True,0.3171494776330195,0.15615891534393908,0.6907787315568163,0.6940434061385857,-1.4818745823943333
15.0,82.0,True,0.2851727889536098,0.10902382723817373,0.4656151370535269,-0.2452839711846878,-2.621584350026039
15.0,83.0,True,0.43069413836523374,0.23026822493545163,0.954901615983147,-0.049524248461115104,1.6297153439378766
15.0,84.0,True,0.24874734561501982,0.1508032729439423,0.5571773531375056,0.8167293326921042,-3.6912840644240625
15.0,85.0,True,0.028292150103932292,0.043013081064605295,0.146357952433773,1.5231609771483103,-10.717219270819635
15.0,86.0,False,,,,,
15.0,87.0,False,,,,,
15.0,88.0,False,,,,,
15.0,89.0,False,,,,,
15.0,90.0,False,,,,,
15.0,91.0,False,,,,,
15.0,92.0,False,,,,,
15.0,93.0,False,,,,,
15.0,94.0,False,,,,,
15.0,95.0,False,,,,,
15.0,96.0,False,,,,,
15.0,97.0,False,,,,,
15.0,98.0,False,,,,,
15.0,99.0,False,,,,,
15.0,100.0,False,,,,,
16.0,1.0,False,,,,,
16.0,2.0,False,,,,,
16.0,3.0,False,,,,,
16.0,4.0,False,,,,,
16.0,5.0,False,,,,,
16.0,6.0,False,,,,,
16.0,7.0,False,,,,,
16.0,8.0,False,,,,,
16.0,9.0,False,,,,,
16.0,10.0,False,,,,,
16.0,11.0,False,,,,,
16.0,12.0,False,,,,,
16.0,13.0,False,,,,,
16.0,14.0,False,,,,,
16.0,15.0,False,,,,,
16.0,16.0,True,0.056466424779540635,0.06873925914993292,0.2198151774102104,0.9388270623151609,-9.807552788591044
16.0,17.0,True,0.3395729767085511,0.18326645212693107,0.9005471720592738,0.6665528328792306,-1.3884824012459989
16.0,18.0,True,0.3117390530771661,0.152882738934136,0.6118742424554217,0.11491545184912093,-1.5882229633719642
16.0,19.0,True,0.44551297793609534,0.1583401892592834,0.7814322812473683,0.012825764954506583,2.667578871486076
16.0,20.0,True,0.3780305529932247,0.15482980367802066,0.6729932098644136,0.44442307960767297,0.18628646917750424
16.0,21.0,True,0.3870845702216615,0.2542916123087043,0.9431652025241268,0.5782276340760053,0.16706045658760052
16.0,22.0,True,0.4526077815641471,0.23552436451735334,1.0516895288836932,1.010188807087218,2.9579949633096048
16.0,23.0,True,0.3489566910540899,0.13693957790621733,0.6859069928506824,0.3190064872596217,-0.7535023856783383
16.0,24.0,True,0.39265607081118475,0.14432189606972068,0.5966845489815642,-0.7497534723548444,0.5955785270390059
16.0,25.0,True,0.43326313469749256,0.2731927544564132,0.9598241384000072,0.2732503834891536,2.423247211351979
16.0,26.0,True,0.4744124662241931,0.22791693210848774,1.0055852462017851,0.6693928716783037,3.3006935805704436
16.0,27.0,True,0.4435408549234673,0.2761804814781125,0.9993010578372648,0.43001842586016015,2.4137236333057515
16.0,28.0,True,0.3708441629471868,0.22214574962038822,0.8722069167045273,0.12473452229702539,-0.0925313575233727
16.0,29.0,True,0.3973913534001046,0.22234057166911428,0.7365372071467338,-0.3596105833804391,0.9541449418316801
16.0,30.0,True,0.3807429746194741,0.13686635388147875,0.5935911321786675,-0.9562721701655281,0.507058290383592
16.0,31.0,True,0.464284036510859,0.1485999314605671,0.7570744421297535,-0.6086350108415308,3.309092218721689
16.0,32.0,True,0.2875088981379948,0.21155382104139445,0.6105859497228063,0.4185217301600467,-2.7353233887655066
16.0,33.0,True,0.387843907678887,0.22572960676814896,0.8804339640634288,0.7134155247944548,0.1908600166038408
16.0,34.0,True,0.3601394131883864,0.20683213974895592,0.7729540981133994,0.6891227228259462,-0.47366660226959373
16.0,35.0,True,0.16590493186475258,0.11784580015311616,0.4451622454847586,0.6233272643705431,-6.421316185118655
16.0,36.0,True,0.3010833631268833,0.14535282185570725,0.5451252104315191,-0.42234617977292754,-2.066703473301095
16.0,37.0,True,0.23766002611386935,0.15123350254032839,0.54133916388558,0.29770433743776703,-4.168741362314187
16.0,38.0,True,0.30862952789007475,0.1751298238177446,0.7011640144418966,0.4565417137817246,-1.6596918447141165
16.0,39.0,True,0.2421864886612534,0.14127894620670386,0.5175156463532485,0.2700068650031558,-3.7253854414261434
16.0,40.0,True,0.274931130320158,0.12524645708640766,0.588030944982996,0.27419003347058135,-2.919741112940866
16.0,41.0,True,0.31512643987281425,0.27986019032901527,1.0123183340062023,1.0293339812060276,-1.8566873550217349
16.0,42.0,True,0.17054785187707563,0.13943771561076349,0.4356540008198484,0.1447873634346528,-6.0548146174198765
16.0,43.0,True,0.15780955933663007,0.09075952509360273,0.513173590965898,1.4395745366286328,-6.910514665506997
16.0,44.0,True,0.2630130144814598,0.10235538996529507,0.4354273173406924,-0.27695417613482515,-3.2492012845352503
16.0,45.0,True,0.39818448519926464,0.2622256450552457,1.0340269549694785,0.6599293405031998,0.756333889279221
16.0,46.0,True,0.27861070826261525,0.10658669007717013,0.5338243507237984,0.32445797852846286,-2.8106484329425867
16.0,47.0,True,0.2555646575640958,0.1284025057423857,0.511326462660726,0.24888775774320224,-3.445068107246547
16.0,48.0,True,0.2896467002096616,0.15317676775976397,0.6087807851771561,0.3620387971890969,-2.593888675364139
16.0,49.0,True,0.1515961906747573,0.07315293963511424,0.3231185924989558,-0.05253304777999528,-6.8649393495485835
16.0,50.0,True,0.21319812921035522,0.08104520668936371,0.4149863445125968,0.3986535776460442,-4.939476740395885
16.0,51.0,True,0.11378834332012677,0.07860676506554369,0.2585075729904899,0.12678896717086083,-8.149704523709387
16.0,52.0,True,0.23555689614601466,0.12004941180970574,0.4346709665164237,-0.024960421756789093,-4.211748335363874
16.0,53.0,True,0.20645807477183128,0.0993945974645843,0.3915069740652602,-0.18712728132361853,-4.9045091711437285
16.0,54.0,True,0.17681514810728732,0.10761556575596243,0.5206745843779261,0.5763327887847461,-6.3519427113999845
16.0,55.0,True,0.22420603360475594,0.09864113985551269,0.3683695008153497,-0.20079186649959674,-4.739526834489047
16.0,56.0,True,0.1383510285117139,0.11889798136589709,0.4034248123959482,0.9221211808947969,-7.367454948386065
16.0,57.0,True,0.15174716544555059,0.13495089436058674,0.4956889168524145,0.9825498722790447,-6.92771060806701
16.0,58.0,True,0.08898826428077486,0.06150772967367044,0.2065491066725844,0.26803990963919333,-8.770474632647915
16.0,59.0,True,0.16775548604623292,0.09615670182528914,0.3326984301927361,-0.09753855153946156,-6.229918369829462
16.0,60.0,True,0.17685036234136714,0.1260656599245779,0.3610958988870178,0.07718404574040691,-6.237497485062662
16.0,61.0,True,0.177670307117824,0.13889573908277247,0.4392702844814274,0.5516052990469172,-5.980308821286594
16.0,62.0,True,0.11950537149803493,0.09417997978215935,0.3503762841798837,0.8537628072444948,-7.8753034014038645
16.0,63.0,True,0.1910473679851931,0.12184685531603234,0.4977152639584135,1.1168943651144718,-5.578432149782574
16.0,64.0,True,0.19188739861588702,0.14184146116805751,0.4866657040547497,0.6116845813827262,-5.759108062956014
16.0,65.0,True,0.1341516911893951,0.09563436445055488,0.3449308166950499,0.424979737678228,-7.254176411521697
16.0,66.0,True,0.18732732917215597,0.0643356435980978,0.3093606265353158,-0.15417173735276832,-5.835399279610045
16.0,67.0,True,0.19952488884207945,0.11358309327809181,0.439143547170587,0.3816161699712674,-5.42319140514549
16.0,68.0,True,0.15420531656365472,0.14646208878973513,0.5385967892211604,1.3554325495187787,-6.745469754860295
16.0,69.0,True,0.14014584190730853,0.12159597411731456,0.4474725222117414,0.9300368147997188,-7.404902167401917
16.0,70.0,True,0.2679780497653094,0.16705237374521603,0.8064745747627304,0.9387775903049702,-3.427659400181596
16.0,71.0,True,0.2161390691583425,0.11145837646006578,0.4479932491387867,0.22933411856444585,-4.669502648749434
16.0,72.0,True,0.21497254497900953,0.10533200343159606,0.378340438250163,-0.2816421314789053,-4.95673211519921
16.0,73.0,True,0.194987682564985,0.1721027718379874,0.5232933411569899,0.6441429025050299,-5.251451100458675
16.0,74.0,True,0.27330810154484336,0.11844436420450236,0.5045286578066879,0.09499384771952021,-3.1480127095442882
16.0,75.0,True,0.19350971055861563,0.11870174427047145,0.4903742294410043,0.4574580281213079,-5.470956850070439
16.0,76.0,True,0.28406616291007747,0.19532870123146104,0.7188206666209881,0.6610139977157576,-2.608542142431396
16.0,77.0,True,0.3255083059253347,0.15213522056195836,0.616207376083736,0.012992714437872586,-1.5370197814255357
16.0,78.0,True,0.39294627050708814,0.1536159213166856,0.6699943504113433,0.19851432584140993,0.877050988439566
16.0,79.0,True,0.34163413812686233,0.17682560501644684,0.8242581923218246,0.11423830088535912,-0.9849884332359623
16.0,80.0,True,0.4257819559425373,0.21470145111124803,0.9515351441228423,0.6844288694292483,1.7770530409375127
16.0,81.0,True,0.2569043334912413,0.14962064816634385,0.575810293776326,0.2534677195505199,-3.457176546012183
16.0,82.0,True,0.2613305415921346,0.1365509854391402,0.5164431846110952,0.32921426691297007,-3.368314257043201
16.0,83.0,True,0.2281920894244746,0.1551608749117825,0.480183178067448,0.1383800443668466,-4.227114248929179
16.0,84.0,True,0.3726670377118626,0.2591015599814631,0.9422309950410072,0.5340454532806239,0.507115918607156
16.0,85.0,True,0.27171454303874526,0.14415401212014625,0.5637699586730086,0.3718217958262817,-3.171778261810935
16.0,86.0,False,,,,,
16.0,87.0,False,,,,,
16.0,88.0,False,,,,,
16.0,89.0,False,,,,,
16.0,90.0,False,,,,,
16.0,91.0,False,,,,,
16.0,92.0,False,,,,,
16.0,93.0,False,,,,,
16.0,94.0,False,,,,,
16.0,95.0,False,,,,,
16.0,96.0,False,,,,,
16.0,97.0,False,,,,,
16.0,98.0,False,,,,,
16.0,99.0,False,,,,,
16.0,100.0,False,,,,,
17.0,1.0,False,,,,,
17.0,2.0,False,,,,,
17.0,3.0,False,,,,,
17.0,4.0,False,,,,,
17.0,5.0,False,,,,,
17.0,6.0,False,,,,,
17.0,7.0,False,,,,,
17.0,8.0,False,,,,,
17.0,9.0,False,,,,,
17.0,10.0,False,,,,,
17.0,11.0,False,,,,,
17.0,12.0,False,,,,,
17.0,13.0,False,,,,,
17.0,14.0,False,,,,,
17.0,15.0,True,0.0534739296135298,0.0608115826995081,0.2150718594835166,1.0441717639857728,-10.006008489609078
17.0,16.0,True,0.3672601717784494,0.17495209179415944,0.7014180013761858,0.11669351335590004,-0.3489154573292503
17.0,17.0,True,0.44082812391652865,0.1688481380618412,0.8546264614571679,0.5335996986039522,2.020414947616302
17.0,18.0,True,0.5284183027595669,0.3528360615760815,1.2276706784214877,0.5699243609124768,5.347731541743191
17.0,19.0,True,0.36793177050662734,0.21241585164188348,0.947896547343268,0.796102781027615,-0.43520499795813417
17.0,20.0,True,0.5568152222910656,0.24585302158778874,1.160436294082554,-0.08539545984583728,5.736166692737863
17.0,21.0,True,0.3752791782383841,0.24666576842927984,0.8968783353434511,0.4616547376416659,0.2617733130832481
17.0,22.0,True,0.3026342699679875,0.20184363856335238,0.8802136415208583,0.4550731454382175,-2.303588947969105
17.0,23.0,True,0.3656844777763968,0.1730206919897917,0.9562237178749042,0.5406447258765266,-0.5508754604467625
17.0,24.0,True,0.3671879545464565,0.17990170537199424,0.7631387483965969,0.283826063670214,-0.38957713578630987
17.0,25.0,True,0.40763376256063266,0.23842365882898445,0.816717790283867,0.10739934271581919,1.2977270891237283
17.0,26.0,True,0.46713596061912754,0.19616899962150175,0.7973390278930225,-0.2535260645999513,3.05855610110975
17.0,27.0,True,0.31307058370594054,0.20445636979815915,0.6730808670748792,0.07405253534999423,-1.5868286949872286
17.0,28.0,True,0.3558845603821696,0.26893644536527844,0.8931705397960428,0.38045354455481056,-0.36284135126114175
17.0,29.0,True,0.3059318444005277,0.16803826601691943,0.7433757150970531,0.6052264940984573,-1.9509994366630885
