kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1
20.0,77.0,True,0.22904800624786772,0.11693316390993987,0.4314455804608273,-0.2637486890573158,-2.817873690587839
20.0,78.0,True,0.340541485519403,0.1277343654254536,0.6316239031571839,0.5798441977535864,0.5208836982031495
20.0,79.0,True,0.4742065744918469,0.17954160372330547,0.772751451714592,0.0849621014192904,4.55322848951542
20.0,80.0,True,0.27746732868356666,0.16409525454641577,0.6086969435123785,0.1954620292760498,-1.4538708889728484
20.0,81.0,True,0.34868139612538157,0.13170079511276742,0.6359940770301078,-0.08612969793697312,0.8303613337195787
20.0,82.0,True,0.37458492544717376,0.08641409887567332,0.5429591371752902,0.1126851141373397,1.6227702203880345
20.0,83.0,True,0.33836332709382033,0.1784272850246485,0.7649673490760905,0.527683144182015,0.6800183749648697
20.0,84.0,True,0.28594876823262433,0.12184927640434634,0.6183085741310935,0.8871943978541688,-0.8618980825328612
20.0,85.0,True,0.4270353440477147,0.19263638225186996,0.8474256362629186,0.2928545137952607,3.342216807487075
20.0,86.0,True,0.4192620134054401,0.2208910717102374,0.9106482958124952,0.7224282990969612,2.928361742595144
20.0,87.0,True,0.3870994753427707,0.11417991556097978,0.5922497065919197,0.18740161193238838,2.266752309101385
20.0,88.0,True,0.3878055430588595,0.2725590854230276,1.051976104589282,1.064498695567504,2.453689233433156
20.0,89.0,True,0.2433436029860794,0.12371636931225509,0.5444722449627276,0.5911181096827378,-2.3955571352901788
20.0,90.0,False,,,,,
20.0,91.0,False,,,,,
20.0,92.0,False,,,,,
20.0,93.0,False,,,,,
20.0,94.0,False,,,,,
20.0,95.0,False,,,,,
20.0,96.0,False,,,,,
20.0,97.0,False,,,,,
20.0,98.0,False,,,,,
20.0,99.0,False,,,,,
20.0,100.0,False,,,,,
21.0,1.0,False,,,,,
21.0,2.0,False,,,,,
21.0,3.0,False,,,,,
21.0,4.0,False,,,,,
21.0,5.0,False,,,,,
21.0,6.0,False,,,,,
21.0,7.0,False,,,,,
21.0,8.0,False,,,,,
21.0,9.0,False,,,,,
21.0,10.0,False,,,,,
21.0,11.0,False,,,,,
21.0,12.0,True,0.13987233757142123,0.0971585376757984,0.3978176126237324,0.8982511331193975,-5.465934824336977
21.0,13.0,True,0.30978075584831344,0.21072981880472022,0.9444453171443572,1.0234625070859356,-0.6073689003763451
21.0,14.0,True,0.24662260587642593,0.10991921941878452,0.4491849589816721,0.07137179861834415,-2.334552620863535
21.0,15.0,True,0.3176481709883916,0.17001245906549245,0.7352433612354412,0.6271596531375667,0.08514687309615965
21.0,16.0,True,0.337014640803549,0.18519239576452212,0.6708138082409043,0.12301976977782947,0.6222011359852162
21.0,17.0,True,0.24543478113228231,0.14788043325325886,0.5432511010248393,0.34340881974529147,-2.2567218955171824
21.0,18.0,True,0.37223384243689406,0.22405302341834588,0.9714074055805592,0.9021886899983841,1.493222543823911
21.0,19.0,True,0.3800245596931531,0.1941439043695093,0.7338250275180609,-0.020199732001572067,1.8423793968656497
21.0,20.0,True,0.27306545671535715,0.10703837237356421,0.4822790834673476,-0.26357562731621026,-1.3419136863461971
21.0,21.0,True,0.49697458958320534,0.30133239096910924,1.1611497292517028,0.46286845914031577,5.588526098399195
21.0,22.0,True,0.4072298031832719,0.22981458738671426,1.19147886235463,1.3479187398716566,2.379698526305723
21.0,23.0,True,0.4730374409650295,0.26911166056702657,1.221185306563611,0.8407306980587377,4.384544645916477
21.0,24.0,True,0.3057069101066001,0.2621524162288978,0.8206720284049691,0.5600936086142712,-0.31606877922969195
21.0,25.0,True,0.34416997030935903,0.16063721916294754,0.6146365069113225,-0.5692661946399553,0.8105685048003213
21.0,26.0,True,0.5206979457657024,0.29679961729664406,1.2261411726934048,0.29049101786815795,5.721301843932163
21.0,27.0,True,0.3942606029999193,0.22175144108348563,0.8544753768664958,0.38802036761838865,2.0975037189983774
21.0,28.0,True,0.4350683023254632,0.2553575331257728,0.9771367587916796,0.839707977296294,3.527506081238144
21.0,29.0,True,0.32227539522409243,0.11587729307711565,0.6325955514075685,0.8612542053243765,-0.09245179611410125
21.0,30.0,True,0.31401054539173984,0.13370320754973125,0.5566494887955026,0.16346047207951375,-0.2615780035233405
21.0,31.0,True,0.3120349758821516,0.17931139210607708,0.8169213606129548,1.3111690293022764,-0.0691329580992229
21.0,32.0,True,0.21240674601802703,0.10531070722268275,0.4117742478822989,-0.08243206734952732,-3.1506537325849053
21.0,33.0,True,0.2430283691441864,0.15122240463247233,0.5925083858171911,0.797087562959289,-2.41018268032394
21.0,34.0,True,0.2216171608918895,0.12868480409733746,0.4915447455291621,0.06936801108175851,-3.201710717603939
21.0,35.0,True,0.19898302095788467,0.1373878061318597,0.5330571224181352,0.702808920491714,-3.62952642466045
21.0,36.0,True,0.11212407903976304,0.14155235986406234,0.6886968090817056,2.0468348845091575,-6.740529293436817
21.0,37.0,True,0.1702101653476025,0.12068345387149364,0.4384062257005727,0.4311121775978297,-4.815018057985935
21.0,38.0,True,0.19523592317795313,0.12603930905255809,0.478270305878145,0.27124495070320054,-3.7408335710438108
21.0,39.0,True,0.04496667123147894,0.0571141629328562,0.2522254667018502,1.6198922997436984,-8.588849486949451
21.0,40.0,True,0.17644903640894816,0.08713358824410465,0.3910853000684891,1.1411427069299251,-4.45377783980724
21.0,41.0,True,0.15479547678541825,0.16982944780895728,0.5802645233157102,1.0495733599982755,-5.114735548900543
21.0,42.0,True,0.0866882397443564,0.0895230541290936,0.3810359016973864,1.5543166481574406,-7.356721074957429
21.0,43.0,True,0.22676804868012476,0.11949150273862269,0.4693763598567704,0.08342568778418785,-2.8445154571519167
21.0,44.0,True,0.14044689142437267,0.06398100219256603,0.2761921654519363,0.30555870902679605,-5.592200838479835
21.0,45.0,True,0.10644950307474797,0.07919365501371985,0.3520040902692772,0.7156176650131382,-6.764810467448332
21.0,46.0,True,0.1272967907760334,0.10510128560052052,0.3408538235508819,0.4582785096224712,-5.840685379632283
21.0,47.0,True,0.11273283337710253,0.11065664385889304,0.5157183868525105,1.424001489999354,-6.785053040358534
21.0,48.0,True,0.11616727681452586,0.13413804256885825,0.4057296811084485,0.8017903170514786,-6.291672816691112
21.0,49.0,True,0.0870832470126267,0.11200815198744389,0.4002306592472333,1.5161592019296055,-7.1588431606684155
21.0,50.0,True,0.12335636298229481,0.11238224717149717,0.5395643963305974,1.4656922140153075,-6.297176077740809
21.0,51.0,True,0.1780805802567921,0.12537843141110122,0.4216416964647884,0.36030253681602603,-4.278777985067156
21.0,52.0,True,0.11633602556200041,0.12108286604676687,0.4312610835965124,1.1951205516921464,-6.221417690702769
21.0,53.0,True,0.08945546849529772,0.12054719745901404,0.3808505863267033,1.1107571765686781,-7.077304844418324
21.0,54.0,True,0.09301650622615047,0.06283271117777152,0.2943530134469941,0.6633095133476846,-7.206875552317901
21.0,55.0,True,0.1530123789011631,0.1102993238073031,0.3580448405616175,0.2670968622850421,-5.294844660953403
21.0,56.0,True,0.16957648610800086,0.07691485742681983,0.2772977847022621,-0.43246344191885755,-4.551513267058145
21.0,57.0,True,0.10567809501927897,0.14211632254190745,0.4817606549228987,1.3466477426192047,-6.526275761956071
21.0,58.0,True,0.12540613824969998,0.05728763158713538,0.2258122391407684,-0.21853238647593431,-5.93295601011101
21.0,59.0,True,0.10005021993134107,0.05839397108216389,0.2051187199061067,-0.01950078319865283,-6.731832038050704
21.0,60.0,True,0.10107228309577404,0.07357265433560135,0.2367471992575842,0.1749815703388778,-6.780668159711207
21.0,61.0,True,0.1265973020271468,0.10180921369340509,0.4445181248833178,0.837378362162327,-6.180881941775516
21.0,62.0,True,0.09025961213516366,0.08428536350742692,0.3207737705322981,0.7480797108123137,-7.265416831521363
21.0,63.0,True,0.14458691185413905,0.15620957764875448,0.8279545286018544,2.6591676275649694,-5.735485558910402
21.0,64.0,True,0.1117229328486199,0.06940295371403062,0.2938550752755041,0.4280860414471298,-6.5017106542567396
21.0,65.0,True,0.13931770170913996,0.12935144747827787,0.3789351942973755,0.5209252303844077,-5.794932658213286
21.0,66.0,True,0.06838675254711343,0.07983922530220026,0.2733933038692024,1.101735781448412,-7.917572565016951
21.0,67.0,True,0.12591821136972065,0.10040271061779579,0.3855590467991256,1.055297558339883,-5.993113452723211
21.0,68.0,True,0.2361188818376027,0.0781617027224706,0.41242041166219,-0.10808514279970693,-2.7236953296191433
21.0,69.0,True,0.11283058774166398,0.09983185833654461,0.3281268621085287,0.416736180818667,-6.3663661405429295
21.0,70.0,True,0.15731835481913412,0.1208718276168609,0.3727803577716468,0.42397324104880646,-5.226879700317576
21.0,71.0,True,0.2093576397819329,0.1457397444903569,0.4805808117628811,0.07868202624921077,-3.6042155761631918
21.0,72.0,True,0.17264625294777844,0.14566735390438532,0.5242116070791868,0.6225921402214054,-4.890493209313278
21.0,73.0,True,0.16530519118899037,0.13310196492768753,0.7211659530018902,1.9173322320459858,-5.089244808807197
21.0,74.0,True,0.1995956128878126,0.22504001484825367,1.1876493075320285,2.3962188639799455,-4.3112076731877975
21.0,75.0,True,0.22524120545240414,0.13871334400591004,0.5116800746691351,0.4913087097177484,-2.7565972843345055
21.0,76.0,True,0.31887513773266485,0.25050947338504165,0.9225228144634876,0.5864568766673234,0.1517385314076087
21.0,77.0,True,0.2714530774877524,0.15561167082483168,0.5038620725025997,-0.22034781891601002,-1.641240687421031
21.0,78.0,True,0.20063028599072774,0.11177731015811862,0.404405826675749,-0.12705490179954732,-3.6982794784655595
21.0,79.0,True,0.27934920043843653,0.16285692518525424,0.6044265889920956,0.28861216036456044,-0.9069575742612237
21.0,80.0,True,0.29008444307513287,0.1741118576635652,0.6460213804573037,0.5248161683667325,-0.9375989227347473
21.0,81.0,True,0.21510918835063508,0.11316129366545911,0.5741650820635887,1.242643238559024,-3.358923197017953
21.0,82.0,True,0.154487731463578,0.14589216520765033,0.5298506297562882,1.0388482976336548,-5.103555433519607
21.0,83.0,True,0.21279788943731695,0.15782296653989786,0.4933099373300392,0.24653588237692314,-3.1726165686319043
21.0,84.0,True,0.38836231344776234,0.19439317775075826,0.7639400297422256,0.18134976280542794,1.8230931113060502
21.0,85.0,True,0.30304392738468056,0.15330219563114972,0.6222833807045449,0.010414449193742077,-0.7066288511249146
21.0,86.0,True,0.23276166569665172,0.1397573138574377,0.5042815524235198,0.38216903538612057,-2.6025587074366614
21.0,87.0,True,0.3440446848245192,0.21372481116200323,1.027270699913741,0.7272996478989162,0.05330871550004186
21.0,88.0,True,0.47947501082101235,0.24393054085075408,0.9395089921571068,0.09254186109569804,4.7666976979913285
21.0,89.0,True,0.45521971859886595,0.20872896441021108,0.8335457473659682,0.1080187752383273,4.133630147586078
21.0,90.0,True,0.12102898424148374,0.15826095568767673,0.5141517845321921,0.9852093570320845,-6.4965434631213315
21.0,91.0,False,,,,,
21.0,92.0,False,,,,,
21.0,93.0,False,,,,,
21.0,94.0,False,,,,,
21.0,95.0,False,,,,,
21.0,96.0,False,,,,,
21.0,97.0,False,,,,,
21.0,98.0,False,,,,,
21.0,99.0,False,,,,,
21.0,100.0,False,,,,,
22.0,1.0,False,,,,,
22.0,2.0,False,,,,,
22.0,3.0,False,,,,,
22.0,4.0,False,,,,,
22.0,5.0,False,,,,,
22.0,6.0,False,,,,,
22.0,7.0,False,,,,,
22.0,8.0,False,,,,,
22.0,9.0,False,,,,,
22.0,10.0,False,,,,,
22.0,11.0,False,,,,,
22.0,12.0,True,0.2737511772521084,0.23468181395993293,0.8718178857498493,1.2052832193572494,-1.5186165676419832
22.0,13.0,True,0.30725924548600003,0.2464074152420622,1.0084783000805764,0.8732270865956184,-0.7495442878430385
22.0,14.0,True,0.4985715713405749,0.2537196930102128,1.032334676992261,0.551062420462363,5.632595521313584
22.0,15.0,True,0.31815954003709024,0.13204215468079564,0.5958387763777232,0.11671473174316302,-0.04045575788256017
22.0,16.0,True,0.4045051721386581,0.26938431016033176,1.0681400275356667,0.23319833502683984,2.389976761096566
22.0,17.0,True,0.3808761196372045,0.3104356745567883,1.5,1.542706674947135,1.3717477208055184
22.0,18.0,True,0.30605043928660286,0.13838268390210937,0.6243842837366832,0.5527054717492519,-0.7211886935792814
22.0,19.0,True,0.16445490686160974,0.09964817296464695,0.3847136691752134,0.48567050575272114,-4.904855478274575
22.0,20.0,True,0.29960040287259915,0.20439844046201824,1.096159319599171,1.924625867950831,-0.9528127453383183
22.0,21.0,True,0.33217665227213655,0.11952418268822482,0.5907587026203073,0.5310013411302802,0.3940525983828023
22.0,22.0,True,0.5735363632546441,0.23988253861313433,1.1859324680309502,0.4965563337035226,7.695998983048603
22.0,23.0,True,0.4643776640865299,0.19171875403493535,0.9441618636922204,0.14678115632162364,4.061379249992766
22.0,24.0,True,0.5930604250032189,0.24917506446783033,1.1897405963946963,0.5015454497581986,8.2254371302621
22.0,25.0,True,0.4933543391055825,0.17140326673999054,0.7428307349940219,-0.5222613307339407,5.25442369455687
22.0,26.0,True,0.32141233669352925,0.20491406726487826,0.743285022178313,0.25787569981555336,0.11649886753164397
22.0,27.0,True,0.4347506170804987,0.1882265172811319,0.8305960006480697,0.15361489682718363,3.5233320482450576
22.0,28.0,True,0.3282480605922078,0.21097649500028037,0.7057873214529022,0.25834888425329433,-0.011812961440150496
22.0,29.0,True,0.25896248755308193,0.14732422616434407,0.5901073052813886,0.5678121978044073,-1.9668593324638577
22.0,30.0,True,0.23260602928873142,0.07488142481102823,0.3472511765464479,-0.44583312038627015,-2.6547251060266888
22.0,31.0,True,0.227114843061059,0.1688183406033057,0.602167675810007,0.8188422663215275,-2.8896987283589546
22.0,32.0,True,0.21875392941232003,0.12830455327723503,0.4672972372277461,0.11665256043693702,-3.351238700921525
22.0,33.0,True,0.23724787866909441,0.19222114140011096,0.7023617901501058,0.5082465304169863,-2.633008394688505
22.0,34.0,True,0.24460596707913917,0.14223156989193142,0.5523012589151486,0.3384531763058587,-2.123832445258594
22.0,35.0,True,0.2866556050384198,0.12769475397000007,0.4843319537912361,-0.4116700915975756,-1.0007539012035096
22.0,36.0,True,0.12090615701592095,0.0834266743646877,0.308756269419529,0.5298590507411236,-6.0622445402015925
22.0,37.0,True,0.10830784307365542,0.08043508710414161,0.2560264594560565,0.4706491950203522,-6.593025121069382
22.0,38.0,True,0.17686425909106226,0.18286719760062728,0.5778181120932263,0.4696020800230522,-4.485212010448033
22.0,39.0,True,0.1406771074248271,0.08682757465499337,0.3346660774315966,0.45638825569044283,-5.5386540134992055
22.0,40.0,True,0.14340389853722182,0.10909582249111291,0.3334532155968801,0.07730374172119114,-5.418956158335921
22.0,41.0,True,0.1434999270713019,0.10271950038461708,0.3705482507618373,0.2527332286065217,-5.5159781587082
22.0,42.0,True,0.12025639512811082,0.11292290470967646,0.3163874746206436,0.2523888555716152,-6.224521515439636
22.0,43.0,True,0.1334235750836559,0.0874370715155627,0.3160486716314072,0.4529330054583037,-5.924067452156
22.0,44.0,True,0.07891058000535184,0.108774624833844,0.3895466021422132,1.7184998199118138,-7.414094668983904
22.0,45.0,True,0.12125272385228668,0.14128129139307477,0.4175685951922118,0.8757907759520119,-6.137641270132691
22.0,46.0,True,0.21751504343088096,0.14597247023589724,0.5470707917708092,0.40007318511890866,-3.047752089447895
22.0,47.0,True,0.17079166271163324,0.13259422490523895,0.5967843378548702,0.9176697066733236,-4.829466340030149
22.0,48.0,True,0.17832593056533588,0.13621096736133068,0.5331329589536257,1.3296476086923423,-4.586553627579202
22.0,49.0,True,0.11096659473739096,0.07490443246686193,0.3018427450665757,0.6146832761752677,-6.464515094152767
22.0,50.0,True,0.12366598288029355,0.1547148329593543,0.5143111852347215,1.206453099729592,-6.357316895568045
22.0,51.0,True,0.09106444319351806,0.07840003541065772,0.2862364789230657,0.8626124482377384,-7.066778138605565
22.0,52.0,True,0.12862409552752596,0.12099371966619897,0.397563743285763,0.5679188766509695,-5.984632282490528
22.0,53.0,True,0.12939376134002467,0.07732826096844878,0.2615609858264651,-0.20647352194643623,-5.933760931623843
22.0,54.0,True,0.05603510845762407,0.05681536159884424,0.1834532408461709,0.7569803785978271,-8.140108681469778
22.0,55.0,True,0.24705209516820878,0.13959900825644872,0.5344899508951296,0.2817457729492312,-2.4042932125555088
22.0,56.0,True,0.08728397170045829,0.10383749367403866,0.3728311383375539,1.5690062386247463,-7.31809768828414
22.0,57.0,True,0.15501397815120666,0.11646595542471656,0.4462947144325467,0.8916298299698687,-4.899891934193975
22.0,58.0,True,0.17433167047291576,0.10163029331763719,0.3427202572826234,-0.21836633027620808,-4.455719712327878
22.0,59.0,True,0.11713584877826126,0.12254853922746206,0.3698647700327367,0.639367846811036,-6.425176212434781
22.0,60.0,True,0.09451014166810304,0.10366165677327238,0.4095891370459935,1.1423470172490453,-7.0687217384931165
22.0,61.0,True,0.08097332013512978,0.10366284994847737,0.3591618259729872,1.150514690003882,-7.508031042057332
22.0,62.0,True,0.12097320866640647,0.13563911839473217,0.6067710628296704,1.9623953529992673,-6.352839145963809
22.0,63.0,True,0.14381622700253918,0.08736426450611456,0.3307801453863602,0.10053344078131009,-5.371782448805786
22.0,64.0,True,0.03818501772170051,0.07438101022833524,0.2497103418490384,1.9173975368726748,-8.833099601644813
22.0,65.0,True,0.14790595779873747,0.10576170383514871,0.3430198307286249,0.2791635883795432,-5.324974195320089
22.0,66.0,True,0.13601630199059137,0.12214138615608178,0.4254545851053375,0.7766131377772936,-5.858490407090781
22.0,67.0,True,0.18075287957909467,0.10985641362522801,0.3897912919480386,-0.034307222384214554,-4.3659210036358695
22.0,68.0,True,0.23366690368182652,0.15569153710633932,0.5389832161576329,0.44935504342457855,-2.7533347701348965
22.0,69.0,True,0.1805916289571143,0.1453761957848399,0.602291888758766,1.0153106716142788,-4.603929171786076
22.0,70.0,True,0.24707641538429284,0.16032353208777606,0.5641497693883725,0.16235371404065876,-2.1895060212897546
22.0,71.0,True,0.18183877050774255,0.1322722638193071,0.3707771765676135,0.005302560477922636,-4.474034639092419
22.0,72.0,True,0.1560876964767556,0.12418024800156705,0.4777177349894239,0.8320906361367795,-5.012512157684368
22.0,73.0,True,0.19003928460366876,0.23318194041463486,0.8439374892534666,1.5242368398857342,-3.9499274034832443
22.0,74.0,True,0.13470582957037386,0.11508040312388723,0.4402247723343985,0.6686033849228576,-5.840002103906682
22.0,75.0,True,0.39735615853011386,0.19745185553022626,0.8122428818236435,0.286404245058596,2.524426141332466
22.0,76.0,True,0.2080551915008768,0.10257239221826257,0.4390107523001121,0.46839247380226146,-3.437588473895878
22.0,77.0,True,0.1932475436042856,0.1376466146994132,0.4650517468507088,0.7455359026771538,-4.1120516898676565
22.0,78.0,True,0.17161795931768853,0.12204588841643232,0.5252844991244456,1.3268124027881254,-4.648440400043647
22.0,79.0,True,0.14126100345053827,0.13569707729458477,0.4799498045840877,0.7896185889314264,-5.641652915134258
22.0,80.0,True,0.3181488389716154,0.17750859066208502,0.9806034759693047,1.5208059631005042,-0.27961779037168627
22.0,81.0,True,0.20929381350296422,0.16233815223477457,0.6737053475899887,1.016359130717645,-3.6284734990484786
22.0,82.0,True,0.2575367294695972,0.1465473521039436,0.5981818392481196,0.720638193872364,-1.8472770301369752
22.0,83.0,True,0.21049171241761797,0.12579247094492157,0.4381543869754746,0.06904100805123434,-3.315856769569398
22.0,84.0,True,0.3513713174574069,0.24550723086824822,0.8348315488260206,0.42830824877297424,0.9712224503477833
22.0,85.0,True,0.2361164954502115,0.1488179455563251,0.5221022030282549,0.30210720679615954,-2.544447665424148
22.0,86.0,True,0.2869118918919489,0.14319903633547368,0.6272687906515586,0.5974684879893476,-1.1790815083769874
22.0,87.0,True,0.3638909472834716,0.20649889065496874,0.6833656901542332,-0.30184256918918334,1.2193644549255107
22.0,88.0,True,0.5170171666704637,0.3149143860153461,1.034773294562382,-0.057444913761298046,6.409825760217015
22.0,89.0,True,0.5816488421878104,0.2158522152514121,1.022289360654678,-0.17356875070295721,8.265497498994705
22.0,90.0,True,0.43522352615119,0.2091518935734875,0.9315821614317404,0.8241459210065096,3.5851537043058554
22.0,91.0,True,0.023092434401046684,0.029863712448388296,0.1080471459492576,1.6262884633659238,-9.173320252179378
22.0,92.0,False,,,,,
22.0,93.0,False,,,,,
22.0,94.0,False,,,,,
22.0,95.0,False,,,,,
22.0,96.0,False,,,,,
22.0,97.0,False,,,,,
22.0,98.0,False,,,,,
22.0,99.0,False,,,,,
22.0,100.0,False,,,,,
23.0,1.0,False,,,,,
23.0,2.0,False,,,,,
23.0,3.0,False,,,,,
23.0,4.0,False,,,,,
23.0,5.0,False,,,,,
23.0,6.0,False,,,,,
23.0,7.0,False,,,,,
23.0,8.0,False,,,,,
23.0,9.0,False,,,,,
23.0,10.0,True,0.027703503163567737,0.039709462395453934,0.1285651065403921,1.2373249166797133,-9.069508324140998
23.0,11.0,True,0.15512910769958865,0.1330113365616553,0.4298071719937014,0.3314318779426295,-5.013425060699608
23.0,12.0,True,0.40361074952051085,0.16558420841750562,0.7736640112815303,0.4160989801788006,2.4651744151787534
23.0,13.0,True,0.36320090751461015,0.19643630401218204,0.9123257329302228,0.7042312878632733,0.9047421464960204
23.0,14.0,True,0.4338103109864748,0.18685431596064647,0.8124752871584041,-0.0011289443828819963,3.633640549325958
23.0,15.0,True,0.3546437617990466,0.22977919642557207,0.9208806258144304,0.812719934622535,0.6592834836921709
23.0,16.0,True,0.41444506372803575,0.2662948517607131,1.2730107030258722,0.6957025778341714,2.445846859291847
23.0,17.0,True,0.36239466110642066,0.20444549196561188,0.9869252345090448,1.1996209283909656,0.7268666739810893
23.0,18.0,True,0.32240891653278,0.2067576475418172,0.7734969949377352,0.2720695768268903,-0.021614287882917867
23.0,19.0,True,0.38458216601241646,0.1676657196661725,0.7146366144851664,-0.279033496642651,2.223134182679686
23.0,20.0,True,0.30382564166342574,0.24607721407863745,1.3320924043234137,2.099078921453173,-1.2460362924751847
23.0,21.0,True,0.5395959864316581,0.23904841614414604,1.027353035856324,-0.3667381931737551,6.673478504900865
23.0,22.0,True,0.4586504266454459,0.24016500562627416,1.085277804223316,0.37175893540216,4.100098092024055
23.0,23.0,True,0.3644881494992138,0.12970804549713266,0.58091568945537,-0.11346978670183433,1.4277771899276406
23.0,24.0,True,0.4202047491971941,0.22842059317282476,0.8952969686421459,0.12179339973546774,3.0801376424761453
23.0,25.0,True,0.3855284681328196,0.12844841914322905,0.5848967619869428,-0.5788861071039679,1.990268001831551
23.0,26.0,True,0.45808299069468833,0.22651943487557225,0.8857134390403024,0.1775852900361253,4.106131235382166
23.0,27.0,True,0.3724225951623845,0.2242744271226487,1.078353182177442,0.7296538978311953,1.1081459766129236
23.0,28.0,True,0.3254673758320703,0.1569175140622423,0.6076849171914047,-0.4124271733829743,0.24626503054066634
23.0,29.0,True,0.38885752461648015,0.3091981320105664,1.0086868467699432,0.8309581795373836,1.5773683113762271
23.0,30.0,True,0.10314652904315828,0.08030321292269496,0.2518619174629378,0.23106576989830824,-6.71405172346347
23.0,31.0,True,0.26042983835818434,0.18287006496500297,0.6219562242927188,0.26713435950174264,-1.6666941357146228
23.0,32.0,True,0.15380432701027094,0.11978977781773777,0.4551302999962843,0.707084250791243,-5.201249145066236
23.0,33.0,True,0.18342715193663256,0.18038182009826417,0.6647221091015669,1.2409019537094665,-4.097876864903717
23.0,34.0,True,0.21845701252877178,0.17186282954629759,0.6431831597218247,1.1688777969560011,-3.2368050660867747
23.0,35.0,True,0.3629679229918916,0.1631844958688784,0.7625571457179319,0.5531126895223415,1.4548158170795447
23.0,36.0,True,0.2756383153404239,0.20317165903141082,1.044612528473138,1.5987944233816158,-2.0932416666090354
23.0,37.0,True,0.09673036495360236,0.10064665047970085,0.3355339639426056,0.9881354573158496,-6.848338442263747
23.0,38.0,True,0.18988494728703573,0.1461598403495136,0.55270529877917,0.710650107408936,-4.320090340095921
23.0,39.0,True,0.14927637173959096,0.10861320434562977,0.3956075187129203,0.31856415110626973,-5.428108344534799
23.0,40.0,True,0.23073627008375963,0.1722888163662295,0.6157689106969534,0.6677752857406327,-2.624692852763824
23.0,41.0,True,0.2188484140791622,0.1357130656487517,0.5824215320149362,0.5288052252489025,-3.281209276845933
23.0,42.0,True,0.1955254328718258,0.0918961504939784,0.3943950799506103,-0.5038382474657712,-3.9016565374608625
23.0,43.0,True,0.12510191554117925,0.06427169393895293,0.2529382315077447,-0.14085734565364566,-6.184961803321073
23.0,44.0,True,0.2008800593246939,0.21979152170429336,0.67857924916942,1.2201427143479229,-3.801655989189751
23.0,45.0,True,0.1260675306732594,0.12379158133551671,0.4706232319089965,1.3125135774906633,-5.976545164772536
23.0,46.0,True,0.1319756711536303,0.09999087619022755,0.3386707952878125,0.644742988426392,-5.6710157570386155
23.0,47.0,True,0.12636282546858882,0.10173972602667482,0.3486606085247637,0.3217235020449863,-6.033205288391893
23.0,48.0,True,0.14531123790640763,0.1122499184934451,0.4013052888808007,0.6427181392784144,-5.422518113874676
23.0,49.0,True,0.14185422843261464,0.09305050095581088,0.36070409130894,0.26144043778870596,-5.538973456577239
23.0,50.0,True,0.1402960090622095,0.10453511311437483,0.3707002183078259,0.528845240594376,-5.533111100750778
23.0,51.0,True,0.11488725804565371,0.11500861492971498,0.5255083651999409,1.5417430160310936,-6.6673210170829895
23.0,52.0,True,0.10814710615373496,0.07571959434356176,0.2376774346030765,0.012911251528428296,-6.623483870351907
23.0,53.0,True,0.15205092153519686,0.12898491759970349,0.3602623745473539,0.29133193751998787,-5.2531555962104575
23.0,54.0,True,0.22243059112793054,0.13973078779612494,0.4334231387186587,-0.18060570769675133,-3.1354450745240916
23.0,55.0,True,0.11068870072506283,0.0813545305520791,0.2835211821056616,0.6448423507418133,-6.370965207729328
23.0,56.0,True,0.07751625088517726,0.06940554682818076,0.2167922482027523,0.7104979699121553,-7.488475041915765
23.0,57.0,True,0.17035727577687704,0.1635037216571182,0.5683025690671929,0.7261108913669279,-4.599391014085438
23.0,58.0,True,0.13536962441606676,0.11471092015344611,0.3766385964538893,0.416366476210033,-5.683406652650427
23.0,59.0,True,0.10068594776298563,0.12118065332408826,0.3663710033637652,0.7750359811143755,-6.832312803713321
23.0,60.0,True,0.19138992409276165,0.16555405488472535,0.5622298012137937,0.7942845626729139,-4.058094921824071
23.0,61.0,True,0.07130486744165968,0.08051787180504313,0.2642999360148476,0.7547330001071284,-7.6743642799931555
23.0,62.0,True,0.04374549369494187,0.07430940108566189,0.2554493224992661,1.7967854450261216,-8.496714406041452
23.0,63.0,True,0.12319631709735507,0.07678130905866404,0.3344891558065954,0.3639166022856899,-6.219743005033467
23.0,64.0,True,0.12239795532184235,0.08206069681454428,0.341607730828401,0.8111846977783678,-6.335243629068398
23.0,65.0,True,0.10869399452647212,0.09836831701678851,0.3093830581816442,0.4955724296996414,-6.463554877342296
23.0,66.0,True,0.08939743825341674,0.08974078884722624,0.3512087069839738,0.7016564470135398,-7.27499900479196
23.0,67.0,True,0.13253942404914326,0.1155218286281074,0.4323557341303095,0.8884472301064212,-6.20312576246365
23.0,68.0,True,0.1369225840810587,0.13362872427394856,0.5443289888435253,1.025275459874027,-5.9348204037664924
23.0,69.0,True,0.14010263856000868,0.18419655264659388,0.6443726976554712,1.4898253272033783,-5.492307298981445
23.0,70.0,True,0.1285868625293415,0.09169915142010973,0.3121618269974378,0.41188368894436117,-5.8657814879637975
23.0,71.0,True,0.13172159099905087,0.0892065512243633,0.3043484616159708,0.06445230707445729,-5.770574564010793
23.0,72.0,True,0.09620394797155457,0.04101971168753465,0.1795648435461501,0.008467356248747835,-6.922340545784217
23.0,73.0,True,0.15631397566903005,0.10142902826225032,0.3176519722708342,-0.08978839335244426,-4.994588376674285
23.0,74.0,True,0.20361758438080016,0.13213801528764563,0.510543093043489,0.43102255710452786,-3.5653313081027482
