kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1
27.0,32.0,True,0.25521867538791765,0.17853072296757916,0.7147625972120599,1.1028813547467364,-3.4910933086410463
27.0,33.0,True,0.2664503218564776,0.09282206892953483,0.5176907119135694,0.8346920474076756,-3.041076296694449
27.0,34.0,True,0.31241895494802,0.15518889606911973,0.5705490196290335,0.1711196006304728,-1.4162571315031691
27.0,35.0,True,0.3318121914016476,0.14380772005384024,0.6494617779257026,0.5442414939979296,-0.9730485269323417
27.0,36.0,True,0.3469394577691873,0.1580653177823824,0.6996426656098537,0.240192517473549,-0.6307488017770618
27.0,37.0,True,0.26253245730391095,0.11668839203864623,0.5022626863193695,-0.028094656661583117,-3.3160667822763754
27.0,38.0,True,0.32016070143770714,0.16806524209346632,0.6275181494789962,0.0892263945503492,-1.4966805965711347
27.0,39.0,True,0.3091597120412501,0.22631965374980825,0.919629299918484,1.135597941684784,-1.5120170041182928
27.0,40.0,True,0.23513076506862712,0.12484504337160914,0.4914963995617472,0.12710783920811955,-4.339866390553915
27.0,41.0,True,0.2479686933553312,0.092021631586888,0.3907285508337692,-0.2829036388295725,-3.6426554480989766
27.0,42.0,True,0.27580768469779293,0.16732916891291122,0.5386818750561119,-0.10577861376706447,-3.0298286575003583
27.0,43.0,True,0.19487610064292732,0.11801693469545539,0.4631683881808062,0.39383103472856973,-5.178271415798802
27.0,44.0,True,0.12121139506484226,0.09302901585690111,0.3458236170938673,0.6698896118634713,-7.591044901593751
27.0,45.0,True,0.1865741681747165,0.1330608964684264,0.4390610628105328,0.276621692443571,-5.7509574420833385
27.0,46.0,True,0.1620869019678206,0.11129316615324591,0.4476413398850491,0.7334596334779092,-6.354513174158979
27.0,47.0,True,0.12930539913620104,0.1081877505526637,0.3883646703928532,0.8968693157669366,-7.416373242899253
27.0,48.0,True,0.1563488268531614,0.08751182024284516,0.3299406424922283,0.152199225950139,-6.704303004973474
27.0,49.0,True,0.15591235638279377,0.11638986796092966,0.433866911699573,0.4790640635542968,-6.941365978393189
27.0,50.0,True,0.14390577243136074,0.07943822650619799,0.3970270349407637,0.5152642368124288,-7.157030246557195
27.0,51.0,True,0.1206622432354608,0.08068666218058003,0.2734818676854214,0.3302670370080235,-7.802383664562496
27.0,52.0,True,0.1261546268790522,0.08681056095613603,0.3570627096683577,1.221139980907987,-7.558110459596299
27.0,53.0,True,0.15512805261231413,0.11967233850812965,0.4863748374603095,1.3202746581271714,-6.770080766841375
27.0,54.0,True,0.14865010732061637,0.10830665415639383,0.3843674791541068,0.6526332248716554,-6.904429879826118
27.0,55.0,True,0.19545405404029395,0.1539978623089597,0.644659487739043,0.6724747650891993,-5.609633162178669
27.0,56.0,True,0.22114260350444512,0.09345869431428644,0.3969011645404842,-0.10586702648278645,-4.465183448413031
27.0,57.0,True,0.24245246791162708,0.12235164577031507,0.4613684018711997,-0.21708027363449214,-3.853689734821992
27.0,58.0,True,0.20706851831418455,0.10936188988269478,0.4342591349917863,0.2154349676798799,-4.869458109407798
27.0,59.0,True,0.17330714996462493,0.09069181877549759,0.3392661503912328,0.3199875758831594,-6.152774049643645
27.0,60.0,True,0.20567637059908822,0.14684779841643347,0.5504954221617147,1.2201431257019173,-5.18687525565601
27.0,61.0,True,0.15983369584618226,0.08308083128354234,0.2826079686124494,-0.1593486212401026,-6.514169308190268
27.0,62.0,True,0.20620744596845078,0.1096124558711643,0.3882714942969678,0.2348904196688438,-4.866541808949792
27.0,63.0,True,0.14782224330819807,0.08032658727275216,0.2920151002124062,-0.1513484047826958,-7.007674382849044
27.0,64.0,True,0.2759980433136166,0.12031684132136354,0.4526804237696868,-0.20999525904660366,-2.405528169901901
27.0,65.0,True,0.1504353410917061,0.1275563635869166,0.4774788783082685,0.7574621403418481,-6.78417857765692
27.0,66.0,True,0.22529429187621397,0.13725335004385752,0.4705705505110718,0.2471194175786026,-4.414803255237398
27.0,67.0,True,0.21595986283750876,0.09919736082442511,0.4450029949178422,0.23673178527063263,-4.573593695025021
27.0,68.0,True,0.2570851539912867,0.09410634295912708,0.4416150782315541,0.05409599397429309,-3.5020818894606465
27.0,69.0,True,0.11492158378679754,0.14355380118170039,0.4772595534943311,1.366293345484725,-8.035483182991824
27.0,70.0,True,0.1602365022940247,0.08014902726942956,0.3798436470857033,-0.14828537037874398,-6.6552663345975835
27.0,71.0,True,0.21481849310122506,0.15804115532480312,0.6069198469868478,0.8128847558584509,-4.924060853033968
27.0,72.0,True,0.220699144778051,0.11376906640976922,0.408442098082541,-0.5833709701703637,-4.561257138612467
27.0,73.0,True,0.16028347165631324,0.07314068549570629,0.3267355539885816,0.1594826022766742,-6.4387328124043055
27.0,74.0,True,0.14415970159278987,0.09117833328708728,0.3377119020177949,0.465787039507541,-6.935909450510782
27.0,75.0,True,0.17279725047035505,0.1573724521079618,0.5242995513754012,0.7334263047063498,-5.900805213567104
27.0,76.0,True,0.1868838192575909,0.07952126661096087,0.3111189456581465,0.08929765869784716,-5.649514121972692
27.0,77.0,True,0.2048008402029244,0.14773031651864085,0.5146077063666838,0.48547022040581617,-5.053368578536296
27.0,78.0,True,0.26080031346779503,0.1162025710518886,0.5024557574004826,0.31358443017636506,-3.158166553580993
27.0,79.0,True,0.2183048667718262,0.11220380470034544,0.4277541692441455,0.08779927781191584,-4.660035271690807
27.0,80.0,True,0.20002483572235472,0.05962134370044181,0.3541292955656043,0.45176503601562273,-5.3892470724128305
27.0,81.0,True,0.24191615845232337,0.18883128693107396,1.029576983410079,2.1622435193365463,-4.629076450757653
27.0,82.0,True,0.20781160991401487,0.09019612279990756,0.4443138116329491,0.715616981081229,-5.184306084023664
27.0,83.0,True,0.2042026798443394,0.16000540791121978,0.5783543749975335,0.6394696889005311,-5.056519657868144
27.0,84.0,True,0.32616553330194403,0.16584602446320396,0.6605138240632065,0.4858236678232173,-1.2712311164689476
27.0,85.0,True,0.22665232740603644,0.11524971419666995,0.45219662769002,-0.033561558479919235,-4.427343528697557
27.0,86.0,True,0.31586236420675223,0.15665011463876222,0.6021435839062805,0.17598830107668997,-1.5723859595408738
27.0,87.0,True,0.2799389846086475,0.11761129383423348,0.4553671127799296,-0.5539831945741792,-2.4421957985710625
27.0,88.0,True,0.44850786470140935,0.20899311792458078,0.7446441734217297,-0.44448361656031043,3.1748717210126425
27.0,89.0,True,0.5663058410011889,0.15927358989159518,0.9313611992543008,0.6185825595372948,6.703148042527649
27.0,90.0,True,0.6736930454806975,0.3109757159203876,1.269542037632113,0.5516970759448199,9.706251874444003
27.0,91.0,True,0.6067576529431313,0.11878710652917189,0.7455952082150117,-1.0826560099675187,7.731176462847008
27.0,92.0,True,0.5318459426010247,0.18938078762801536,0.9259288356135774,0.028260312212774617,5.03054792572121
27.0,93.0,True,0.4477889178494299,0.202294927339612,0.8469811726296964,0.20346293119151,2.7569229309036807
27.0,94.0,True,0.08433308644590173,0.050257684439842396,0.1545207316632807,-0.05416430939626503,-9.067722436730179
27.0,95.0,False,,,,,
27.0,96.0,False,,,,,
27.0,97.0,False,,,,,
27.0,98.0,False,,,,,
27.0,99.0,False,,,,,
27.0,100.0,False,,,,,
28.0,1.0,False,,,,,
28.0,2.0,False,,,,,
28.0,3.0,False,,,,,
28.0,4.0,False,,,,,
28.0,5.0,False,,,,,
28.0,6.0,False,,,,,
28.0,7.0,False,,,,,
28.0,8.0,True,0.20838165286102445,0.17291972405715061,0.6236914243624645,0.8832205743049615,-4.7584689559399935
28.0,9.0,True,0.30161285247360325,0.1585814301333312,0.6822377692031687,0.5053612953929826,-1.5370056755300812
28.0,10.0,True,0.36780122430967144,0.1662712272794465,0.8166607180287953,0.4100232737506678,-0.2935979466505989
28.0,11.0,True,0.24619730935523768,0.13604139461379972,0.5375810663443287,0.5054979590730062,-3.895168031824741
28.0,12.0,True,0.45162153097491436,0.23345330577506113,0.9950079129371054,0.6879490223981987,2.8304537827722918
28.0,13.0,True,0.33902208834874653,0.23759718238378286,0.98179592179429,1.0824710816281433,-0.6759210053402145
28.0,14.0,True,0.18337397102139574,0.07799385880603192,0.3371035988655685,-0.03670114441944355,-5.624621131583375
28.0,15.0,True,0.28284676357200106,0.1250930972314185,0.4478847033505952,-0.22992658750064623,-2.229086986773622
28.0,16.0,True,0.25716313838061694,0.11472343130087241,0.4938978936693859,0.09461037702257498,-3.2762036151771365
28.0,17.0,True,0.2334554483684864,0.10003835872977734,0.4158520772937776,0.26979653724322644,-4.175693389597391
28.0,18.0,True,0.3110415057068635,0.22265960596605752,0.698438802375047,0.13490505048977386,-2.019205494046656
28.0,19.0,True,0.24217014318687152,0.11639806868855128,0.4821043570584469,0.28649330182903404,-3.9990265847582003
28.0,20.0,True,0.25347806744640755,0.1270678519147669,0.6023523871316724,0.9439060077252728,-3.316635189665336
28.0,21.0,True,0.2480394125139278,0.12604607702633908,0.543209472372598,0.06604414978376706,-4.0619243583702875
28.0,22.0,True,0.43111361228210293,0.2396644614018769,1.2031448420698363,0.8946426996080504,1.7003758109553857
28.0,23.0,True,0.16378929093121902,0.09018406283844799,0.3562374532357304,0.3977687642876856,-6.4807428183303335
28.0,24.0,True,0.24918971934659787,0.07263978924668843,0.4085036941537129,0.19055641898689393,-3.8961584502673703
28.0,25.0,True,0.421009044066852,0.17714118374509794,0.8401002232269908,0.35623993195222337,1.7335752398876334
28.0,26.0,True,0.4498656761140882,0.2083574502619158,0.939804111921923,0.27765470685629634,2.622924309018478
28.0,27.0,True,0.4816697671219323,0.1808583716879313,0.8241839151558029,0.38766071402513824,3.536151246594465
28.0,28.0,True,0.33823845096588046,0.17662123078152592,0.733367634917368,0.6881764880705483,-0.823871531790215
28.0,29.0,True,0.3433080781298891,0.16266705431311276,0.6198015010938122,0.13817146865208316,-1.0388677320963786
28.0,30.0,True,0.3441395548954901,0.14048813786155437,0.5904150767967306,-0.24302278109457473,-0.44790326201771963
28.0,31.0,True,0.2731176689251747,0.1552365178172269,0.6334669021651067,0.904508678498806,-2.6752537369169174
28.0,32.0,True,0.22295712893605593,0.10566484802608848,0.4509858724122502,-0.12537131362724324,-4.563953200142447
28.0,33.0,True,0.26109072968746994,0.14645460116356535,0.6299528153523902,1.0699645109311693,-3.2173997911703944
28.0,34.0,True,0.18456426329893233,0.10841089260380389,0.4118605945711699,0.22738813429107496,-5.636123338514595
28.0,35.0,True,0.27864413669950117,0.17621720092579388,0.7217357832132474,0.48567729059437803,-3.167740457984501
28.0,36.0,True,0.2143342071047259,0.1461073111073713,0.5475066120648199,0.3871642908439283,-4.695489546079991
28.0,37.0,True,0.28498534969362554,0.17234640050430758,0.7607408934807477,0.7383714704341312,-2.8917411846692342
28.0,38.0,True,0.289651650738638,0.1674293451999196,0.6939987637342524,0.6095178853587637,-2.1795619076646298
28.0,39.0,True,0.30703032942219916,0.14122940632437153,0.5292016346649786,-0.3557709896922051,-1.5795388603397085
28.0,40.0,True,0.2446892252872864,0.11205413592024364,0.4413320887265959,-0.2809167549852086,-3.6069995803893176
28.0,41.0,True,0.33169289434068344,0.14298900221212754,0.7568358477411415,0.9125282601310696,-1.2743589769954144
28.0,42.0,True,0.2748747828644235,0.13046797325848422,0.6618538464774091,0.4405859185612812,-3.0157761426383525
28.0,43.0,True,0.26471810435283866,0.15618240818801632,0.6702647093936928,0.8843529971538328,-3.020440206323258
28.0,44.0,True,0.1383770739754073,0.11094007708017063,0.3191709436520044,0.10823046362361931,-7.1027730701148535
28.0,45.0,True,0.15645439249786103,0.11639900470516087,0.4020479788299756,0.7700133046688895,-6.677293014298337
28.0,46.0,True,0.16578127743165624,0.10852082913988613,0.4224433753839089,1.0044000643075806,-6.264951058418535
28.0,47.0,True,0.19455653616312787,0.08670929821704347,0.4649208874227183,0.4835024287569696,-5.730301386396666
28.0,48.0,True,0.14767821065884879,0.1275190163696732,0.4649740116125864,1.0458662566405883,-6.804638186971365
28.0,49.0,True,0.17336651023570906,0.10245706538592114,0.4255506832924819,0.6788166168023384,-6.037298582672554
28.0,50.0,True,0.12570230794763695,0.07321474529176902,0.3654140102153314,0.618076793650078,-7.7922537299019385
28.0,51.0,True,0.20531068669820718,0.14242670613580902,0.4615023856373299,0.20719716807185926,-4.9263508671642064
28.0,52.0,True,0.10777092801803022,0.09287701868274628,0.3076837906131106,0.5120302858030191,-8.15581991897944
28.0,53.0,True,0.22323289307423183,0.15072314460550318,0.5856119786760725,0.897698913999775,-4.39552281622053
28.0,54.0,True,0.16460779671912718,0.07858285613722063,0.3190874765647269,0.14015831424255432,-6.3747140435463425
28.0,55.0,True,0.18576983473243108,0.12705033050579667,0.5728255722606608,1.1932955511390504,-6.077700053484213
28.0,56.0,True,0.19941905698333998,0.12818564994781098,0.5046099195382259,0.6181282374372665,-5.306997415018682
28.0,57.0,True,0.25597334770076435,0.14283695003893765,0.6534917879283281,0.29375960561640885,-3.3530894180116775
28.0,58.0,True,0.35708953233242224,0.18291898732506265,0.7033086098334043,0.24244490197573956,-0.04335248504758258
28.0,59.0,True,0.3451568100564149,0.144055849567314,0.7139238396004176,0.06921653534029082,-1.0654633352185519
28.0,60.0,True,0.21053260665934365,0.1345508620185648,0.5065684100156692,0.3888700411540793,-5.0486606470757645
28.0,61.0,True,0.22001853821035475,0.1361655156543257,0.5226127492851619,0.7499324460207986,-4.448734740765203
28.0,62.0,True,0.27447533546297675,0.16841789256073048,0.6163947720081318,0.138303575044879,-2.460795842861045
28.0,63.0,True,0.22771750965201418,0.12988977931248838,0.588685640761075,0.5817913063112662,-4.512834760557762
28.0,64.0,True,0.21306721684838378,0.10544044137603732,0.4049406698887227,0.009125628245248457,-4.788269362802023
28.0,65.0,True,0.16724519107137667,0.098990230196082,0.3666238555630076,0.5616581015929957,-6.403194662556913
28.0,66.0,True,0.19880954842593013,0.09572762126118148,0.3663106002168266,0.17938111522972955,-5.2103605971143025
28.0,67.0,True,0.1430726685138666,0.09144453609797878,0.3328614873661963,-0.016598606786251684,-6.959601891162334
28.0,68.0,True,0.1725177018109966,0.12299177496342752,0.4155609166295685,0.28731490171134305,-6.104888596854769
28.0,69.0,True,0.1231739686178341,0.078198601396645,0.2807901175897897,0.2575499831813959,-7.836808054060344
28.0,70.0,True,0.15447853278476834,0.09988624431122917,0.3663843913414576,0.12822938255880953,-6.674566195532974
28.0,71.0,True,0.10988086232036198,0.11909847581005444,0.3766358418110071,1.124580872701335,-8.186008697462816
28.0,72.0,True,0.19715662870566728,0.09676733722074968,0.3992958491075981,0.5107738326862667,-5.289583598511264
28.0,73.0,True,0.2390479751721382,0.1086999321838607,0.4966679677284769,0.4830947758630228,-4.279597202226459
28.0,74.0,True,0.16776900773765366,0.10632374674883967,0.419563403187849,0.836998388472705,-6.342625835610784
28.0,75.0,True,0.17841492943417564,0.07606325213959444,0.3019663414092584,-0.5738537737575047,-5.728249958513411
28.0,76.0,True,0.13295737185089868,0.0959166637540361,0.3016808297803066,0.054495207004986286,-7.428212108216448
28.0,77.0,True,0.08283674234644108,0.06495851109867316,0.2068045630748799,0.4626610481895854,-9.155363726361156
28.0,78.0,True,0.2615185082973204,0.14164439565615838,0.5491462343491761,0.25205755767694066,-3.2952344967479985
28.0,79.0,True,0.11293640075263471,0.07235051306516276,0.2392005684927543,0.0636828202272545,-7.935124115360779
28.0,80.0,True,0.2898610267928435,0.08608968714756042,0.479012035011254,-0.5059495744516764,-2.540608032787185
28.0,81.0,True,0.1733983435696443,0.1486041605166707,0.5455976024999089,1.1421122182565635,-6.0808927877328856
28.0,82.0,True,0.23296456724724282,0.2070425873934291,0.7429631663778309,1.0348471734037605,-4.105943373372861
28.0,83.0,True,0.207769875191523,0.12078086707364433,0.522471128431029,0.4345587244446089,-5.212900340584845
28.0,84.0,True,0.3043518276612235,0.2338239516778101,0.911241605851896,1.0296703557591256,-1.8009053139704392
28.0,85.0,True,0.3106286600278593,0.21523991199142026,0.891049838781696,1.4873530535298027,-1.3840958049943384
28.0,86.0,True,0.35719699302651736,0.15002583504723696,0.7415380988238526,-0.04207728050269357,-0.42349220187155384
28.0,87.0,True,0.3132536117026828,0.15775261108283115,0.5995397688380668,0.14727018107893244,-1.5942458686452654
28.0,88.0,True,0.5166345912033724,0.16838158285519925,0.7467673962876243,-0.48343892340087924,4.941193806664701
28.0,89.0,True,0.5590885476389894,0.1728089202871034,0.7953125477144235,-0.5816975734241114,6.190112442694885
28.0,90.0,True,0.5794746941799496,0.24323143223963775,1.1043303042347887,0.5050012457086125,7.437688141541477
28.0,91.0,True,0.5486552999837176,0.3722550885088729,1.5,0.660247753790327,4.861976591965023
28.0,92.0,True,0.6313810747900784,0.2145025701481531,1.1276782459455237,0.3517241226874213,8.617747298259655
28.0,93.0,True,0.652829151197652,0.1983939340091635,1.388562782565412,1.4077189265076526,8.730948494674168
28.0,94.0,True,0.40825117898095326,0.22533307714564832,0.7248874503971731,-0.5752123454967776,1.238816678494514
28.0,95.0,False,,,,,
28.0,96.0,False,,,,,
28.0,97.0,False,,,,,
28.0,98.0,False,,,,,
28.0,99.0,False,,,,,
28.0,100.0,False,,,,,
29.0,1.0,False,,,,,
29.0,2.0,False,,,,,
29.0,3.0,False,,,,,
29.0,4.0,False,,,,,
29.0,5.0,False,,,,,
29.0,6.0,False,,,,,
29.0,7.0,True,0.15096157380725583,0.10717106353196025,0.5550027703848496,1.2714588417604267,-7.188898275648053
29.0,8.0,True,0.2588468552134319,0.1461378314049235,0.6224051649685362,0.7607632611987923,-3.3242413640821287
29.0,9.0,True,0.3492799684244587,0.18289631840803933,0.6763087647644291,-0.08562724291759252,-0.22419163032560482
29.0,10.0,True,0.32494880899080797,0.14630461897737676,0.8900533536392983,1.8571838427701601,-1.5765371448023888
29.0,11.0,True,0.2738324133554195,0.15915413244133303,0.8095932422039858,1.1738482408729884,-3.105139826592528
29.0,12.0,True,0.3966389314262655,0.2168748796592236,0.8496849578725799,0.7114968034915677,1.1486858848679402
29.0,13.0,True,0.3485666414169682,0.14562589412987909,0.6007543081427853,-0.09382027097039479,-0.23328052256626886
29.0,14.0,True,0.22683926977147087,0.10776222567633793,0.4459105594930126,0.19052856896004658,-4.526384123458948
29.0,15.0,True,0.30434398898249093,0.14981169623314314,0.6258673446345953,0.18718463304646313,-1.646111614105705
29.0,16.0,True,0.27191951685647364,0.15694744027245147,0.5933074329576817,0.49418689329721316,-2.748268237170378
29.0,17.0,True,0.32750465251230026,0.162573401774987,0.615521276727377,0.08395236064491238,-1.0723620748377047
29.0,18.0,True,0.2674955672971045,0.17600337970181468,0.5956395350901905,0.07960804777639742,-2.9567291904317323
29.0,19.0,True,0.22989503599900388,0.12394261092330079,0.4253204821528542,0.18269751963273878,-4.162436623701804
29.0,20.0,True,0.3050903848182606,0.09117518936466876,0.4737660664756691,-1.166106557698717,-1.7366383347366081
29.0,21.0,True,0.2502999529205845,0.12332418109692155,0.4567520624356029,-0.39833145287364746,-3.594596104782834
29.0,22.0,True,0.28110478919386883,0.1320901488143843,0.6431095482573594,0.011937594394325122,-3.024243148646601
29.0,23.0,True,0.3417675127850686,0.1683022897386241,0.7188607982201042,0.5569740733587024,-0.6025626557309779
29.0,24.0,True,0.22196068024976073,0.08873422680952035,0.4146242036769946,0.3046823632690503,-4.644438076296376
29.0,25.0,True,0.3914724710497199,0.18455030271608946,1.0505548865261334,0.9536105459391547,0.6701861330336863
29.0,26.0,True,0.3428913829863743,0.19341532534655384,0.7356565568280695,0.39603410033459924,-0.5343411306151056
29.0,27.0,True,0.3502978678432488,0.21620521850288968,0.8265866795759658,0.5759116354428432,-0.4695920939364055
29.0,28.0,True,0.31713232891399346,0.15177405400820196,0.5434373582211329,-0.34255534386018166,-1.799264880768037
29.0,29.0,True,0.3295644748359705,0.2175238215067516,0.8514009407525356,0.7516890476818614,-1.5883070399237744
29.0,30.0,True,0.3728670024939907,0.1864194971331479,0.7278806781863746,0.241665457215936,0.09941408332300092
29.0,31.0,True,0.3803449663913623,0.17219037929996578,0.8179851958375591,1.0504065081428202,0.48801813983853726
29.0,32.0,True,0.37723707020467656,0.15825992199435804,0.601804690347794,-0.6474113681858592,0.4043805610787232
29.0,33.0,True,0.33477126113359734,0.21091960126887752,1.1761357959463037,1.9778229109983916,-1.7559810840509715
29.0,34.0,True,0.3044885284508148,0.10562686060736218,0.4939785417847806,-0.09887201666189466,-1.6552376870879282
29.0,35.0,True,0.35768393507369284,0.12874685458025747,0.7371067281500987,0.901719249914529,-0.5907081385995767
29.0,36.0,True,0.34812086080804233,0.17671588751082984,0.9582162546923068,1.0530658550794978,-1.0799755824432686
29.0,37.0,True,0.3659660414713813,0.21877251354731864,1.3676023941989484,2.8505506196223562,-0.33449856479282863
29.0,38.0,True,0.35287370089466724,0.18510937139863573,0.7293161321800377,0.16860624902596144,-0.4010388177680174
29.0,39.0,True,0.3294767589489474,0.11572115233108866,0.6300585214021722,0.6733275294819986,-1.03623147762325
29.0,40.0,True,0.2523601652250321,0.15809396073633966,0.7513658951675016,1.1701306252958528,-3.9395230907497236
29.0,41.0,True,0.27744326998625746,0.1089211184047506,0.4505198711244596,0.005797430938983515,-2.7388149960720956
29.0,42.0,True,0.26480084817223765,0.19262988846248652,0.7186952177874002,0.6543353989231792,-3.149437884625098
29.0,43.0,True,0.21380710472455888,0.1414519550747371,0.497667111971225,0.48808812903424126,-4.844778415322942
29.0,44.0,True,0.10843875219085304,0.06857226993131174,0.2355986900394326,-0.11980584404246093,-8.069633489441514
29.0,45.0,True,0.19731604421517063,0.16640900410172935,0.5496875737400305,0.6024995200381026,-5.1153669949089355
29.0,46.0,True,0.11427566137008287,0.0742209149971639,0.2422956523864678,-0.059721849586649306,-7.9391768831063665
29.0,47.0,True,0.1636675912953102,0.11624435044183991,0.3964880822466656,0.7626055087541193,-6.416916294793266
29.0,48.0,True,0.20936295223323637,0.11692366570257424,0.442910945469776,-0.15072815046826693,-5.047168516577615
29.0,49.0,True,0.16368328326039158,0.07569273100511108,0.3295703116780867,0.11392794687556632,-6.4195308677207645
29.0,50.0,True,0.26620360921131764,0.17118976828078006,0.6441827551639048,0.4271411934329181,-3.195912895456345
29.0,51.0,True,0.21761572209759397,0.10241642263048405,0.4077372862143397,-0.3878203884587331,-4.612919446137546
29.0,52.0,True,0.1125559760959299,0.0698874079792666,0.2299325409050221,-0.1846637539926636,-7.994866628496839
29.0,53.0,True,0.19863451666971782,0.15461072548521937,0.5516839723141527,0.518139035683408,-5.286060222854154
29.0,54.0,True,0.241569303680773,0.08931500197269018,0.3895169320179239,-0.21523279715187435,-4.052053735691796
29.0,55.0,True,0.13899118521786027,0.09160386023902461,0.4428135186442066,1.045741421867679,-7.418941094192041
29.0,56.0,True,0.26959536982038657,0.14214240383019378,0.5810830870635192,0.17727224562930835,-3.0816150367220745
29.0,57.0,True,0.21784824781924841,0.08488629222899924,0.3698869846466674,-0.49197332408985356,-4.781738442685732
29.0,58.0,True,0.24073971339994438,0.1753880559345283,0.5964260730103814,0.5366112024710193,-3.6042701089134557
29.0,59.0,True,0.21553235247396357,0.18849334714477592,0.5836420459434407,0.40928657211458375,-5.051872965736495
29.0,60.0,True,0.25070133234400904,0.09955447677994043,0.4015974539441682,-0.5575008405277095,-3.5927370298510457
29.0,61.0,True,0.15421079627768206,0.12320656469644406,0.5360287632097132,0.9916109276795436,-7.0987601172268615
29.0,62.0,True,0.14044369189150877,0.11414404530852987,0.447542485404166,1.0023179861813218,-7.345874287157503
29.0,63.0,True,0.14813480825570735,0.08890161852973316,0.3192532658442616,0.19886745380891652,-6.709778510800688
29.0,64.0,True,0.22185926812121673,0.13058440194633317,0.471565294740838,0.1696168077914766,-4.808442984325694
29.0,65.0,True,0.19971093497265507,0.0848937465522082,0.3685776499067736,-0.037781467843533464,-5.188884385107577
29.0,66.0,True,0.23067276187713645,0.1496487955807948,0.4935897991690399,0.2850276788472859,-4.152481085009393
29.0,67.0,True,0.1745494501719293,0.12803711100899143,0.4708365646489744,0.6168012597431661,-5.969686727405486
29.0,68.0,True,0.24420059458149102,0.17082035924495373,0.6270459056670779,0.661211438186807,-3.818401944634466
29.0,69.0,True,0.23329313736244198,0.13839853352500586,0.449259358472043,-0.13851204896256822,-3.932444602275858
29.0,70.0,True,0.14053867685174928,0.09901449835796157,0.4360304998725907,0.47807665581935405,-7.305206632765153
29.0,71.0,True,0.20100029735860936,0.1373827457538916,0.7612295692079992,2.1551896927144285,-5.600409299914823
29.0,72.0,True,0.1584054338059577,0.11944416710718132,0.5364547559762229,0.8800056794815617,-7.036671393349292
29.0,73.0,True,0.2102103864789285,0.21030553959127252,0.8075121861901674,1.556205504572913,-4.990493031566851
29.0,74.0,True,0.16167825537534367,0.09660597718149426,0.3809751434616059,0.3019169237333203,-6.411441587665752
29.0,75.0,True,0.09905589065411058,0.0867278168678776,0.2979786577134086,0.6907245510902817,-8.569492992816368
29.0,76.0,True,0.18106192698002951,0.15877476340735888,0.5906463025377844,1.0792545033704743,-5.765711495645399
29.0,77.0,True,0.21683668220820612,0.11946106524446036,0.4522109457948813,0.1162508596036825,-4.917228527416366
29.0,78.0,True,0.1685461707018976,0.0990454252730859,0.3486623371399357,0.14040692148129544,-6.211243474372609
29.0,79.0,True,0.19401038308246943,0.16345488198916208,0.5087644679259897,0.5066225912197544,-5.605452979994782
29.0,80.0,True,0.20582373172760046,0.10994072267295245,0.388410489985481,-0.34171830814609244,-4.9055531655534494
29.0,81.0,True,0.16305085722483062,0.09412494462643864,0.4129680856486269,0.7109614462717929,-6.73331180076952
29.0,82.0,True,0.22561885920744842,0.1661281019867583,0.6062473923033229,1.0761102770743016,-4.621913328264194
29.0,83.0,True,0.15167576435127822,0.13909581207906213,0.521268084159631,0.9683766928555991,-6.953825167233696
29.0,84.0,True,0.20312652692314684,0.08942808952399059,0.3619153088207394,-0.5084625799729316,-5.125274385281779
29.0,85.0,True,0.34557920937543246,0.15210735037816128,0.5619017388864945,-0.3556095473279598,-0.2969826764093897
29.0,86.0,True,0.4018713172496487,0.21165224171194072,1.1587594396559138,1.3713653396705918,1.0319995804203286
29.0,87.0,True,0.4044149536137689,0.16795206185334755,0.8141679149388845,0.34822045471232005,1.2894525269384993
29.0,88.0,True,0.36830931738643585,0.21753675447234117,1.0161367824197631,0.9054296912714003,-0.4512253809783675
29.0,89.0,True,0.5094374167822466,0.18719864480405823,0.8686239823181369,0.2929681530411787,4.9577684151977195
29.0,90.0,True,0.5865907306585132,0.22979512085846174,1.0004736489288315,0.022518007697330346,7.399151179263171
29.0,91.0,True,0.5434810016270316,0.1674414688413893,1.0724405621325876,0.39800915097997863,5.110742216549677
29.0,92.0,True,0.557546283144854,0.2655001509313706,1.2473786429439138,0.41962888092296263,5.653707730000269
29.0,93.0,True,0.6420167144108643,0.2926041001338443,1.176211852792896,-0.04836393842755079,8.957012935580778
29.0,94.0,True,0.5048675854284447,0.29346314035710014,1.1386672238643334,0.2983434254524672,5.070445357828392
29.0,95.0,True,0.10891227639280032,0.07995484697915713,0.2743006591666707,0.1774549722675546,-8.144605902257155
29.0,96.0,False,,,,,
29.0,97.0,False,,,,,
29.0,98.0,False,,,,,
29.0,99.0,False,,,,,
29.0,100.0,False,,,,,
30.0,1.0,False,,,,,
30.0,2.0,False,,,,,
30.0,3.0,False,,,,,
30.0,4.0,False,,,,,
30.0,5.0,False,,,,,
30.0,6.0,True,0.013608251511207158,0.028196278065808784,0.0956365658990191,1.9674022828320041,-11.253539855561106
30.0,7.0,True,0.2243291592013827,0.11503440131613138,0.5104164776711736,0.6411526766703248,-4.442167443642784
30.0,8.0,True,0.34418512425197945,0.16778265919346108,0.7587204546601378,0.9955379263263778,-0.5298192104510332
30.0,9.0,True,0.3772911260417249,0.16049765915536496,0.7997162475271379,0.31609351382793927,0.02636315109604893
